0,1,2,3
-1.8278693,-0.90553916,-0.9891636,0.6019582
-1.8390199,-0.905556,-0.9891417,0.60193086
-1.8785398,-0.8713106,-0.96295184,0.5914426
-1.8881142,-0.8704928,-0.96269786,0.5906128
-1.8981496,-0.84663063,-0.91289693,0.5761564
-1.8894734,-0.84639925,-0.91278297,0.57484335
-1.8885634,-0.8105829,-0.89243627,0.5652071
-1.8823032,-0.8107914,-0.8923897,0.5643791
-1.8791089,-0.7644448,-0.8777602,0.5534843
-1.8896167,-0.71049154,-0.8605237,0.542534
-1.8879471,-0.71064913,-0.86051387,0.54230165
-1.8808808,-0.7117182,-0.82042813,0.53157157
-1.8712153,-0.7119091,-0.82056874,0.53258765
-1.8837544,-0.6721196,-0.80375993,0.52483684
-1.8873752,-0.6720911,-0.8036549,0.5243365
-1.8803661,-0.61980504,-0.78998196,0.5138218
-1.8784451,-0.61978126,-0.7899263,0.51344705
-1.8756081,-0.59648895,-0.7589928,0.50237536
-1.8744583,-0.56240475,-0.7385203,0.49114308
-1.89374,-0.56242317,-0.7385179,0.49103916
-1.9005682,-0.5234445,-0.72381604,0.48308963
-1.9164433,-0.52346486,-0.723819,0.4830556
-1.9231076,-0.49441436,-0.700187,0.4721972
-1.9099844,-0.49451977,-0.70032734,0.4732904
-1.912395,-0.46380985,-0.684647,0.46555927
-1.9136071,-0.4373505,-0.6719426,0.4565251
-1.9214064,-0.43727824,-0.67185557,0.45604736
-1.9137754,-0.41340792,-0.65851337,0.44763196
-1.9163721,-0.4134355,-0.6584678,0.44744462
-1.8934088,-0.3877656,-0.63731176,0.43831357
-1.8763978,-0.38794148,-0.63723093,0.43855485
-1.8397336,-0.35523292,-0.6201208,0.4286309
-1.8266492,-0.35533035,-0.6200916,0.4288727
-1.800962,-0.33243507,-0.60866374,0.42105177
-1.7880614,-0.33242777,-0.6088741,0.42209154
-1.7767287,-0.3102045,-0.5903987,0.41330034
-1.7751623,-0.31022725,-0.5902566,0.41295105
-1.742543,-0.28377706,-0.5737932,0.40324125
-1.7309372,-0.2840594,-0.5737299,0.40296808
-1.6970911,-0.26736432,-0.56089526,0.3957349
-1.6639884,-0.25084442,-0.5471304,0.38783246
-1.6561332,-0.25127244,-0.54712075,0.38764596
-1.6315732,-0.22979975,-0.5314102,0.3774365
-1.6296275,-0.23002586,-0.53140754,0.377324
-1.6116216,-0.21373534,-0.5152833,0.36964566
-1.6342,-0.21356498,-0.5154989,0.3705211
-1.6165673,-0.19611333,-0.50492054,0.3640012
-1.6060286,-0.19617338,-0.5047814,0.36359352
-1.5826211,-0.18061195,-0.49599078,0.35681105
-1.5793624,-0.18075907,-0.4959269,0.3564997
-1.5567691,-0.16612695,-0.47695065,0.34428573
-1.5395696,-0.15482594,-0.46494466,0.3405279
-1.5383728,-0.15489727,-0.46493372,0.34043378
-1.5374912,-0.1549491,-0.46492767,0.34037432
-1.5230571,-0.14571103,-0.45201978,0.3323601
-1.5026196,-0.13305852,-0.44244152,0.325569
-1.5259687,-0.13279516,-0.4426577,0.3264592
-1.5124227,-0.12249482,-0.43170565,0.320967
-1.5021359,-0.122513734,-0.43156597,0.32058597
-1.4811519,-0.11391948,-0.41883108,0.31226304
-1.4786054,-0.114051595,-0.41876742,0.31196627
-1.4831696,-0.10593329,-0.40892088,0.30579245
-1.5000508,-0.09869845,-0.39848867,0.30000436
-1.5424174,-0.09873343,-0.39851388,0.29990584
-1.5769863,-0.09236485,-0.39109683,0.29401538
-1.6164547,-0.09233419,-0.39111733,0.29396772
-1.6332053,-0.08572695,-0.37956923,0.28783292
-1.6160363,-0.0792965,-0.36979595,0.28209734
-1.6194834,-0.07891114,-0.36994076,0.28282142
-1.628334,-0.074116126,-0.35950837,0.27668932
-1.6476266,-0.07420287,-0.359417,0.27629724
-1.6487741,-0.06901875,-0.35025164,0.2701747
-1.6612006,-0.0690967,-0.35021943,0.2699581
-1.6573517,-0.06426309,-0.34160355,0.2642055
-1.6648433,-0.06430325,-0.3415922,0.2641109
-1.658495,-0.06056314,-0.33282936,0.25895756
