0,1,2,3
-0.36270475,-0.026033822,-0.8647051,0.5552717
-0.36271834,-0.026033822,-0.8647051,0.5552715
-0.37144226,-0.043112945,-0.84382457,0.5448084
-0.36952037,-0.044214036,-0.84379673,0.54293627
-0.39601797,-0.07491808,-0.8269828,0.53115237
-0.39786845,-0.07577826,-0.82697487,0.530185
-0.45071357,-0.09774609,-0.8111527,0.52015185
-0.5189447,-0.09823389,-0.8111913,0.5198332
-0.6032009,-0.11419125,-0.7881536,0.51060265
-0.70544964,-0.13662553,-0.7692867,0.5002519
-0.7681908,-0.13678558,-0.7693118,0.5001996
-0.8416504,-0.15615176,-0.7552949,0.48973706
-0.8073463,-0.15572791,-0.75533944,0.49076363
-0.8008233,-0.16838077,-0.72872967,0.48234499
-0.8712148,-0.18551844,-0.71787393,0.47369805
-0.91424567,-0.1858105,-0.7178174,0.47333786
-0.9724265,-0.1999771,-0.70382893,0.4635037
-0.9984289,-0.20046303,-0.7037991,0.46335533
-1.0435177,-0.21498333,-0.6863795,0.45370364
-1.0581088,-0.2152903,-0.68636405,0.4536479
-1.0846933,-0.22775337,-0.6690094,0.4447995
-1.1152215,-0.23740122,-0.6543504,0.4363977
-1.121105,-0.23750658,-0.6543447,0.43638352
-1.0686922,-0.24491073,-0.64049083,0.42838416
-1.0204585,-0.24415387,-0.6404667,0.42915007
-1.0682628,-0.25205228,-0.62747014,0.42154524
-1.0945523,-0.25230592,-0.6274579,0.42112502
-1.1323864,-0.2615793,-0.6120844,0.41226366
-1.1739972,-0.2668722,-0.5968331,0.40299255
-1.1860473,-0.26706117,-0.59683,0.4028508
-1.2027854,-0.2718343,-0.58106875,0.3954131
-1.1974272,-0.27193207,-0.5810551,0.39533845
-1.1786423,-0.27768904,-0.569101,0.38796434
-1.1154406,-0.2777387,-0.569044,0.3878219
-1.0563624,-0.28028983,-0.5573271,0.38075027
-1.0244505,-0.2813996,-0.54348963,0.37443253
-1.0066445,-0.28142723,-0.5434202,0.37387568
-1.0112122,-0.28375763,-0.53155434,0.36667702
-1.0032163,-0.28404552,-0.5315308,0.36629102
-1.0146848,-0.28709102,-0.51673406,0.35881844
-1.0289042,-0.28736585,-0.50502414,0.35282892
-1.0255865,-0.28752008,-0.5050201,0.352715
-1.0356004,-0.28856036,-0.49695954,0.34462628
-1.0336843,-0.28864235,-0.49695867,0.34458196
-1.04777,-0.28832504,-0.48371762,0.3378587
-1.0186716,-0.28780428,-0.48384,0.33891705
-1.018812,-0.28655085,-0.472112,0.33213317
-1.038589,-0.2862476,-0.46147585,0.32523096
-1.0455315,-0.28649047,-0.46144179,0.3247747
-1.064045,-0.2852267,-0.4495353,0.31838804
-1.0689399,-0.28546876,-0.449522,0.31815317
-1.0879796,-0.28360975,-0.43849334,0.31119725
-1.0909489,-0.28375277,-0.438488,0.31109807
-1.1067377,-0.28219247,-0.42760336,0.3046322
-1.118712,-0.28022805,-0.41821247,0.29912385
-1.120056,-0.28027844,-0.4182111,0.29910034
-1.1025667,-0.27766198,-0.40957266,0.29461268
-1.0881869,-0.27687883,-0.40959913,0.29543796
-1.1057158,-0.27410942,-0.40026337,0.28911942
-1.11357,-0.27434787,-0.4002287,0.28866336
-1.1327289,-0.2717825,-0.38958934,0.2830537
-1.1381732,-0.27202147,-0.38957566,0.28281873
-1.1541262,-0.2688569,-0.37995192,0.2756948
-1.1574214,-0.26899782,-0.37994635,0.2755955
-1.1691018,-0.26529396,-0.3687833,0.26968867
-1.1801784,-0.26197374,-0.35866112,0.2635294
-1.1816695,-0.26202297,-0.3586596,0.2635058
-1.1621436,-0.2586679,-0.3515239,0.26020637
-1.1478463,-0.257884,-0.35155028,0.2610316
-1.16321,-0.2546298,-0.34299302,0.25527
-1.1781249,-0.2514463,-0.33523408,0.25016293
-1.1849353,-0.2517181,-0.33521244,0.24982247
-1.1970576,-0.24868527,-0.32755375,0.24498767
-1.2013395,-0.24887381,-0.32754496,0.24483263
-1.2117225,-0.24531463,-0.31880456,0.23957159
-1.2142706,-0.24541599,-0.31880096,0.23950924
-1.2234254,-0.24183628,-0.31128934,0.23463513
-1.2249242,-0.24188542,-0.31128782,0.23461153
-1.2021055,-0.23751707,-0.30314565,0.23033646
-1.1932213,-0.23357275,-0.29680172,0.22553726
-1.2010739,-0.23358689,-0.29674742,0.22506125
-1.2141325,-0.23002198,-0.28725454,0.22070594
-1.2213895,-0.2302936,-0.28723335,0.2203647
-1.2333151,-0.22637245,-0.27985844,0.21526714
-1.2378633,-0.22656074,-0.27984977,0.21511173
-1.2464236,-0.2231279,-0.272936,0.21054079
-1.2491295,-0.22322905,-0.27293238,0.21047832
-1.2547659,-0.22019035,-0.26526803,0.20646513
-1.2612383,-0.21661988,-0.25932196,0.20250553
-1.2321849,-0.21609122,-0.2594415,0.20356794
-1.2206975,-0.21235321,-0.25276625,0.19989496
-1.2285885,-0.21236725,-0.25271192,0.19941895
-1.2407495,-0.2092785,-0.24699032,0.1953496
-1.2480301,-0.20955005,-0.24696913,0.19500837
-1.2573467,-0.20649543,-0.24095988,0.19045
-1.2619088,-0.2066837,-0.24095121,0.19029458
-1.2690581,-0.2034382,-0.23426947,0.18662943
-1.2744492,-0.20070808,-0.22861126,0.18294472
-1.2765326,-0.20077911,-0.22860894,0.18290606
-1.2804941,-0.19828945,-0.22314389,0.17951472
-1.3085693,-0.19776231,-0.2232816,0.18064988
-1.3427646,-0.19383278,-0.21826752,0.1778474
-1.3291991,-0.19384295,-0.21820474,0.17733224
-1.3212062,-0.19107473,-0.2123847,0.17307477
-1.3137157,-0.19133979,-0.21234557,0.17270942
-1.3107376,-0.18834373,-0.20599428,0.17001519
-1.3066294,-0.18852903,-0.20597981,0.1698496
-1.3061714,-0.18543792,-0.1997711,0.16460517
-1.3038149,-0.18553898,-0.19976634,0.16453893
-1.3040673,-0.18280408,-0.19449243,0.16073662
-1.3027003,-0.18285447,-0.194491,0.16071175
-1.2754754,-0.17998502,-0.19001062,0.1588007
-1.2851498,-0.1786287,-0.19017428,0.1607414
-1.3221233,-0.1754342,-0.18527286,0.15834296
-1.3167377,-0.17347768,-0.1810436,0.15443544
-1.3122077,-0.17397693,-0.18096617,0.15362117
-1.3111048,-0.17219338,-0.17683005,0.15046182
-1.3093785,-0.1726137,-0.17679766,0.15006545
-1.3096037,-0.17065886,-0.17261134,0.14730997
-1.3087165,-0.17089885,-0.17259967,0.14714637
-1.3091906,-0.1688701,-0.16811465,0.14398402
-1.3098212,-0.16709122,-0.16445506,0.14150447
-1.3094434,-0.16717532,-0.16445275,0.14146644
-1.3354263,-0.16480705,-0.16126233,0.13987376
-1.3659896,-0.1640563,-0.16140954,0.14053766
-1.3532066,-0.16162664,-0.15701227,0.13782859
-1.3421104,-0.16186397,-0.15691769,0.13745306
-1.3353567,-0.15993637,-0.15265067,0.13426438
-1.3295901,-0.16016963,-0.15261361,0.13406996
-1.3261083,-0.15873364,-0.14889018,0.13123636
-1.3236383,-0.1569883,-0.1451735,0.12857156
-1.321166,-0.15708844,-0.14516677,0.1285198
-1.3201127,-0.15538171,-0.14196977,0.12670833
-1.3186786,-0.15543166,-0.1419678,0.12668887
-1.3477871,-0.15310273,-0.13885106,0.12499249
-1.3742102,-0.15233174,-0.13900116,0.12523691
-1.3598824,-0.15070027,-0.13578957,0.12284954
-1.3483732,-0.15093076,-0.1356938,0.122696444
-1.3409606,-0.14921537,-0.13214041,0.12024623
-1.3356583,-0.14759977,-0.12841949,0.11761694
-1.3311744,-0.14778371,-0.12839793,0.117567435
-1.3282874,-0.14655665,-0.12583424,0.11572419
-1.3257152,-0.14665705,-0.12582748,0.11570448
-1.3244348,-0.14493625,-0.12252757,0.11342737
-1.3229433,-0.14498651,-0.1225256,0.113420054
-1.3518815,-0.14251257,-0.11959016,0.11190447
-1.3782712,-0.14174181,-0.11974028,0.112153366
-1.3636867,-0.14028503,-0.11631949,0.10974623
-1.3521581,-0.14051567,-0.11622376,0.1095947
-1.3445176,-0.13906546,-0.11282296,0.10758789
-1.3391159,-0.1375865,-0.11041589,0.10558921
-1.3346235,-0.13777053,-0.110394344,0.10554004
-1.3313823,-0.13680771,-0.10738747,0.10382831
-1.3288057,-0.13690819,-0.10738073,0.10380867
-1.3273027,-0.135384,-0.10476476,0.102007985
-1.325808,-0.13543427,-0.10476279,0.1020007
-1.3544322,-0.13388766,-0.10326016,0.10107249
-1.3811663,-0.13165116,-0.10039234,0.09973687
-1.366234,-0.13165987,-0.100293234,0.09955785
-1.3550465,-0.13049288,-0.09816136,0.097622246
-1.3479471,-0.1307182,-0.098104745,0.09742935
-1.3427744,-0.12941632,-0.0953391,0.0955943
-1.3379277,-0.12951459,-0.09532283,0.095455036
-1.3341086,-0.1285529,-0.093663245,0.09439421
-1.3312339,-0.12867785,-0.09365097,0.09446193
-1.3294504,-0.12747641,-0.09128174,0.09295657
-1.327914,-0.12756447,-0.09127675,0.0930047
-1.3565502,-0.12542938,-0.0887487,0.0918322
-1.3828459,-0.12470415,-0.08889696,0.092103176
-1.368206,-0.12328932,-0.086237945,0.090079494
-1.3569716,-0.12234296,-0.084107816,0.08862952
-1.34879,-0.12260849,-0.08404575,0.08852824
-1.3429661,-0.12163812,-0.08204738,0.087129354
-1.3384731,-0.12182121,-0.082026064,0.08708301
-1.3354172,-0.1208089,-0.0800997,0.085987836
-1.3328394,-0.1209085,-0.080093026,0.085969165
-1.3311031,-0.119602636,-0.07798605,0.0846816
-1.3299145,-0.11840537,-0.07644892,0.08315534
-1.3546438,-0.11801835,-0.07661675,0.08381667
-1.3834347,-0.11644018,-0.07481058,0.08328375
-1.3693284,-0.11645901,-0.07471649,0.0829851
-1.3582797,-0.11539522,-0.07284239,0.08176693
-1.3504,-0.11556803,-0.07278318,0.08152375
-1.344792,-0.114572264,-0.07106159,0.08012588
-1.3406425,-0.113537446,-0.06907876,0.078981414
-1.33735,-0.11357278,-0.06906772,0.07885252
-1.3354607,-0.113538265,-0.06908295,0.07870872
-1.3339956,-0.11250837,-0.06752539,0.07723881
-1.3330826,-0.11101632,-0.065614745,0.07607396
-1.3567601,-0.1106177,-0.065767534,0.07672272
-1.3866262,-0.1091243,-0.06482373,0.07619327
-1.3728532,-0.109037295,-0.0647573,0.07574958
-1.3619171,-0.10819171,-0.06306818,0.074572444
-1.3540723,-0.107133254,-0.061577886,0.073490426
-1.3481277,-0.10723749,-0.061546683,0.07326697
-1.3439164,-0.10632484,-0.060148068,0.07224515
-1.3430667,-0.10550267,-0.058909964,0.07107672
-1.3413761,-0.10532819,-0.05890029,0.07067987
-1.3397298,-0.10416676,-0.057611383,0.06912613
-1.3380232,-0.10398504,-0.057607695,0.06897318
-1.3595902,-0.10258238,-0.05659603,0.069440484
-1.3904258,-0.10105845,-0.05507217,0.06936171
-1.3761039,-0.10109417,-0.054981288,0.06905263
-1.3658735,-0.100619465,-0.053911213,0.06794107
-1.3581425,-0.10073132,-0.053870473,0.06758505
-1.3527725,-0.09968207,-0.05272031,0.06591323
-1.348445,-0.09970437,-0.05270901,0.06564868
-1.3453292,-0.09868598,-0.051192775,0.064960286
-1.3427786,-0.098686844,-0.051190846,0.06483965
-1.3409405,-0.09774288,-0.04976091,0.06439448
-1.3394443,-0.097746104,-0.049762085,0.064349174
-1.3606445,-0.096501976,-0.048835382,0.06455879
-1.3917195,-0.09533018,-0.047912646,0.064357206
-1.378399,-0.09537099,-0.047832582,0.06393089
-1.3675686,-0.094556905,-0.04644304,0.06286952
-1.3596016,-0.094674304,-0.046393275,0.06254165
-1.353697,-0.09477176,-0.046364315,0.062311236
-1.3494074,-0.09370367,-0.044688124,0.061359234
-1.3461908,-0.09274215,-0.043498874,0.06065394
-1.3436272,-0.09278256,-0.0434943,0.060592018
-1.3417485,-0.09203197,-0.04264388,0.059603963
-1.3402596,-0.09205243,-0.04264268,0.059580486
-1.3076534,-0.09082281,-0.04184818,0.0606167
-1.3148328,-0.089989685,-0.042005062,0.06274932
-1.3530113,-0.08875133,-0.040946927,0.06279652
-1.348215,-0.08797644,-0.039750658,0.060951445
-1.344328,-0.088282436,-0.039658494,0.060072903
-1.3420596,-0.08781543,-0.038514562,0.058457818
