0,1,2,3
-2.0483809,-0.27268666,-1.0551878,0.6685727
-1.8067863,-0.21947636,-1.1377546,0.6661518
-1.7619133,-0.21987136,-1.137694,0.66691494
-1.8806268,-0.25780988,-1.1170863,0.66511893
-1.883063,-0.2582175,-1.117064,0.66342044
-1.945806,-0.2677444,-1.0734065,0.6534466
-1.9494641,-0.26805344,-1.0733727,0.6526121
-1.9132462,-0.24237087,-1.0860493,0.643653
-1.927566,-0.23537259,-1.0743443,0.6335988
-1.9289393,-0.23549905,-1.0743344,0.6333894
-1.9548281,-0.23032849,-1.0421653,0.6254056
-1.9535669,-0.23037417,-1.0421199,0.6253252
-1.9033654,-0.21385823,-1.0120254,0.61456007
-1.889529,-0.21372043,-1.0120201,0.6160651
-1.898633,-0.19473505,-0.99237263,0.6061766
-1.9027755,-0.17777234,-0.9719371,0.5927534
-1.9082694,-0.17795181,-0.97185963,0.5923236
-1.8959572,-0.17811811,-0.9717943,0.5921708
-1.8689082,-0.16119395,-0.9525009,0.58394307
-1.8444567,-0.14365543,-0.9310397,0.5741536
-1.8323867,-0.14372917,-0.93102175,0.57421815
-1.8266499,-0.13126484,-0.89861995,0.56307465
-1.81567,-0.13130409,-0.8986113,0.5630932
-1.765368,-0.10907443,-0.87685704,0.5531773
-1.7469223,-0.10891551,-0.8769133,0.5545671
-1.7217641,-0.092056215,-0.8586541,0.54139644
-1.7132173,-0.07965894,-0.8327516,0.53117174
-1.7008132,-0.07974824,-0.8327115,0.5305017
-1.6692247,-0.066791244,-0.8123132,0.5199103
-1.6535999,-0.06685184,-0.81228894,0.51952714
-1.6253773,-0.05304061,-0.7962463,0.51056343
-1.617029,-0.05307674,-0.7962387,0.5104001
-1.5991702,-0.038759895,-0.773662,0.5007915
-1.574404,-0.026680937,-0.7535751,0.48962104
-1.6080103,-0.026530253,-0.7537661,0.49149433
-1.623296,-0.017288582,-0.73864,0.48258835
-1.5981457,-0.017365867,-0.73850054,0.48178476
-1.5638695,-0.007397866,-0.71899164,0.47385365
-1.5508772,-0.0074920077,-0.7189201,0.4732337
-1.5236932,0.002764918,-0.70144624,0.46253273
-1.5012443,0.010343924,-0.68283397,0.45273846
-1.4961863,0.010301314,-0.6828227,0.45255262
-1.483937,0.016408756,-0.66516095,0.44478372
-1.4825163,0.016385872,-0.66517186,0.44471127
-1.4648817,0.023703549,-0.65124434,0.43615666
-1.4842103,0.030396584,-0.6355176,0.42848003
-1.5194244,0.030590013,-0.63570607,0.43000638
-1.4841113,0.034009602,-0.6216004,0.42199755
-1.4838605,0.033880126,-0.6215011,0.42120337
-1.4967644,0.038094107,-0.6069292,0.41295305
-1.5307035,0.03803046,-0.6069175,0.41252038
-1.5439748,0.04253917,-0.5925563,0.40356573
-1.5550098,0.045049544,-0.5766242,0.39516535
-1.5770167,0.04505201,-0.5766177,0.3950425
-1.5841601,0.048139997,-0.56204325,0.3869037
-1.5987463,0.048146155,-0.56204987,0.386857
-1.5919212,0.050858684,-0.5467072,0.38042626
-1.6291382,0.05107775,-0.54681945,0.3819822
-1.6162845,0.052121807,-0.53551936,0.37348956
-1.6031318,0.053491797,-0.52195966,0.36633775
-1.602939,0.05342923,-0.5219062,0.36569935
-1.5908773,0.053765375,-0.5085684,0.3601471
-1.5908369,0.05372973,-0.50854015,0.35985094
-1.5751855,0.05377094,-0.49188793,0.35107806
-1.575238,0.053754058,-0.49188423,0.35095757
-1.561023,0.053556204,-0.48428166,0.3421001
-1.560996,0.05354613,-0.48427117,0.34205315
-1.5483294,0.053752873,-0.47003508,0.33573297
-1.5774331,0.053959016,-0.4701838,0.33727166
-1.5599587,0.05302682,-0.45990214,0.33031276
-1.543623,0.051754672,-0.4480037,0.3227073
-1.5396563,0.05167538,-0.44794428,0.32207847
-1.5259874,0.05044398,-0.43749407,0.31626567
-1.523595,0.050362945,-0.4374739,0.3159798
-1.5116725,0.0488405,-0.42634758,0.3090318
-1.5102363,0.04872417,-0.4263386,0.30893287
-1.4968193,0.04694497,-0.41513905,0.30155623
-1.4959874,0.0468233,-0.41513404,0.30153346
-1.4855409,0.045283012,-0.40497774,0.29710752
-1.5139043,0.04546643,-0.40513328,0.29865322
-1.4980228,0.043123726,-0.3937962,0.29138502
-1.4808911,0.04048856,-0.38284037,0.28402382
-1.4767354,0.040235955,-0.38277733,0.2834227
-1.4668938,0.038294196,-0.37272823,0.27696338
