0,1,2,3
-0.3992707,0.44900107,-0.28633994,0.12404391
-0.37660268,0.4538517,-0.25858808,0.10390875
-0.34067678,0.45341077,-0.2754687,0.108513415
-0.3727265,0.46159637,-0.3997625,0.18514943
-0.3824554,0.46556476,-0.48353153,0.23620069
-0.40195495,0.47554255,-0.5505718,0.27744588
-0.3857215,0.4845994,-0.5699471,0.2939937
-0.39413258,0.49415523,-0.59398437,0.31322554
-0.3741155,0.49932554,-0.5841384,0.3180853
-0.360061,0.499808,-0.57863635,0.321198
-0.3630031,0.5051693,-0.5838386,0.3302917
-0.34718123,0.50843847,-0.55973643,0.3264047
-0.32071662,0.50227195,-0.51612735,0.27320755
-0.28716278,0.4837451,-0.4264283,0.18843114
-0.27503735,0.47316045,-0.43830153,0.21722046
-0.26070002,0.46032828,-0.46486464,0.24521856
-0.27122796,0.4661285,-0.5003228,0.27293637
-0.26408944,0.4685378,-0.5020275,0.2819971
-0.26980406,0.47493002,-0.52033305,0.29721767
-0.25274438,0.47003835,-0.51599455,0.30011696
-0.23376119,0.46006915,-0.5117337,0.2988022
-0.23597473,0.4610345,-0.516857,0.30392438
-0.21876368,0.4492462,-0.50292,0.2977793
-0.18764393,0.43982446,-0.45128685,0.24332942
-0.12980582,0.40658563,-0.3303759,0.14843771
-0.1525871,0.40056542,-0.35750803,0.18433158
-0.15326466,0.3864341,-0.37862593,0.20883285
-0.14688708,0.37400955,-0.39093176,0.2233143
-0.15419656,0.37822673,-0.40869296,0.23844792
-0.15972133,0.38250628,-0.4198279,0.24853294
-0.15367506,0.3764574,-0.41180164,0.24818748
-0.14060326,0.3646728,-0.40507203,0.24507701
-0.14365897,0.36739254,-0.40832865,0.24803235
-0.12987857,0.3534857,-0.39395174,0.24078417
-0.09508796,0.34969336,-0.34748954,0.18689224
-0.046565607,0.3245144,-0.2405402,0.09643775
-0.076655865,0.3192623,-0.26916948,0.1330673
-0.08728554,0.3059914,-0.29489854,0.16038562
-0.08707451,0.29535457,-0.31130278,0.1761986
-0.09489119,0.30272374,-0.3315959,0.19229624
-0.08986657,0.2972077,-0.33101052,0.1967013
-0.09328725,0.30335498,-0.3395028,0.20337084
-0.08410729,0.29347143,-0.33042932,0.19942127
-0.0858068,0.29728243,-0.33437097,0.20305249
-0.07793629,0.28808945,-0.32606742,0.19751948
-0.04086076,0.28359053,-0.28021523,0.1434167
0.008587375,0.2517549,-0.17442289,0.05333945
-0.022537876,0.24572411,-0.20305392,0.09015012
-0.037854232,0.23278996,-0.22905841,0.11841041
-0.049750924,0.23967403,-0.25870192,0.14276466
-0.046677835,0.23303543,-0.264014,0.15098067
-0.050516747,0.24105757,-0.27631432,0.16243179
-0.04610637,0.2347766,-0.2699036,0.16339742
-0.042347353,0.22946529,-0.26434612,0.1619752
-0.043994136,0.23531014,-0.2679708,0.16640279
-0.03990086,0.22901992,-0.25926745,0.16347203
-0.0045053456,0.22488558,-0.21175283,0.1097783
0.03932575,0.19502042,-0.105003476,0.021889836
0.012578993,0.17767917,-0.12487787,0.055233866
-0.009631617,0.17941421,-0.16587143,0.09156865
-0.016528577,0.17864847,-0.18715213,0.11167936
-0.0223081,0.1888502,-0.20759362,0.12891734
-0.021429949,0.18686149,-0.21127066,0.13469574
-0.02354649,0.19375025,-0.22097075,0.14281783
-0.02117074,0.1893302,-0.21790235,0.14236222
-0.018385164,0.18291305,-0.21281178,0.13926077
-0.018072682,0.18563114,-0.21642512,0.14074418
0.017631741,0.17205195,-0.16148512,0.080994695
0.054391716,0.15017276,-0.06490421,-0.002673179
0.029836472,0.13201748,-0.084691525,0.02762352
0.009180158,0.1326743,-0.12571794,0.061715588
-0.00053062337,0.13433486,-0.14865956,0.081180334
-0.0052647274,0.13614348,-0.15998729,0.09317383
-0.009253524,0.14453739,-0.17268135,0.1045655
-0.009824816,0.14236818,-0.1729253,0.107086375
-0.009849947,0.14020304,-0.17152585,0.108084776
-0.01036161,0.14333351,-0.17650577,0.11194173
-0.009383859,0.14091583,-0.17478095,0.11078224
0.024883565,0.13449503,-0.12720852,0.057194024
0.06361109,0.10428534,-0.020780236,-0.032323197
0.034234166,0.0946309,-0.0503335,0.003960073
0.014312809,0.08775236,-0.08395508,0.03338605
0.0036521265,0.095411465,-0.11500141,0.057633102
-0.000776384,0.098837554,-0.12878327,0.06990768
-0.0036860872,0.107501395,-0.14266615,0.08144774
-0.004756462,0.10845261,-0.14333504,0.082504116
-0.0059712734,0.10918194,-0.14469756,0.0862142
-0.006867856,0.11211951,-0.14877942,0.0896259
-0.006582666,0.108466074,-0.14458889,0.087168194
0.027578734,0.10053547,-0.09789482,0.032170758
0.06069556,0.07417102,0.0045632124,-0.057234943
0.030865166,0.06437047,-0.016153947,-0.022683144
0.011580228,0.06505477,-0.05635342,0.012766331
0.003424909,0.066615306,-0.08005616,0.033432126
-0.0006423164,0.073966555,-0.0998615,0.049932152
-0.0026706439,0.07681578,-0.10637283,0.05741912
-0.0038366038,0.07760317,-0.109286085,0.061909027
-0.004436802,0.08130159,-0.115189955,0.06744377
-0.004190035,0.08085213,-0.11454602,0.06737718
-0.0037545245,0.08299605,-0.11935791,0.06965983
0.030866956,0.07225894,-0.06814428,0.010568365
0.06325911,0.047828086,0.034577698,-0.07863808
0.03312999,0.042964816,0.0041878074,-0.03868851
0.014382639,0.04087139,-0.034071237,-0.0061571896
0.0062520653,0.04721459,-0.06687084,0.01853934
0.002643751,0.05161227,-0.08353123,0.031500265
0.001464976,0.055452093,-0.09309107,0.039670654
0.0016368534,0.06094414,-0.10481668,0.048072316
0.0021655578,0.063009605,-0.1095019,0.051388018
0.002209859,0.06603585,-0.11564275,0.05558423
0.0020650066,0.06581298,-0.11494996,0.054329053
0.036483698,0.05790202,-0.06111087,-0.0039327145
0.09705944,0.01428828,0.1315214,-0.17035699
0.11732876,-0.015186198,0.2166154,-0.20178421
0.07201132,-0.018644582,0.12508859,-0.1242484
0.040615544,-0.011526745,0.040595397,-0.066553555
0.024723643,0.0017310381,-0.016759291,-0.027527511
0.01645593,0.016995152,-0.055529892,0.00047004968
0.011839688,0.027824942,-0.075014494,0.016358092
0.009360803,0.03726063,-0.09024455,0.030353636
0.0077178422,0.042434547,-0.09590574,0.03764671
0.006819249,0.047360584,-0.10264347,0.044537373
0.0064291153,0.049323812,-0.10466337,0.047164433
0.03758675,0.042777847,-0.050661914,-0.0024552047
0.070620105,0.01659184,0.06254682,-0.08739938
0.042762615,0.005175313,0.03311014,-0.05381781
0.025142968,0.0064908043,-0.015941098,-0.019047923
0.016656522,0.013026379,-0.047899015,0.004186347
0.012337721,0.021194816,-0.07124829,0.021895766
0.009661437,0.026908636,-0.08264622,0.030728154
0.008486941,0.030703574,-0.08834868,0.036534417
0.007939307,0.034446113,-0.094010144,0.041861944
0.0077458974,0.036250066,-0.09352694,0.043655463
0.007493209,0.03823098,-0.094984174,0.046941917
0.038902476,0.030155014,-0.034369767,-0.006602198
0.07247512,0.005629562,0.077211305,-0.0921898
0.045093663,-0.0045358017,0.04909922,-0.058903627
0.027447611,-0.003647741,0.004899934,-0.026737854
0.019056529,0.0043724645,-0.029420383,-0.0023857802
0.014136289,0.01242499,-0.047675468,0.011272959
0.011203115,0.018780967,-0.056988485,0.020343542
0.009602657,0.0239295,-0.064298555,0.027405694
0.008401931,0.027017461,-0.06648254,0.030813001
0.007692201,0.029849429,-0.06976065,0.033760797
0.0069244336,0.030963957,-0.067913726,0.033201993
0.03884025,0.022993935,-0.009998076,-0.023599952
0.07257086,-0.0011455975,0.0977304,-0.11595074
0.045169465,-0.009475945,0.065205485,-0.077908866
0.027229097,-0.009064389,0.020461716,-0.042597428
0.018188015,-0.0029227566,-0.011001982,-0.018653162
0.013436319,0.004821794,-0.03195271,-0.0009937137
0.010722999,0.010894248,-0.041065574,0.008441392
0.00944669,0.015825506,-0.048478805,0.016627304
0.008632702,0.018593464,-0.050533034,0.020429358
0.008109199,0.020260178,-0.051394403,0.023230348
0.0079310015,0.021559613,-0.05396608,0.026061881
0.0407082,0.014022553,0.0020139664,-0.030213654
0.074515894,-0.0094233975,0.11013462,-0.12311335
0.046756983,-0.018577745,0.08077934,-0.087842345
0.028744128,-0.018115187,0.033389352,-0.05154509
0.01944912,-0.011579337,-0.00034648925,-0.025809824
0.014038972,-0.0041942,-0.018872388,-0.010468252
0.010742801,0.0021683415,-0.02963841,-0.00062843785
0.008913061,0.007817115,-0.038676336,0.007270135
0.007498067,0.011723552,-0.042136893,0.010815427
0.0065362025,0.014370045,-0.044104226,0.013042837
0.0059394855,0.016244136,-0.046125952,0.015239902
0.03856414,0.009468392,0.017294273,-0.034149062
0.07775287,-0.01812356,0.13579169,-0.115113184
0.050094087,-0.033257224,0.10371095,-0.086916625
0.030571448,-0.032853242,0.052808106,-0.05548585
0.019519204,-0.024588082,0.018335901,-0.03351602
0.012892287,-0.014098283,-0.005824849,-0.016417414
0.008854134,-0.0053372467,-0.019023813,-0.0057063214
0.0066502737,0.0016921395,-0.028364144,0.0026796423
0.005257787,0.006615012,-0.03268838,0.007699784
0.00481514,0.010499661,-0.036871683,0.012313474
0.0049154665,0.013412912,-0.03822245,0.01458171
0.038406484,0.008301947,0.022443227,-0.0321638
0.07732928,-0.01941141,0.1441006,-0.11559309
0.050285496,-0.03306274,0.10793721,-0.085052684
0.031723436,-0.031940565,0.056684636,-0.05455471
0.021704756,-0.023325767,0.020517416,-0.0321604
0.015974214,-0.013390456,-0.004000716,-0.015830021
0.012183005,-0.005267922,-0.017690215,-0.006207075
0.009948347,0.001300686,-0.027379487,0.0012883656
0.008453902,0.0058248406,-0.032408174,0.00533909
0.007761233,0.008958896,-0.03565585,0.007973034
0.007814784,0.011351075,-0.03976502,0.0107053
0.039288174,0.0057547567,0.023134738,-0.037664384
0.07319146,-0.018249432,0.14164567,-0.11852103
0.047036357,-0.03078286,0.10684597,-0.08867471
0.03055003,-0.029985975,0.053092517,-0.057426807
0.021716941,-0.022550303,0.015928783,-0.03565485
0.016408172,-0.013844761,-0.007331554,-0.02059814
0.013031466,-0.0059229014,-0.02304928,-0.009284917
0.010690512,-0.00014778506,-0.031489942,-0.002316948
0.009374107,0.004217008,-0.037990175,0.0031737946
0.008436972,0.007301214,-0.042024206,0.0062594377
0.007373561,0.009517791,-0.04376249,0.008121608
0.037935182,0.005101532,0.018031176,-0.038235728
0.069019906,-0.016424533,0.13731173,-0.11834435
0.042636428,-0.02781247,0.10166472,-0.08775437
0.02684626,-0.027398407,0.04795581,-0.05670205
0.018822106,-0.02094379,0.011314057,-0.03494933
0.014550924,-0.013295783,-0.012002401,-0.020022545
0.012221534,-0.0065021645,-0.027209044,-0.009322055
0.010482459,-0.0015314985,-0.03547576,-0.0028060116
0.009353304,0.0020323684,-0.04144071,0.0025681295
0.0082995,0.003917802,-0.043507513,0.005456038
0.007816203,0.005338843,-0.045804407,0.008047983
0.03853915,0.000510877,0.018918522,-0.03930817
0.06932481,-0.020635389,0.1402469,-0.119593635
0.04243182,-0.03167286,0.10410229,-0.08885342
0.026185628,-0.030693928,0.049963236,-0.05790516
0.01807621,-0.02331095,0.010604121,-0.03440214
0.013160578,-0.015169243,-0.012944199,-0.018307691
0.009993836,-0.0080661075,-0.02659903,-0.006983949
0.0080943145,-0.0024531456,-0.035248384,0.0014981814
0.006871689,0.0015787175,-0.03950715,0.0061775167
0.00627854,0.0046360386,-0.043044854,0.010010963
0.0056485143,0.006672799,-0.04505704,0.011922259
0.04168088,-0.0013866685,0.023310278,-0.05173686
0.10025266,-0.03913633,0.24631156,-0.2370265
0.11334194,-0.058255345,0.33540046,-0.2613902
0.07023839,-0.06307021,0.22892004,-0.18284462
0.04296772,-0.056489006,0.1246274,-0.121529326
0.028665992,-0.04368257,0.053958226,-0.07866085
0.02022303,-0.030804418,0.011568088,-0.049745403
0.015121405,-0.019900559,-0.01391994,-0.030584615
0.011995355,-0.011397228,-0.02939182,-0.017160296
0.009905913,-0.0053212205,-0.037730146,-0.008827999
0.0087442715,-0.0010515335,-0.042579517,-0.003103517
0.008004853,0.0020323484,-0.04595894,0.0012951605
0.03513006,-0.0022700182,0.013695944,-0.03987766
0.061426714,-0.02201012,0.12466663,-0.11182113
0.037527263,-0.030599847,0.09172422,-0.083514
0.024375958,-0.028333794,0.040337443,-0.054532006
0.017567758,-0.021492813,0.004341375,-0.03418478
0.013643786,-0.014489877,-0.01834955,-0.020641143
0.011390351,-0.008760277,-0.03251835,-0.010970449
0.009803835,-0.004815688,-0.040212587,-0.004643144
0.008968208,-0.0020588948,-0.045192353,-0.00017515942
0.008261925,-0.00033054827,-0.0476083,0.0023012217
0.0076859286,0.0007368559,-0.0484442,0.0037153047
0.03506941,-0.0050286725,0.011939805,-0.038011044
0.06249748,-0.027430072,0.12544903,-0.11115477
0.038566392,-0.036987297,0.09258618,-0.08422586
0.024895275,-0.034578428,0.042009965,-0.056422815
0.017903183,-0.026800403,0.005401429,-0.035321593
0.013607177,-0.018987736,-0.016599983,-0.020767229
0.010862989,-0.012526415,-0.030075684,-0.010344453
0.00868557,-0.007970405,-0.037101038,-0.0036809342
0.007011421,-0.0045656706,-0.041141905,0.0010872148
0.005734048,-0.0018459246,-0.04444901,0.0051203743
0.0048002116,0.00019358937,-0.046349637,0.008194428
0.03259902,-0.004746394,0.013469705,-0.032598753
0.059994705,-0.026915316,0.12665927,-0.10662746
0.035267383,-0.036735762,0.09372011,-0.08002916
0.021799259,-0.034316465,0.04194817,-0.051652104
0.014643205,-0.026845653,0.005689362,-0.031175291
0.010530337,-0.018983673,-0.017438188,-0.016459811
0.007891409,-0.012667922,-0.031010997,-0.0065279705
0.0061421986,-0.008063376,-0.038479034,0.00020515826
0.0051554386,-0.0047631,-0.043108318,0.0048955837
0.004276637,-0.0026613753,-0.045367546,0.0076648872
0.003725635,-0.0012330827,-0.046894364,0.009552698
0.03263744,-0.00700294,0.017009573,-0.03060339
0.06261682,-0.031201106,0.13508266,-0.100941464
0.03711275,-0.04262671,0.10096657,-0.07731599
0.02280559,-0.039750613,0.04689659,-0.051473163
0.015190642,-0.031476706,0.0095923,-0.03277751
0.010665913,-0.022676416,-0.014024887,-0.019276762
0.0076606995,-0.015488835,-0.027442498,-0.0103884805
0.0055874214,-0.010205334,-0.034700826,-0.004468035
0.0042822408,-0.006430576,-0.03876164,-0.00013995077
0.00318409,-0.0039627706,-0.039767355,0.002504466
0.0022260789,-0.0022504139,-0.039980013,0.0045539336
0.030744074,-0.0077372454,0.02423477,-0.035381295
0.060875658,-0.03164961,0.1419202,-0.10523696
0.034842502,-0.043477815,0.11007546,-0.081594825
0.01997172,-0.041384365,0.059525404,-0.05624547
0.012074685,-0.03383173,0.025134532,-0.037518468
0.0075593847,-0.025541179,0.003722785,-0.024334032
0.0048656333,-0.0185335,-0.008853547,-0.015335209
0.0030180258,-0.013213441,-0.016063936,-0.009256079
0.0017020358,-0.009428967,-0.019554218,-0.005174783
0.00078254286,-0.0067671402,-0.02154301,-0.002244507
-4.5123976e-05,-0.0052284384,-0.021615757,-0.0006597759
0.027298894,-0.009634377,0.03758967,-0.035385538
0.055276502,-0.03132627,0.14724664,-0.095650636
0.03176625,-0.04316686,0.11589287,-0.07634814
0.018028194,-0.041666143,0.06794662,-0.05549219
0.0109191295,-0.034346953,0.03333381,-0.039357007
0.0066881226,-0.026590336,0.011771033,-0.028325655
0.0039441404,-0.020062784,-0.001181284,-0.020454615
0.0022073698,-0.014956314,-0.009191233,-0.014000688
0.00092130294,-0.011511991,-0.013355928,-0.0099085495
4.8189424e-05,-0.009122437,-0.016162086,-0.007076708
-0.00053930795,-0.007412014,-0.018254515,-0.0048828362
0.027518764,-0.0121556185,0.040356006,-0.038761046
0.05579629,-0.033889424,0.14939462,-0.09804231
0.03193868,-0.045573793,0.11729883,-0.07823918
0.018226026,-0.04444702,0.06864034,-0.05621456
0.010842088,-0.038006105,0.034518093,-0.03963993
0.006329703,-0.031024314,0.013416959,-0.027722474
0.0033834493,-0.025159257,0.0007981602,-0.019373588
0.0016903018,-0.020329164,-0.0077846125,-0.013112661
0.0007652808,-0.01645767,-0.013852267,-0.008529678
0.000113696326,-0.013742128,-0.017698329,-0.0052439477
-0.0005179299,-0.011955995,-0.020243727,-0.0033043753
0.028229343,-0.017072529,0.03860944,-0.039123237
0.056528848,-0.038691916,0.1487824,-0.10089455
0.031275406,-0.04861918,0.11619103,-0.0803316
0.016599037,-0.04588908,0.06767244,-0.057705417
0.0091187535,-0.037971985,0.032837942,-0.04074514
0.0049908613,-0.029701285,0.010793732,-0.029232942
0.0024600849,-0.022952646,-0.0029134331,-0.021273326
0.00076646684,-0.018088661,-0.010856934,-0.016218973
-0.00026439643,-0.014853427,-0.015565309,-0.012987306
-0.0007814253,-0.012786854,-0.018633846,-0.010596134
