0,1,2,3
-1.3472623,-0.036467683,-0.33169532,0.039870262
-1.3461361,-0.03642897,-0.31261653,0.03358366
-1.3432792,-0.036509946,-0.31260803,0.03352089
-1.3417231,-0.036785383,-0.31259176,0.033500694
-1.3408476,-0.037086826,-0.31257766,0.03350554
-1.3402488,-0.037336275,-0.31256688,0.033517394
-1.3393812,-0.037540596,-0.29406446,0.039683048
-1.3390845,-0.037689373,-0.29405978,0.039692122
-1.3389032,-0.037796587,-0.2940573,0.03969869
-1.3387731,-0.03787346,-0.2940551,0.039703503
-1.34066,-0.0379281,-0.2850493,0.03665384
-1.3405414,-0.037965503,-0.28504837,0.036655903
-1.3371475,-0.03791132,-0.2761144,0.03364411
-1.3363523,-0.03774961,-0.27612215,0.033616826
-1.3360525,-0.03575195,-0.26812625,0.037159782
-1.3362337,-0.035795428,-0.2681239,0.037165176
-1.3385415,-0.038005292,-0.25023264,0.036630515
-1.3387268,-0.038058795,-0.25023064,0.036638867
-1.3388107,-0.03824046,-0.25022843,0.03664534
-1.3389311,-0.038273815,-0.25022745,0.03664985
-1.3387077,-0.03797147,-0.2502228,0.036652263
-1.338792,-0.03798915,-0.25022182,0.036654744
-1.3387898,-0.037894674,-0.25022042,0.03665612
-1.3399338,-0.037468523,-0.22696473,0.04049249
-1.339226,-0.037295364,-0.22697224,0.040458463
-1.336967,-0.03771889,-0.21739846,0.036605835
-1.3371732,-0.03775799,-0.21739489,0.036615632
-1.3372848,-0.037876416,-0.21739087,0.036627747
-1.3374759,-0.037927866,-0.21738912,0.036637753
-1.3379809,-0.03791812,-0.2173906,0.036646236
-1.3381009,-0.037951615,-0.21738806,0.036652956
-1.3289323,-0.037987135,-0.21736659,0.03667743
-1.3164644,-0.036407296,-0.2029281,0.037605155
-1.3055252,-0.036514632,-0.20289771,0.037639778
-1.3053629,-0.038404122,-0.19384955,0.039545234
-1.303158,-0.038244013,-0.1938727,0.03950033
-1.2930716,-0.038375985,-0.1872518,0.03817821
-1.2869403,-0.038466584,-0.18723401,0.038204808
-1.2822347,-0.03822818,-0.18626256,0.03676786
-1.2808664,-0.038239047,-0.1787484,0.03402761
-1.2781634,-0.038314406,-0.178745,0.03404026
-1.2758527,-0.038436648,-0.17874157,0.034048516
-1.2742647,-0.038480204,-0.17874108,0.03405403
-1.2730461,-0.038512226,-0.17874104,0.03405762
-1.2717096,-0.03657811,-0.17138265,0.03681847
-1.2796309,-0.03648885,-0.17140703,0.03678595
-1.2830945,-0.038415417,-0.16413265,0.039447833
-1.2796181,-0.038381252,-0.16411877,0.039454263
-1.277016,-0.038542844,-0.1641037,0.03947595
-1.2768203,-0.038346104,-0.15693426,0.036775213
-1.2753025,-0.038415316,-0.15692772,0.036791097
-1.2717143,-0.03840946,-0.14981094,0.03411746
-1.2708318,-0.03845449,-0.1498088,0.034125052
-1.2702751,-0.03850416,-0.14980859,0.034130163
-1.2697561,-0.038528755,-0.14980799,0.034133382
-1.2696178,-0.038567755,-0.14980976,0.034135733
-1.2775927,-0.038484607,-0.13594222,0.039436508
-1.2815498,-0.03825458,-0.13597387,0.039376985
-1.2783189,-0.03822309,-0.13595957,0.0393834
-1.2758147,-0.038270887,-0.13594344,0.03940491
-1.2756698,-0.03834501,-0.12914538,0.03677635
-1.2742641,-0.038413037,-0.12913868,0.036792174
-1.2730454,-0.038473725,-0.12913392,0.036803275
-1.2719747,-0.038521368,-0.12913029,0.036810637
-1.2713493,-0.038554516,-0.12912905,0.03681556
-1.27087,-0.038578678,-0.1291284,0.036818743
-1.2705263,-0.038598426,-0.12912813,0.036820482
-1.2788665,-0.038504194,-0.12915215,0.036787312
-1.2807968,-0.038276616,-0.122441754,0.03411304
-1.2783858,-0.038138386,-0.10927796,0.03922297
-1.2765927,-0.037979163,-0.10928826,0.03903324
-1.2749981,-0.03784624,-0.10929103,0.038857117
-1.2757491,-0.037758026,-0.10284789,0.03615605
-1.2747235,-0.03770381,-0.102843955,0.036089744
-1.2738311,-0.037674,-0.102839045,0.03605702
-1.2727917,-0.037662085,-0.102833055,0.03604721
-1.2722963,-0.03765632,-0.10283066,0.03604606
-1.2717295,-0.037655734,-0.10282822,0.036047973
-1.2790442,-0.037645377,-0.1028243,0.03609795
-1.2835362,-0.037496097,-0.10286334,0.036139272
-1.2807266,-0.037442572,-0.102861345,0.036122613
