epoch,loss,mse,val_loss,val_mse
0,0.009293283335864544,0.009293283335864544,0.013648145832121372,0.013648145832121372
1,0.008605054579675198,0.008605054579675198,0.012938883155584335,0.012938883155584335
2,0.008350959047675133,0.008350959047675133,0.012606597505509853,0.012606597505509853
3,0.0080062635242939,0.0080062635242939,0.01242463756352663,0.01242463756352663
4,0.007880616001784801,0.007880616001784801,0.012158012017607689,0.012158012017607689
5,0.007695378270000219,0.007695378270000219,0.01190846599638462,0.01190846599638462
6,0.007535153534263372,0.007535153534263372,0.011706287041306496,0.011706287041306496
7,0.00739419786259532,0.00739419786259532,0.01155857089906931,0.01155857089906931
8,0.007275713607668877,0.007275713607668877,0.011400005780160427,0.011400005780160427
9,0.007162780500948429,0.007162780500948429,0.01127802487462759,0.01127802487462759
10,0.007031552493572235,0.007031552493572235,0.01115898322314024,0.01115898322314024
11,0.006992745213210583,0.006992745213210583,0.011053098365664482,0.011053098365664482
12,0.0069095599465072155,0.0069095599465072155,0.010975567623972893,0.010975567623972893
13,0.006792473141103983,0.006792473141103983,0.010855482891201973,0.010855482891201973
14,0.006761412601917982,0.006761412601917982,0.01077169831842184,0.01077169831842184
15,0.006714186631143093,0.006714186631143093,0.010743294842541218,0.010743294842541218
16,0.006603198125958443,0.006603198125958443,0.010709994472563267,0.010709994472563267
17,0.006488403305411339,0.006488403305411339,0.01062216516584158,0.01062216516584158
18,0.006447287276387215,0.006447287276387215,0.010565647855401039,0.010565647855401039
19,0.0064123463816940784,0.0064123463816940784,0.010524477809667587,0.010524477809667587
20,0.006297137122601271,0.006297137122601271,0.010447841137647629,0.010447841137647629
21,0.006250397302210331,0.006250397302210331,0.010439243167638779,0.010439243167638779
22,0.006251565180718899,0.006251565180718899,0.010316546075046062,0.010316546075046062
23,0.006209715735167265,0.006209715735167265,0.010275407694280148,0.010275407694280148
24,0.006117908749729395,0.006117908749729395,0.010240715928375721,0.010240715928375721
25,0.006021405104547739,0.006021405104547739,0.010180588811635971,0.010180588811635971
26,0.006087854504585266,0.006087854504585266,0.010112629272043705,0.010112629272043705
27,0.006008422467857599,0.006008422467857599,0.010092399083077908,0.010092399083077908
28,0.005918975919485092,0.005918975919485092,0.010080350562930107,0.010080350562930107
29,0.005881866440176964,0.005881866440176964,0.00994480587542057,0.00994480587542057
30,0.005879214499145746,0.005879214499145746,0.0098926592618227,0.0098926592618227
31,0.005835423711687326,0.005835423711687326,0.00991478469222784,0.00991478469222784
32,0.005751099903136492,0.005751099903136492,0.00986677035689354,0.00986677035689354
33,0.005722244270145893,0.005722244270145893,0.009819556027650833,0.009819556027650833
34,0.0056636943481862545,0.0056636943481862545,0.009784556925296783,0.009784556925296783
35,0.005707444157451391,0.005707444157451391,0.00974607840180397,0.00974607840180397
36,0.005629710387438536,0.005629710387438536,0.009737159125506878,0.009737159125506878
37,0.005592165514826775,0.005592165514826775,0.009693729691207409,0.009693729691207409
38,0.005512396804988384,0.005512396804988384,0.00961947999894619,0.00961947999894619
39,0.005504901520907879,0.005504901520907879,0.009576634503901005,0.009576634503901005
40,0.005457197781652212,0.005457197781652212,0.009548909030854702,0.009548909030854702
41,0.005424691364169121,0.005424691364169121,0.009493736550211906,0.009493736550211906
42,0.005451858974993229,0.005451858974993229,0.009498215280473232,0.009498215280473232
43,0.005356555338948965,0.005356555338948965,0.009531470015645027,0.009531470015645027
44,0.005320838652551174,0.005320838652551174,0.009502223692834377,0.009502223692834377
45,0.005320459604263306,0.005320459604263306,0.009378580376505852,0.009378580376505852
46,0.0053072539158165455,0.0053072539158165455,0.009254819713532925,0.009254819713532925
47,0.005262652412056923,0.005262652412056923,0.009322088211774826,0.009322088211774826
48,0.005218198522925377,0.005218198522925377,0.009305604733526707,0.009305604733526707
49,0.005133519880473614,0.005133519880473614,0.009293576702475548,0.009293576702475548
50,0.0051608276553452015,0.0051608276553452015,0.009242074564099312,0.009242074564099312
51,0.005076408386230469,0.005076408386230469,0.009225641377270222,0.009225641377270222
52,0.0050498442724347115,0.0050498442724347115,0.009200463071465492,0.009200463071465492
53,0.005023456644266844,0.005023456644266844,0.00917333085089922,0.00917333085089922
54,0.0050096167251467705,0.0050096167251467705,0.009179899469017982,0.009179899469017982
55,0.004990728572010994,0.004990728572010994,0.009173503145575523,0.009173503145575523
56,0.004934488795697689,0.004934488795697689,0.009139529429376125,0.009139529429376125
57,0.004937842953950167,0.004937842953950167,0.009115206077694893,0.009115206077694893
58,0.004874781239777803,0.004874781239777803,0.009079216048121452,0.009079216048121452
59,0.004896444268524647,0.004896444268524647,0.00907268188893795,0.00907268188893795
60,0.004845817573368549,0.004845817573368549,0.00898123998194933,0.00898123998194933
61,0.004810492508113384,0.004810492508113384,0.008944544941186905,0.008944544941186905
62,0.004771634936332703,0.004771634936332703,0.008991360664367676,0.008991360664367676
63,0.004799212794750929,0.004799212794750929,0.008973639458417892,0.008973639458417892
64,0.00475730188190937,0.00475730188190937,0.008913450874388218,0.008913450874388218
65,0.004670255817472935,0.004670255817472935,0.008907721377909184,0.008907721377909184
66,0.00471171410754323,0.00471171410754323,0.008903663605451584,0.008903663605451584
67,0.004649711307138205,0.004649711307138205,0.008869829587638378,0.008869829587638378
68,0.004682205151766539,0.004682205151766539,0.008838869631290436,0.008838869631290436
69,0.004609300754964352,0.004609300754964352,0.008816775865852833,0.008816775865852833
70,0.004602891393005848,0.004602891393005848,0.008779368363320827,0.008779368363320827
71,0.004602358676493168,0.004602358676493168,0.00879249069839716,0.00879249069839716
72,0.004570824094116688,0.004570824094116688,0.00878624152392149,0.00878624152392149
73,0.004520040471106768,0.004520040471106768,0.008836185559630394,0.008836185559630394
74,0.004542648326605558,0.004542648326605558,0.00879710540175438,0.00879710540175438
75,0.00451279990375042,0.00451279990375042,0.008760244585573673,0.008760244585573673
76,0.004517701920121908,0.004517701920121908,0.008759117685258389,0.008759117685258389
77,0.0043992577120661736,0.0043992577120661736,0.008779099211096764,0.008779099211096764
78,0.004392222035676241,0.004392222035676241,0.008800365962088108,0.008800365962088108
79,0.004401850048452616,0.004401850048452616,0.0087959673255682,0.0087959673255682
80,0.0044429851695895195,0.0044429851695895195,0.008788094855844975,0.008788094855844975
81,0.004349335562437773,0.004349335562437773,0.008747893385589123,0.008747893385589123
82,0.004369120579212904,0.004369120579212904,0.008714389055967331,0.008714389055967331
83,0.004324520006775856,0.004324520006775856,0.00872146524488926,0.00872146524488926
84,0.00437967898324132,0.00437967898324132,0.008686920627951622,0.008686920627951622
85,0.004293468315154314,0.004293468315154314,0.008701869286596775,0.008701869286596775
86,0.004301026463508606,0.004301026463508606,0.008665266446769238,0.008665266446769238
87,0.0042723482474684715,0.0042723482474684715,0.008614890277385712,0.008614890277385712
88,0.00426251208409667,0.00426251208409667,0.008628896437585354,0.008628896437585354
89,0.004244668409228325,0.004244668409228325,0.008625159040093422,0.008625159040093422
90,0.004217423498630524,0.004217423498630524,0.008554801344871521,0.008554801344871521
91,0.0042379326187074184,0.0042379326187074184,0.008524653501808643,0.008524653501808643
92,0.0041598728857934475,0.0041598728857934475,0.008554373867809772,0.008554373867809772
93,0.004177592694759369,0.004177592229098082,0.00855726283043623,0.00855726283043623
94,0.00413831090554595,0.00413831090554595,0.00857420265674591,0.00857420265674591
95,0.004137772135436535,0.004137772135436535,0.008461457677185535,0.008461457677185535
96,0.004074377473443747,0.004074377473443747,0.008461828343570232,0.008461828343570232
97,0.004075948148965836,0.004075948148965836,0.008447457104921341,0.008447457104921341
98,0.004093836527317762,0.004093836527317762,0.008469580672681332,0.008469580672681332
99,0.004041322972625494,0.004041322972625494,0.008460447192192078,0.008460447192192078
100,0.004032807890325785,0.004032807890325785,0.00844129640609026,0.00844129640609026
101,0.004031567368656397,0.004031567368656397,0.008439527824521065,0.008439527824521065
102,0.003992829471826553,0.003992829471826553,0.008436844684183598,0.008436844684183598
103,0.003998809959739447,0.003998809959739447,0.008420398458838463,0.008420398458838463
104,0.0039785937406122684,0.0039785937406122684,0.008423911407589912,0.008423911407589912
105,0.003966605290770531,0.003966605290770531,0.008365518413484097,0.008365518413484097
106,0.003913882188498974,0.003913882188498974,0.008309170603752136,0.008309170603752136
107,0.003935979679226875,0.003935979679226875,0.00833827443420887,0.00833827443420887
108,0.003937298431992531,0.003937298431992531,0.00829334557056427,0.00829334557056427
109,0.003921241033822298,0.003921241033822298,0.008281036280095577,0.008281036280095577
110,0.0038717887364327908,0.0038717887364327908,0.008306268602609634,0.008306268602609634
111,0.003891641041263938,0.003891641041263938,0.008363110944628716,0.008363110944628716
112,0.0038813266437500715,0.0038813266437500715,0.008305435068905354,0.008305435068905354
113,0.0038645355962216854,0.0038645355962216854,0.008303511887788773,0.008303511887788773
114,0.003863844322040677,0.003863844322040677,0.00833738874644041,0.00833738874644041
115,0.0038352198898792267,0.0038352198898792267,0.008314956910908222,0.008314956910908222
