epoch,loss,mse,val_loss,val_mse
92,0.00424922863021493,0.00424922863021493,0.008673424832522869,0.008673424832522869
93,0.00427441718056798,0.00427441718056798,0.008649451658129692,0.008649451658129692
94,0.004223686642944813,0.004223686642944813,0.008620069362223148,0.008620069362223148
95,0.004243999719619751,0.004243999719619751,0.008576389402151108,0.008576389402151108
96,0.004202103242278099,0.004202103242278099,0.00854844506829977,0.00854844506829977
97,0.004156304057687521,0.004156304057687521,0.008609113283455372,0.008609113283455372
98,0.00415004463866353,0.00415004463866353,0.008618529886007309,0.008618529886007309
99,0.004152542911469936,0.004152542911469936,0.008607515133917332,0.008607515133917332
100,0.004087908659130335,0.004087908659130335,0.008571059443056583,0.008571059443056583
101,0.00412076385691762,0.00412076385691762,0.008617887273430824,0.008617887273430824
102,0.004089102149009705,0.004089102149009705,0.008623292669653893,0.008623292669653893
103,0.004085182677954435,0.004085182677954435,0.008613765239715576,0.008613765239715576
104,0.004017282743006945,0.004017282743006945,0.008614243008196354,0.008614243008196354
105,0.004042258020490408,0.004042258020490408,0.008609612472355366,0.008609612472355366
106,0.003985941410064697,0.003985941410064697,0.008596489205956459,0.008596489205956459
107,0.00397257087752223,0.00397257087752223,0.008574594743549824,0.008574594743549824
108,0.003943741321563721,0.003943741321563721,0.008559130132198334,0.008559130132198334
109,0.0039556934498250484,0.0039556934498250484,0.008543995209038258,0.008543995209038258
110,0.003976957872509956,0.003976957872509956,0.008575723506510258,0.008575723506510258
111,0.003912519663572311,0.003912519663572311,0.008569560013711452,0.008569560013711452
112,0.00392902409657836,0.00392902409657836,0.008563377894461155,0.008563377894461155
113,0.003940771799534559,0.003940771799534559,0.008532489649951458,0.008532489649951458
114,0.00393786421045661,0.00393786421045661,0.008511983789503574,0.008511983789503574
115,0.0038967153523117304,0.0038967153523117304,0.00851341150701046,0.00851341150701046
116,0.003919997252523899,0.003919997252523899,0.008510381914675236,0.008510381914675236
117,0.003919634502381086,0.003919634502381086,0.008459975942969322,0.008459975942969322
118,0.003847475629299879,0.003847475629299879,0.008466297760605812,0.008466297760605812
119,0.0038397673051804304,0.0038397673051804304,0.008477996103465557,0.008477996103465557
120,0.003818156896159053,0.003818156896159053,0.008408044464886189,0.008408044464886189
121,0.003828268265351653,0.003828268265351653,0.008428308181464672,0.008428308181464672
122,0.0037844807375222445,0.0037844807375222445,0.008471793495118618,0.008471793495118618
123,0.003830620786175132,0.003830620786175132,0.0084012970328331,0.0084012970328331
124,0.003786359215155244,0.003786359215155244,0.00836111605167389,0.00836111605167389
125,0.003721421118825674,0.003721421118825674,0.00836307555437088,0.00836307555437088
126,0.0037448445800691843,0.0037448445800691843,0.008350151591002941,0.008350151591002941
127,0.003698637243360281,0.003698637243360281,0.008358927443623543,0.008358927443623543
128,0.0037184953689575195,0.0037184953689575195,0.00838423240929842,0.00838423240929842
129,0.0036488992627710104,0.0036488992627710104,0.008381345309317112,0.008381345309317112
130,0.003679392859339714,0.003679392859339714,0.008418544195592403,0.008418544195592403
131,0.0036136230919510126,0.0036136230919510126,0.008382141590118408,0.008382141590118408
132,0.003626034827902913,0.003626034827902913,0.008328250609338284,0.008328250609338284
133,0.0036611570976674557,0.0036611570976674557,0.008336583152413368,0.008336583152413368
134,0.0036547728814184666,0.0036547728814184666,0.008271369151771069,0.008271369151771069
135,0.003612922504544258,0.003612922504544258,0.008265099488198757,0.008265099488198757
136,0.0036478175316005945,0.0036478175316005945,0.008264240808784962,0.008264240808784962
137,0.0035684488248080015,0.0035684488248080015,0.008281687274575233,0.008281687274575233
138,0.003546808147802949,0.003546808147802949,0.008284707553684711,0.008284707553684711
139,0.0035675689578056335,0.0035675689578056335,0.00829665083438158,0.00829665083438158
140,0.0035612317733466625,0.0035612317733466625,0.008291459642350674,0.008291459642350674
141,0.003530721878632903,0.003530721878632903,0.008275640197098255,0.008275640197098255
142,0.0035464628599584103,0.0035464628599584103,0.008240515366196632,0.008240515366196632
143,0.0034968964755535126,0.0034968964755535126,0.008213729597628117,0.008213729597628117
144,0.0035419052001088858,0.0035419052001088858,0.008219643495976925,0.008219643495976925
145,0.003541195997968316,0.003541195997968316,0.008157569915056229,0.008157569915056229
146,0.0034845168702304363,0.0034845168702304363,0.008131792768836021,0.008131792768836021
147,0.003480874467641115,0.003480874467641115,0.008115338161587715,0.008115338161587715
148,0.0034631218295544386,0.0034631218295544386,0.008157939650118351,0.008157939650118351
149,0.0034354208037257195,0.0034354208037257195,0.008139845915138721,0.008139845915138721
150,0.003450624644756317,0.003450624644756317,0.008176961913704872,0.008176961913704872
151,0.0034391586668789387,0.0034391586668789387,0.008160870522260666,0.008160870522260666
152,0.003422113601118326,0.003422113601118326,0.008128175511956215,0.008128175511956215
153,0.0034307402092963457,0.0034307402092963457,0.008166374638676643,0.008166374638676643
154,0.003436299506574869,0.003436299506574869,0.008146497420966625,0.008146497420966625
155,0.0033824776764959097,0.0033824776764959097,0.008103866130113602,0.008103866130113602
156,0.0034304603468626738,0.0034304603468626738,0.00812057126313448,0.00812057126313448
157,0.003374227788299322,0.003374227788299322,0.008135621435940266,0.008135621435940266
158,0.0033629785757511854,0.0033629785757511854,0.008024481125175953,0.008024481125175953
159,0.0033619310706853867,0.0033619310706853867,0.008035688661038876,0.008035688661038876
160,0.003372133942320943,0.003372133942320943,0.008083800785243511,0.008083800785243511
161,0.0033432745840400457,0.0033432745840400457,0.008038554340600967,0.008038554340600967
162,0.0033303273376077414,0.0033303273376077414,0.008040988817811012,0.008040988817811012
163,0.0033217400778084993,0.0033217400778084993,0.00811852514743805,0.00811852514743805
164,0.0033049238845705986,0.0033049238845705986,0.008055739104747772,0.008055739104747772
165,0.003317259717732668,0.003317259717732668,0.008056087419390678,0.008056087419390678
166,0.0033215538132935762,0.0033215538132935762,0.008060227148234844,0.008060227148234844
167,0.0033100531436502934,0.0033100531436502934,0.008000776171684265,0.008000776171684265
168,0.0032598318066447973,0.0032598318066447973,0.008031800389289856,0.008031800389289856
169,0.003260226920247078,0.003260226920247078,0.008029176853597164,0.008029176853597164
170,0.0032402437645941973,0.0032402437645941973,0.008012945763766766,0.008012945763766766
171,0.0032242215238511562,0.0032242215238511562,0.00801013968884945,0.00801013968884945
172,0.00325180240906775,0.00325180240906775,0.007993756793439388,0.007993756793439388
173,0.0032432826701551676,0.0032432826701551676,0.00799130741506815,0.00799130741506815
174,0.003241615602746606,0.003241615602746606,0.0079465601593256,0.0079465601593256
175,0.0032071415334939957,0.0032071415334939957,0.007929702289402485,0.007929702289402485
176,0.0032152903731912374,0.0032152903731912374,0.007956428453326225,0.007956428453326225
177,0.003203804837539792,0.003203804837539792,0.007961206138134003,0.007961206138134003
178,0.0031882869079709053,0.0031882869079709053,0.007912016473710537,0.007912016473710537
179,0.003191933501511812,0.003191933501511812,0.007867692038416862,0.007867692038416862
180,0.0032542452681809664,0.0032542452681809664,0.007826751098036766,0.007826751098036766
181,0.0031734658405184746,0.0031734658405184746,0.007799825165420771,0.007799825165420771
182,0.0031595288310199976,0.0031595288310199976,0.007789466995745897,0.007789466995745897
183,0.0031768116168677807,0.0031768116168677807,0.007755661383271217,0.007755661383271217
184,0.003166483948007226,0.003166483948007226,0.0077626341953873634,0.0077626341953873634
185,0.0031699608080089092,0.0031699608080089092,0.00781839806586504,0.00781839806586504
186,0.003170895157381892,0.003170895157381892,0.007818486541509628,0.007818486541509628
187,0.0031265325378626585,0.0031265325378626585,0.007772879675030708,0.007772879675030708
188,0.0031119086779654026,0.0031119086779654026,0.0077621848322451115,0.0077621848322451115
189,0.0031472237315028906,0.0031472237315028906,0.007779188919812441,0.007779188919812441
190,0.0031027982477098703,0.0031027982477098703,0.007781217806041241,0.007781217806041241
191,0.003075346816331148,0.003075346816331148,0.007764777634292841,0.007764777634292841
192,0.003069100435823202,0.003069100435823202,0.007710560690611601,0.007710560690611601
193,0.0031000589951872826,0.0031000589951872826,0.007730203680694103,0.007730203680694103
194,0.003046886995434761,0.003046886995434761,0.007668499834835529,0.007668499834835529
195,0.003094877814874053,0.003094877814874053,0.007639486342668533,0.007639486342668533
196,0.0031052669510245323,0.0031052669510245323,0.007666904479265213,0.007666904479265213
197,0.0030738383065909147,0.0030738383065909147,0.007658546790480614,0.007658546790480614
198,0.0031031756661832333,0.0031031756661832333,0.007622679229825735,0.007622679229825735
199,0.003077263943850994,0.003077263943850994,0.00763310119509697,0.00763310119509697
200,0.0030496427789330482,0.0030496427789330482,0.007664009463042021,0.007664009463042021
201,0.0030578463338315487,0.0030578463338315487,0.007687584962695837,0.007687584962695837
202,0.0030424362048506737,0.0030424362048506737,0.007589261047542095,0.007589261047542095
203,0.0030029199551790953,0.0030029199551790953,0.0075635965913534164,0.0075635965913534164
204,0.0029949245508760214,0.0029949245508760214,0.0076021417044103146,0.0076021417044103146
205,0.003006923710927367,0.003006923710927367,0.007582556456327438,0.007582556456327438
206,0.0030236062593758106,0.0030236062593758106,0.007553229574114084,0.007553229574114084
207,0.0029842988587915897,0.0029842988587915897,0.00756424805149436,0.00756424805149436
208,0.0029991953633725643,0.0029991953633725643,0.007634722627699375,0.007634722627699375
209,0.002950063208118081,0.002950063208118081,0.007626290433108807,0.007626290433108807
210,0.0029620896093547344,0.0029620896093547344,0.007669499609619379,0.007669499609619379
211,0.002945298096165061,0.002945298096165061,0.007659805007278919,0.007659805007278919
212,0.0029806343372911215,0.0029806343372911215,0.007644064724445343,0.007644064724445343
213,0.0029710945673286915,0.0029710945673286915,0.007626639679074287,0.007626639679074287
214,0.002972082933411002,0.002972082933411002,0.007635748013854027,0.007635748013854027
215,0.002956629265099764,0.002956629265099764,0.007668360602110624,0.007668360602110624
216,0.0029295245185494423,0.002929524751380086,0.007641232572495937,0.007641232572495937
217,0.0029046328272670507,0.0029046328272670507,0.00766855338588357,0.00766855338588357
218,0.0029556648805737495,0.0029556648805737495,0.007669718004763126,0.007669718004763126
219,0.0029215964023023844,0.0029215964023023844,0.0076391794718801975,0.0076391794718801975
220,0.002942150691524148,0.002942150691524148,0.00763782300055027,0.00763782300055027
221,0.0028941433411091566,0.0028941433411091566,0.007618860807269812,0.007618860807269812
222,0.002900453982874751,0.002900453982874751,0.007614539936184883,0.007614539936184883
223,0.002898275153711438,0.002898275153711438,0.007623807992786169,0.007623807992786169
224,0.002957946388050914,0.002957946388050914,0.007607676088809967,0.007607676088809967
225,0.0028827518690377474,0.0028827518690377474,0.007600707001984119,0.007600707001984119
226,0.002897532656788826,0.002897532656788826,0.007587115280330181,0.007587115280330181
227,0.0028996795881539583,0.0028996795881539583,0.007597198244184256,0.007597198244184256
228,0.0028971375431865454,0.0028971375431865454,0.007599226664751768,0.007599226664751768
229,0.0028625258710235357,0.0028625258710235357,0.00761706056073308,0.00761706056073308
230,0.002839189488440752,0.002839189488440752,0.007589994464069605,0.007589994464069605
231,0.002845595357939601,0.002845595357939601,0.007559037767350674,0.007559037767350674
232,0.0028139224741607904,0.0028139224741607904,0.007536385674029589,0.007536385674029589
233,0.0028594841714948416,0.0028594841714948416,0.007537994999438524,0.007537994999438524
234,0.0028264473658055067,0.0028264473658055067,0.00755083654075861,0.00755083654075861
235,0.0028247039299458265,0.0028247039299458265,0.007541215047240257,0.007541215047240257
236,0.002826298587024212,0.002826298587024212,0.007550203241407871,0.007550203241407871
237,0.0028339677955955267,0.0028339677955955267,0.007504702545702457,0.007504702545702457
238,0.0028027992229908705,0.0028027992229908705,0.007467146031558514,0.007467146031558514
239,0.0028094081208109856,0.0028094081208109856,0.00743903499096632,0.00743903499096632
240,0.0028218042571097612,0.0028218042571097612,0.007477071601897478,0.007477071601897478
241,0.002802362199872732,0.002802362199872732,0.00744292140007019,0.00744292140007019
242,0.0028193278703838587,0.0028193278703838587,0.007357015740126371,0.007357015740126371
243,0.0027692110743373632,0.0027692110743373632,0.007357797119766474,0.007357797119766474
244,0.0027706967666745186,0.0027706967666745186,0.007378734648227692,0.007378734648227692
245,0.00279760779812932,0.00279760779812932,0.007383132353425026,0.007383132353425026
246,0.002790857804939151,0.002790857804939151,0.007379686459898949,0.007379686459898949
247,0.0027715726755559444,0.0027715726755559444,0.007325268350541592,0.007325268350541592
248,0.0027607264928519726,0.0027607264928519726,0.007341230288147926,0.007341230288147926
249,0.0027982559986412525,0.0027982559986412525,0.007330258376896381,0.007330258376896381
250,0.0027820502873510122,0.0027820502873510122,0.007284278050065041,0.007284278050065041
251,0.00277807773090899,0.00277807773090899,0.007254019845277071,0.007254019845277071
252,0.0027734776958823204,0.0027734776958823204,0.00725583266466856,0.00725583266466856
253,0.0027708522975444794,0.0027708522975444794,0.007301365956664085,0.007301365956664085
254,0.002767635975033045,0.002767635975033045,0.007234297692775726,0.007234297692775726
255,0.00273422640748322,0.00273422640748322,0.007225818932056427,0.007225818932056427
256,0.002738236216828227,0.002738236216828227,0.00722124520689249,0.00722124520689249
257,0.002752646105363965,0.002752646105363965,0.007234000600874424,0.007234000600874424
258,0.0026873121969401836,0.0026873121969401836,0.007204343564808369,0.007204343564808369
259,0.0027129678055644035,0.0027129678055644035,0.007229935377836227,0.007229935377836227
260,0.002710935892537236,0.002710935892537236,0.007223675958812237,0.007223675958812237
261,0.002679108642041683,0.002679108642041683,0.007197205908596516,0.007197205908596516
262,0.0027006471063941717,0.0027006471063941717,0.007162871304899454,0.007162871304899454
263,0.002676547970622778,0.002676547970622778,0.007177806459367275,0.007177806459367275
264,0.0026974626816809177,0.0026974626816809177,0.007183864247053862,0.007183864247053862
265,0.0026704194024205208,0.0026704194024205208,0.007234744727611542,0.007234744727611542
266,0.0026844898238778114,0.0026844898238778114,0.007151504047214985,0.007151504047214985
267,0.0026621567085385323,0.0026621567085385323,0.0071157715283334255,0.0071157715283334255
268,0.002632341580465436,0.002632341580465436,0.007135545834898949,0.007135545834898949
269,0.0026760182809084654,0.0026760182809084654,0.007143830880522728,0.007143830880522728
270,0.002680877922102809,0.002680877922102809,0.007166889030486345,0.007166889030486345
271,0.0026060910895466805,0.0026060910895466805,0.007182417903095484,0.007182417903095484
272,0.002687494968995452,0.002687494968995452,0.007139295339584351,0.007139295339584351
273,0.002636660821735859,0.002636660821735859,0.0071779889985919,0.0071779889985919
274,0.0026062563993036747,0.0026062563993036747,0.007189365569502115,0.007189365569502115
275,0.0026253059040755033,0.0026253059040755033,0.007154359016567469,0.007154359016567469
276,0.0026297627482563257,0.0026297627482563257,0.007113045081496239,0.007113045081496239
277,0.0026689053047448397,0.0026689053047448397,0.007089631631970406,0.007089631631970406
278,0.0026009033899754286,0.0026009033899754286,0.007137535605579615,0.007137535605579615
279,0.002627996262162924,0.002627996262162924,0.007108200341463089,0.007108200341463089
280,0.002606274327263236,0.002606274327263236,0.007129559759050608,0.007129559759050608
281,0.002608133712783456,0.002608133712783456,0.007127841003239155,0.007127841003239155
282,0.0026170765049755573,0.0026170765049755573,0.007108490914106369,0.007108490914106369
283,0.002582926070317626,0.002582926070317626,0.007114027161151171,0.007114027161151171
284,0.002581206616014242,0.002581206616014242,0.007149869576096535,0.007149869576096535
285,0.0025774117093533278,0.0025774117093533278,0.0071438089944422245,0.0071438089944422245
286,0.0025781220756471157,0.0025781220756471157,0.0071437787264585495,0.0071437787264585495
287,0.0025979133788496256,0.0025979133788496256,0.007153018843382597,0.007153018843382597
288,0.0025712456554174423,0.0025712456554174423,0.007119528483599424,0.007119528483599424
289,0.002578916260972619,0.002578916260972619,0.007118502166122198,0.007118502166122198
290,0.002591855823993683,0.002591855823993683,0.007119407411664724,0.007119407411664724
291,0.0025638206861913204,0.0025638206861913204,0.00703181279823184,0.00703181279823184
292,0.002584130270406604,0.002584130270406604,0.007074316497892141,0.007074316497892141
293,0.002587640658020973,0.002587640658020973,0.00704842247068882,0.00704842247068882
294,0.0025438035372644663,0.0025438035372644663,0.007063823752105236,0.007063823752105236
295,0.002587480004876852,0.002587480004876852,0.007034053560346365,0.007034053560346365
296,0.002561613218858838,0.002561613218858838,0.007077549584209919,0.007077549584209919
297,0.0025567570701241493,0.0025567570701241493,0.007093337830156088,0.007093337830156088
298,0.002573838457465172,0.002573838457465172,0.006997182499617338,0.006997182499617338
299,0.002530016703531146,0.002530016703531146,0.006976977456361055,0.006976977456361055
300,0.002515916246920824,0.002515916246920824,0.007024042308330536,0.007024042308330536
301,0.0025194785557687283,0.0025194785557687283,0.0070498352870345116,0.0070498352870345116
302,0.00251454534009099,0.00251454534009099,0.007051896303892136,0.007051896303892136
303,0.0025358411949127913,0.0025358411949127913,0.007001740857958794,0.007001740857958794
304,0.002506691962480545,0.002506691962480545,0.006995661649852991,0.006995661649852991
305,0.002509498968720436,0.002509498968720436,0.0069566890597343445,0.0069566890597343445
306,0.0024803252890706062,0.0024803252890706062,0.006990937050431967,0.006990937050431967
307,0.0025023736525326967,0.0025023736525326967,0.006949193775653839,0.006949193775653839
308,0.0025299787521362305,0.0025299787521362305,0.006880695931613445,0.006880695931613445
309,0.0025155069306492805,0.0025155069306492805,0.006888692267239094,0.006888692267239094
310,0.0024787764996290207,0.0024787764996290207,0.006957490928471088,0.006957490928471088
311,0.0025065841618925333,0.0025065841618925333,0.006956146564334631,0.006956146564334631
312,0.0024862231221050024,0.0024862231221050024,0.006887970957905054,0.006887970957905054
313,0.002477091271430254,0.002477091271430254,0.006885933689773083,0.006885933689773083
314,0.0024720581714063883,0.0024720581714063883,0.006847699638456106,0.006847699638456106
315,0.0024645146913826466,0.0024645146913826466,0.0068254671059548855,0.0068254671059548855
316,0.002478448674082756,0.002478448674082756,0.006793652195483446,0.006793652195483446
317,0.002477343427017331,0.002477343427017331,0.006820316426455975,0.006820316426455975
318,0.0024296583142131567,0.0024296583142131567,0.006789662409573793,0.006789662409573793
319,0.0024748106952756643,0.0024748106952756643,0.006719434633851051,0.006719434633851051
320,0.0024270066060125828,0.0024270066060125828,0.006804062053561211,0.006804062053561211
321,0.0024614741560071707,0.0024614741560071707,0.006806963123381138,0.006806963123381138
322,0.0024663815274834633,0.0024663815274834633,0.006815923377871513,0.006815923377871513
323,0.00241046748124063,0.00241046748124063,0.006789659149944782,0.006789659149944782
324,0.0024361873511224985,0.0024361873511224985,0.006777232512831688,0.006777232512831688
325,0.002429399872198701,0.002429399872198701,0.006779043469578028,0.006779043469578028
326,0.0024456940591335297,0.0024456940591335297,0.006746335420757532,0.006746335420757532
327,0.0024084646720439196,0.0024084646720439196,0.00676534790545702,0.00676534790545702
328,0.0024118125438690186,0.0024118125438690186,0.006815954577177763,0.006815954577177763
329,0.0024474640376865864,0.0024474640376865864,0.0067820195108652115,0.0067820195108652115
330,0.002406428102403879,0.002406428102403879,0.006762771401554346,0.006762771401554346
331,0.002427691360935569,0.002427691360935569,0.006826161406934261,0.006826161406934261
332,0.0024023454170674086,0.0024023454170674086,0.006777897011488676,0.006777897011488676
333,0.002391757443547249,0.002391757443547249,0.006773893255740404,0.006773893255740404
334,0.0023771021515130997,0.0023771021515130997,0.006764563266187906,0.006764563266187906
335,0.0024273479357361794,0.0024273479357361794,0.006760595832020044,0.006760595832020044
336,0.002416274044662714,0.002416274044662714,0.006739793810993433,0.006739793810993433
337,0.002379561774432659,0.002379561774432659,0.006775334943085909,0.006775334943085909
338,0.0023752369452267885,0.0023752369452267885,0.00680058728903532,0.00680058728903532
339,0.0023849306162446737,0.0023849306162446737,0.006800316274166107,0.006800316274166107
340,0.0023859988432377577,0.0023859988432377577,0.00683005852624774,0.00683005852624774
341,0.0023652552627027035,0.0023652552627027035,0.006822837516665459,0.006822837516665459
342,0.00237933243624866,0.00237933243624866,0.006775598973035812,0.006775598973035812
343,0.0023895041085779667,0.0023895041085779667,0.006733014713972807,0.006733014713972807
344,0.002355216769501567,0.002355216769501567,0.006731504574418068,0.006731504574418068
345,0.002335167024284601,0.002335167024284601,0.006768920924514532,0.006768920924514532
346,0.0023776907473802567,0.0023776907473802567,0.006775167305022478,0.006775167305022478
347,0.002412246074527502,0.002412246074527502,0.006779757793992758,0.006779757793992758
348,0.0023632002994418144,0.0023632002994418144,0.006777539383620024,0.006777539383620024
349,0.002363435225561261,0.002363435225561261,0.006824520882219076,0.006824520882219076
350,0.0023545105941593647,0.0023545105941593647,0.006809507496654987,0.006809507496654987
351,0.0023395183961838484,0.0023395183961838484,0.00687390984967351,0.00687390984967351
352,0.002346846740692854,0.002346846740692854,0.006828213110566139,0.006828213110566139
353,0.002365314634516835,0.002365314634516835,0.006784084718674421,0.006784084718674421
354,0.002355078235268593,0.002355078235268593,0.006729872431606054,0.006729872431606054
355,0.0023217143025249243,0.0023217143025249243,0.006719531025737524,0.006719531025737524
356,0.0023589711636304855,0.0023589711636304855,0.006679194048047066,0.006679194048047066
357,0.002339444123208523,0.002339444123208523,0.006666406523436308,0.006666406523436308
