epoch,loss,mse,val_loss,val_mse
75,0.004501745104789734,0.004501745104789734,0.008767620660364628,0.008767620660364628
76,0.004455732647329569,0.004455732647329569,0.008780666626989841,0.008780666626989841
77,0.004425168503075838,0.004425168503075838,0.008784683421254158,0.008784683421254158
78,0.004401773680001497,0.004401773680001497,0.008666947484016418,0.008666947484016418
79,0.004426916129887104,0.004426916129887104,0.008665920235216618,0.008665920235216618
80,0.004370156209915876,0.004370156209915876,0.00870343018323183,0.00870343018323183
81,0.004357759840786457,0.004357759840786457,0.008629336953163147,0.008629336953163147
82,0.0043665687553584576,0.0043665687553584576,0.00861856248229742,0.00861856248229742
83,0.0043007018975913525,0.0043007018975913525,0.008607497438788414,0.008607497438788414
84,0.004325073212385178,0.004325073212385178,0.008610871620476246,0.008610871620476246
85,0.004276877269148827,0.004276877269148827,0.008634760044515133,0.008634760044515133
86,0.0042906273156404495,0.0042906273156404495,0.00856819935142994,0.00856819935142994
87,0.004274532198905945,0.004274532198905945,0.00856937374919653,0.00856937374919653
88,0.004241382237523794,0.004241382237523794,0.008605069480836391,0.008605069480836391
89,0.004225715063512325,0.004225715063512325,0.008544993586838245,0.008544993586838245
90,0.004195986315608025,0.004195986315608025,0.008466286584734917,0.008466286584734917
91,0.004232909996062517,0.004232909996062517,0.00846533477306366,0.00846533477306366
92,0.004195001907646656,0.004195001907646656,0.00850957166403532,0.00850957166403532
93,0.004168841056525707,0.004168841056525707,0.008485761471092701,0.008485761471092701
94,0.004180719144642353,0.004180719144642353,0.008464506827294827,0.008464506827294827
95,0.004135788418352604,0.004135788418352604,0.008431611582636833,0.008431611582636833
96,0.004147299565374851,0.004147299565374851,0.008463522419333458,0.008463522419333458
97,0.0040625617839396,0.0040625617839396,0.008477313444018364,0.008477313444018364
98,0.004100997932255268,0.004100997932255268,0.008490016683936119,0.008490016683936119
99,0.004085882566869259,0.004085882566869259,0.008412900380790234,0.008412900380790234
100,0.00405378732830286,0.00405378732830286,0.008421547710895538,0.008421547710895538
101,0.004071273375302553,0.004071273375302553,0.008396944962441921,0.008396944962441921
102,0.004050020128488541,0.004050020128488541,0.008411472663283348,0.008411472663283348
103,0.0039998316206038,0.0039998316206038,0.008435146883130074,0.008435146883130074
104,0.004015487153083086,0.004015487153083086,0.008404653519392014,0.008404653519392014
105,0.004011806100606918,0.004011806100606918,0.008420144207775593,0.008420144207775593
106,0.003995636943727732,0.003995636943727732,0.008438237942755222,0.008438237942755222
107,0.003953456413000822,0.003953456413000822,0.008461317047476768,0.008461317047476768
108,0.003963807597756386,0.003963807597756386,0.008380373939871788,0.008380373939871788
109,0.003940020687878132,0.003940020687878132,0.008316976949572563,0.008316976949572563
110,0.003942487295717001,0.003942487295717001,0.008302057161927223,0.008302057161927223
111,0.003958893474191427,0.003958893474191427,0.008320877328515053,0.008320877328515053
112,0.003931460436433554,0.003931460436433554,0.008316220715641975,0.008316220715641975
113,0.003931006416678429,0.003931006416678429,0.008327017538249493,0.008327017538249493
114,0.0038720236625522375,0.0038720236625522375,0.008317136205732822,0.008317136205732822
115,0.003874406451359391,0.003874406451359391,0.008244447410106659,0.008244447410106659
116,0.00387972011230886,0.00387972011230886,0.008293303661048412,0.008293303661048412
117,0.00379917467944324,0.00379917467944324,0.008293268270790577,0.008293268270790577
118,0.0038527795113623142,0.0038527795113623142,0.00829285103827715,0.00829285103827715
119,0.003788397181779146,0.003788397181779146,0.00824752077460289,0.00824752077460289
120,0.0037823521997779608,0.0037823521997779608,0.008265197277069092,0.008265197277069092
121,0.003835125360637903,0.003835125360637903,0.008260169997811317,0.008260169997811317
122,0.0037989416159689426,0.0037989416159689426,0.008229759521782398,0.008229759521782398
123,0.003749778727069497,0.003749778727069497,0.008247975260019302,0.008247975260019302
124,0.003790488000959158,0.003790488000959158,0.008201221004128456,0.008201221004128456
125,0.0037843030877411366,0.0037843030877411366,0.008149877190589905,0.008149877190589905
126,0.0037744296714663506,0.0037744296714663506,0.00808978732675314,0.00808978732675314
127,0.003765084780752659,0.003765084780752659,0.008111132308840752,0.008111132308840752
128,0.0037121064960956573,0.0037121064960956573,0.008188608102500439,0.008188608102500439
129,0.0037072538398206234,0.0037072538398206234,0.008151914924383163,0.008151914924383163
130,0.0037510802503675222,0.0037510802503675222,0.008103813976049423,0.008103813976049423
131,0.0036761572118848562,0.0036761572118848562,0.008144784718751907,0.008144784718751907
132,0.003687391523271799,0.003687391523271799,0.008175884373486042,0.008175884373486042
133,0.00371083477512002,0.00371083477512002,0.0081596365198493,0.0081596365198493
134,0.003705633571371436,0.003705633571371436,0.008124088868498802,0.008124088868498802
135,0.003665741067379713,0.003665741067379713,0.008139255456626415,0.008139255456626415
136,0.0036262585781514645,0.0036262585781514645,0.008125153370201588,0.008125153370201588
137,0.0036377771757543087,0.0036377771757543087,0.00806783139705658,0.00806783139705658
138,0.0035904033575206995,0.0035904033575206995,0.008086188696324825,0.008086188696324825
139,0.003673687344416976,0.003673687344416976,0.008073893375694752,0.008073893375694752
140,0.0035931942984461784,0.0035931942984461784,0.008116906508803368,0.008116906508803368
141,0.003615937428548932,0.003615937428548932,0.008116724900901318,0.008116724900901318
142,0.0035875150933861732,0.0035875150933861732,0.008117785677313805,0.008117785677313805
143,0.0035596133675426245,0.0035596133675426245,0.008118240162730217,0.008118240162730217
144,0.00358770159073174,0.00358770159073174,0.008081885054707527,0.008081885054707527
145,0.0035499532241374254,0.0035499532241374254,0.00808841921389103,0.00808841921389103
146,0.0035419603809714317,0.0035419603809714317,0.008076886646449566,0.008076886646449566
147,0.00353613100014627,0.00353613100014627,0.008073373697698116,0.008073373697698116
148,0.0035305656492710114,0.0035305656492710114,0.008078825660049915,0.008078825660049915
149,0.0035466933622956276,0.0035466933622956276,0.008032839745283127,0.008032839745283127
150,0.0034928976092487574,0.0034928976092487574,0.008019831031560898,0.008019831031560898
151,0.0034861876629292965,0.0034861876629292965,0.007983730174601078,0.007983730174601078
152,0.003480672836303711,0.003480672836303711,0.007938461378216743,0.007938461378216743
153,0.0034501617774367332,0.0034501617774367332,0.007903150282800198,0.007903150282800198
154,0.003486496163532138,0.003486496163532138,0.007889000698924065,0.007889000698924065
155,0.00345679116435349,0.00345679116435349,0.007835610769689083,0.007835610769689083
156,0.003465014509856701,0.003465014509856701,0.007780819199979305,0.007780819199979305
157,0.003439360996708274,0.003439360996708274,0.007857701741158962,0.007857701741158962
158,0.0034351483918726444,0.0034351483918726444,0.007866141386330128,0.007866141386330128
159,0.0034120390191674232,0.0034120390191674232,0.007846360094845295,0.007846360094845295
160,0.0034301180858165026,0.0034301180858165026,0.007904195226728916,0.007904195226728916
161,0.0034064112696796656,0.0034064112696796656,0.007866193540394306,0.007866193540394306
162,0.003411618759855628,0.003411618759855628,0.007836941629648209,0.007836941629648209
163,0.0034123347140848637,0.0034123347140848637,0.007808082737028599,0.007808082737028599
164,0.003407097887247801,0.003407097887247801,0.007773615885525942,0.007773615885525942
165,0.0033811070024967194,0.0033811070024967194,0.0077947997488081455,0.0077947997488081455
166,0.0033654787112027407,0.0033654787112027407,0.007807863876223564,0.007807863876223564
167,0.0033528320491313934,0.0033528320491313934,0.007813012227416039,0.007813012227416039
168,0.0033554737456142902,0.0033554737456142902,0.007836669683456421,0.007836669683456421
169,0.0033343941904604435,0.0033343941904604435,0.00783478282392025,0.00783478282392025
170,0.0033340214285999537,0.0033340214285999537,0.007851074449717999,0.007851074449717999
171,0.0033240453340113163,0.0033240453340113163,0.007883408106863499,0.007883408106863499
172,0.0033547813072800636,0.0033547813072800636,0.007843263447284698,0.007843263447284698
173,0.003281655255705118,0.003281655255705118,0.007805813103914261,0.007805813103914261
174,0.0032780421897768974,0.0032780421897768974,0.007809596136212349,0.007809596136212349
175,0.003349216189235449,0.003349216189235449,0.007828060537576675,0.007828060537576675
176,0.0033121120650321245,0.0033121120650321245,0.007818669080734253,0.007818669080734253
177,0.0032947328872978687,0.0032947328872978687,0.007814036682248116,0.007814036682248116
178,0.0033159437589347363,0.0033159437589347363,0.007800199557095766,0.007800199557095766
179,0.003272084752097726,0.003272084752097726,0.007763415575027466,0.007763415575027466
180,0.003291437169536948,0.003291437169536948,0.007772204000502825,0.007772204000502825
181,0.003308196784928441,0.003308196784928441,0.00775868259370327,0.00775868259370327
182,0.0032613978255540133,0.0032613978255540133,0.007754271849989891,0.007754271849989891
183,0.0032194573432207108,0.0032194573432207108,0.007753703277558088,0.007753703277558088
184,0.0032142808195203543,0.0032142808195203543,0.007749080657958984,0.007749080657958984
185,0.0032494382467120886,0.0032494382467120886,0.007753060664981604,0.007753060664981604
186,0.003197175683453679,0.003197175683453679,0.00775834359228611,0.00775834359228611
187,0.0032337764278054237,0.0032337764278054237,0.007817213423550129,0.007817213423550129
188,0.0031803795136511326,0.0031803795136511326,0.00777219096198678,0.00777219096198678
189,0.003197471611201763,0.003197471611201763,0.00772045599296689,0.00772045599296689
190,0.003246235428377986,0.003246235428377986,0.007694611791521311,0.007694611791521311
191,0.003228715155273676,0.003228715155273676,0.0077391210943460464,0.0077391210943460464
192,0.003173623699694872,0.003173623699694872,0.007731557823717594,0.007731557823717594
193,0.003203711239621043,0.003203711239621043,0.0077047389931976795,0.0077047389931976795
194,0.0031755941454321146,0.0031755941454321146,0.007736502680927515,0.007736502680927515
195,0.0031968513503670692,0.0031968513503670692,0.007687627337872982,0.007687627337872982
196,0.0031832035165280104,0.0031832035165280104,0.007689647376537323,0.007689647376537323
197,0.0031895788852125406,0.0031895788852125406,0.007699871435761452,0.007699871435761452
198,0.0031557977199554443,0.0031557977199554443,0.007669816724956036,0.007669816724956036
199,0.003132822224870324,0.003132822224870324,0.0076809898018836975,0.0076809898018836975
200,0.0031328266486525536,0.0031328266486525536,0.007723950780928135,0.007723950780928135
201,0.003114394610747695,0.003114394610747695,0.007717428263276815,0.007717428263276815
202,0.003149181604385376,0.003149181604385376,0.007685614749789238,0.007685614749789238
203,0.0031279020477086306,0.0031279020477086306,0.007648278959095478,0.007648278959095478
204,0.0031106905080378056,0.0031106905080378056,0.007661191280931234,0.007661191280931234
205,0.0031126984395086765,0.0031126984395086765,0.007667060010135174,0.007667060010135174
206,0.0030905206222087145,0.0030905206222087145,0.0076538934372365475,0.0076538934372365475
207,0.003082463052123785,0.003082463052123785,0.007690560072660446,0.007690560072660446
208,0.003115961095318198,0.003115961095318198,0.007714132312685251,0.007714132312685251
209,0.0030976994894444942,0.0030976994894444942,0.0076910266652703285,0.0076910266652703285
210,0.003056161804124713,0.003056161804124713,0.007681472226977348,0.007681472226977348
211,0.003080132883042097,0.003080132883042097,0.007632831577211618,0.007632831577211618
212,0.003091357881203294,0.003091357881203294,0.007628380320966244,0.007628380320966244
213,0.0030731570441275835,0.0030731570441275835,0.0075795031152665615,0.0075795031152665615
214,0.003094610059633851,0.003094610059633851,0.007585146930068731,0.007585146930068731
215,0.0030522425659000874,0.0030522425659000874,0.007597087416797876,0.007597087416797876
216,0.0030844751745462418,0.0030844751745462418,0.007643683347851038,0.007643683347851038
217,0.0030511682853102684,0.0030511682853102684,0.007653136737644672,0.007653136737644672
218,0.003078797133639455,0.003078797133639455,0.0076347277499735355,0.0076347277499735355
219,0.0030562630854547024,0.0030562630854547024,0.007646816782653332,0.007646816782653332
220,0.003060587216168642,0.003060587216168642,0.007591619621962309,0.007591619621962309
221,0.0030568812508136034,0.0030568812508136034,0.007567309774458408,0.007567309774458408
222,0.0030336345080286264,0.0030336345080286264,0.0075894491747021675,0.0075894491747021675
223,0.00308978371322155,0.00308978371322155,0.007620265241712332,0.007620265241712332
224,0.0030242239590734243,0.0030242239590734243,0.007599869277328253,0.007599869277328253
225,0.003039689501747489,0.003039689501747489,0.007587437052279711,0.007587437052279711
226,0.0030392420012503862,0.0030392420012503862,0.007591451983898878,0.007591451983898878
227,0.003009870881214738,0.003009870881214738,0.007635963149368763,0.007635963149368763
228,0.0029694356489926577,0.0029694356489926577,0.007625384721904993,0.007625384721904993
229,0.0030584640335291624,0.0030584640335291624,0.0075879450887441635,0.0075879450887441635
230,0.002984999679028988,0.002984999679028988,0.007564203813672066,0.007564203813672066
231,0.0030235033482313156,0.0030235033482313156,0.007557553239166737,0.007557553239166737
232,0.002981361001729965,0.002981361001729965,0.00754944235086441,0.00754944235086441
233,0.0029762580525130033,0.0029762580525130033,0.007568163797259331,0.007568163797259331
234,0.0029944726265966892,0.0029944726265966892,0.0075498102232813835,0.0075498102232813835
235,0.0029550979379564524,0.0029550979379564524,0.007531518116593361,0.007531518116593361
236,0.0029450056608766317,0.0029450056608766317,0.007606531959027052,0.007606531959027052
237,0.0029393441509455442,0.0029393441509455442,0.007584492675960064,0.007584492675960064
238,0.0029939371161162853,0.0029939371161162853,0.0076108286157250404,0.0076108286157250404
239,0.002953700255602598,0.002953700255602598,0.007608090527355671,0.007608090527355671
240,0.002959025325253606,0.002959025325253606,0.00758677301928401,0.00758677301928401
241,0.002951349364593625,0.002951349364593625,0.0076074302196502686,0.0076074302196502686
242,0.0029388917610049248,0.0029388917610049248,0.007562621030956507,0.007562621030956507
243,0.0028885002247989178,0.0028885002247989178,0.007566479500383139,0.007566479500383139
244,0.002972203539684415,0.002972203539684415,0.007565457373857498,0.007565457373857498
245,0.00295415916480124,0.00295415916480124,0.00752168009057641,0.00752168009057641
246,0.0029349285177886486,0.0029349285177886486,0.007508421316742897,0.007508421316742897
247,0.0029018253553658724,0.0029018253553658724,0.007523530162870884,0.007523530162870884
248,0.002921318868175149,0.002921318868175149,0.007527916692197323,0.007527916692197323
249,0.0029111572075635195,0.0029111572075635195,0.007553438656032085,0.007553438656032085
250,0.002937571844086051,0.002937571844086051,0.0075342850759625435,0.0075342850759625435
251,0.0028705988079309464,0.0028705988079309464,0.007544018793851137,0.007544018793851137
252,0.00290381396189332,0.00290381396189332,0.007517545018345118,0.007517545018345118
253,0.002891681157052517,0.002891681157052517,0.0075220344588160515,0.0075220344588160515
254,0.002908615628257394,0.002908615628257394,0.007506543770432472,0.007506543770432472
255,0.0028698218520730734,0.0028698218520730734,0.007467164192348719,0.007467164192348719
256,0.0028844852931797504,0.0028844852931797504,0.00748722068965435,0.00748722068965435
257,0.0028694153297692537,0.0028694153297692537,0.007468734867870808,0.007468734867870808
258,0.0028699629474431276,0.0028699629474431276,0.0074785384349524975,0.0074785384349524975
259,0.002860146574676037,0.002860146574676037,0.007464034948498011,0.007464034948498011
260,0.002885617082938552,0.002885617082938552,0.0074353828094899654,0.0074353828094899654
261,0.0028747294563800097,0.0028747294563800097,0.007441988680511713,0.007441988680511713
262,0.0028502563945949078,0.0028502563945949078,0.00744969118386507,0.00744969118386507
263,0.002805632771924138,0.002805632771924138,0.007467334158718586,0.007467334158718586
264,0.0028743490111082792,0.0028743490111082792,0.007472774479538202,0.007472774479538202
265,0.0028524070512503386,0.0028524070512503386,0.0074408696964383125,0.0074408696964383125
266,0.002869440009817481,0.002869440009817481,0.007445790339261293,0.007445790339261293
267,0.0028522119391709566,0.0028522119391709566,0.007424254901707172,0.007424254901707172
268,0.002873960416764021,0.002873960416764021,0.007393275387585163,0.007393275387585163
269,0.0028475383296608925,0.0028475383296608925,0.007382337935268879,0.007382337935268879
270,0.0028306907042860985,0.0028306907042860985,0.007388367783278227,0.007388367783278227
271,0.002806904027238488,0.002806904027238488,0.007389572914689779,0.007389572914689779
272,0.0028437674045562744,0.0028437674045562744,0.007367871236056089,0.007367871236056089
273,0.0028083347715437412,0.0028083347715437412,0.007367098703980446,0.007367098703980446
274,0.002837591804563999,0.002837591804563999,0.007374423556029797,0.007374423556029797
275,0.002812596969306469,0.002812596969306469,0.007401029579341412,0.007401029579341412
276,0.0027948389761149883,0.0027948389761149883,0.007402155082672834,0.007402155082672834
277,0.0027750639710575342,0.0027750639710575342,0.0074014440178871155,0.0074014440178871155
278,0.002797412686049938,0.002797412686049938,0.0074133793823421,0.0074133793823421
279,0.0028148298151791096,0.0028148298151791096,0.007371901068836451,0.007371901068836451
280,0.0028122805524617434,0.0028122805524617434,0.007386164739727974,0.007386164739727974
281,0.002836378989741206,0.002836378989741206,0.007442469708621502,0.007442469708621502
282,0.0027924482710659504,0.0027924482710659504,0.007463240996003151,0.007463240996003151
283,0.0027522339951246977,0.0027522339951246977,0.007443190552294254,0.007443190552294254
284,0.002810164587572217,0.002810164587572217,0.00744348531588912,0.00744348531588912
285,0.0027819478418678045,0.0027819478418678045,0.007475508376955986,0.007475508376955986
286,0.0027809618040919304,0.0027809618040919304,0.007458101026713848,0.007458101026713848
287,0.0027622769121080637,0.0027622769121080637,0.007441123481839895,0.007441123481839895
288,0.00280736293643713,0.00280736293643713,0.007410313468426466,0.007410313468426466
289,0.0028024078346788883,0.0028024078346788883,0.007397454231977463,0.007397454231977463
290,0.002779057016596198,0.002779057016596198,0.007423344533890486,0.007423344533890486
291,0.0027877395041286945,0.0027877395041286945,0.007393865846097469,0.007393865846097469
292,0.0028089459519833326,0.0028089459519833326,0.007404687348753214,0.007404687348753214
293,0.0027433873619884253,0.0027433873619884253,0.0073968227952718735,0.0073968227952718735
294,0.0027092553209513426,0.0027092553209513426,0.007370624225586653,0.007370624225586653
295,0.00274119945243001,0.00274119945243001,0.00736071215942502,0.00736071215942502
296,0.002752080326899886,0.002752080326899886,0.007357864640653133,0.007357864640653133
297,0.0027229974512010813,0.0027229974512010813,0.007371462881565094,0.007371462881565094
298,0.0027172223199158907,0.0027172223199158907,0.007330150343477726,0.007330150343477726
299,0.0027484658639878035,0.0027484658639878035,0.00733992550522089,0.00733992550522089
300,0.002733769128099084,0.002733769128099084,0.007304073311388493,0.007304073311388493
301,0.002688964130356908,0.002688964130356908,0.0073236217722296715,0.0073236217722296715
302,0.002688369480893016,0.002688369480893016,0.007367958780378103,0.007367958780378103
303,0.002749268664047122,0.002749268664047122,0.007412497419863939,0.007412497419863939
304,0.0027145070489495993,0.0027145070489495993,0.007386745419353247,0.007386745419353247
305,0.002714124508202076,0.0027141242753714323,0.00734673161059618,0.00734673161059618
306,0.002707825507968664,0.002707825507968664,0.007355935871601105,0.007355935871601105
307,0.0027588256634771824,0.0027588256634771824,0.0073467944748699665,0.0073467944748699665
308,0.0027355521451681852,0.0027355521451681852,0.007352916989475489,0.007352916989475489
309,0.0027005933225154877,0.0027005933225154877,0.0072976769879460335,0.0072976769879460335
310,0.0026771151460707188,0.0026771151460707188,0.0072991009801626205,0.0072991009801626205
311,0.002683500526472926,0.002683500526472926,0.0072528584860265255,0.0072528584860265255
312,0.0026799668557941914,0.0026799668557941914,0.0072261616587638855,0.0072261616587638855
313,0.0027123598847538233,0.0027123598847538233,0.007262136321514845,0.007262136321514845
314,0.0026765817310661077,0.0026765817310661077,0.007250325754284859,0.007250325754284859
315,0.002691955305635929,0.002691955305635929,0.00720752589404583,0.00720752589404583
316,0.002653634874150157,0.002653634874150157,0.007209037430584431,0.007209037430584431
317,0.002713519614189863,0.002713519614189863,0.007229258306324482,0.007229258306324482
318,0.002648016205057502,0.002648016205057502,0.007219221908599138,0.007219221908599138
319,0.002642624545842409,0.002642624545842409,0.007237345911562443,0.007237345911562443
320,0.0026932430919259787,0.0026932430919259787,0.007259305100888014,0.007259305100888014
321,0.002674954244866967,0.002674954244866967,0.007228630594909191,0.007228630594909191
322,0.0026435034815222025,0.0026435034815222025,0.0072630844078958035,0.0072630844078958035
323,0.0026456036139279604,0.0026456036139279604,0.007274201605468988,0.007274201605468988
324,0.0026285634376108646,0.0026285634376108646,0.007194448262453079,0.007194448262453079
325,0.00266321562230587,0.00266321562230587,0.0072353859432041645,0.0072353859432041645
326,0.002636505989357829,0.002636505989357829,0.0072359428741037846,0.0072359428741037846
327,0.002627830719575286,0.002627830719575286,0.007200825028121471,0.007200825028121471
328,0.0026482269167900085,0.0026482269167900085,0.007138316053897142,0.007138316053897142
329,0.002628459595143795,0.002628459595143795,0.007181171793490648,0.007181171793490648
330,0.002623653272166848,0.002623653272166848,0.007173675112426281,0.007173675112426281
331,0.002615251811221242,0.002615251811221242,0.007168972864747047,0.007168972864747047
332,0.002613190095871687,0.002613190095871687,0.007167795207351446,0.007167795207351446
333,0.002635351615026593,0.002635351615026593,0.007149543147534132,0.007149543147534132
334,0.002652693074196577,0.002652693074196577,0.007127063348889351,0.007127063348889351
335,0.002607716014608741,0.002607716014608741,0.007087113801389933,0.007087113801389933
336,0.0026305094361305237,0.0026305094361305237,0.0070854658260941505,0.0070854658260941505
337,0.002599442610517144,0.002599442610517144,0.007124294992536306,0.007124294992536306
338,0.002655050251632929,0.002655050251632929,0.007112664170563221,0.007112664170563221
339,0.0026150529738515615,0.0026150529738515615,0.007074965629726648,0.007074965629726648
340,0.002616375684738159,0.002616375684738159,0.0070893787778913975,0.0070893787778913975
341,0.002628133399412036,0.002628133399412036,0.007163677830249071,0.007163677830249071
342,0.0026254309341311455,0.0026254309341311455,0.00719519704580307,0.00719519704580307
343,0.002599654020741582,0.002599654020741582,0.007145254872739315,0.007145254872739315
344,0.0026013050228357315,0.002601304790005088,0.0070879473350942135,0.0070879473350942135
345,0.0026064759586006403,0.0026064759586006403,0.007080859504640102,0.007080859504640102
346,0.00259380298666656,0.00259380298666656,0.007103985175490379,0.007103985175490379
347,0.0025992451701313257,0.0025992451701313257,0.007195593323558569,0.007195593323558569
348,0.0025946705136448145,0.0025946705136448145,0.007208618801087141,0.007208618801087141
349,0.002612666692584753,0.002612666692584753,0.007142568007111549,0.007142568007111549
350,0.002605617279186845,0.002605617279186845,0.007155589293688536,0.007155589293688536
351,0.0025892083067446947,0.0025892083067446947,0.007155121769756079,0.007155121769756079
352,0.0025937713216990232,0.0025937713216990232,0.007125113625079393,0.007125113625079393
353,0.0025655284989625216,0.0025655284989625216,0.0071177296340465546,0.0071177296340465546
354,0.0025644940324127674,0.0025644940324127674,0.007168315351009369,0.007168315351009369
355,0.0025395562406629324,0.0025395562406629324,0.007198913488537073,0.007198913488537073
356,0.00259407889097929,0.00259407889097929,0.007208020891994238,0.007208020891994238
