0,1,2,3
-0.53445303,0.57261926,-0.9248725,0.4591891
-0.51454586,0.58036256,-0.8960628,0.44882354
-0.478616,0.57952243,-0.8674379,0.43692
-0.47854364,0.5795218,-0.8677072,0.43849728
-0.45864746,0.5755598,-0.8496871,0.43129617
-0.45858735,0.5755594,-0.85014707,0.4327554
-0.4298082,0.5742241,-0.82860017,0.42318192
-0.42976618,0.5742239,-0.82911086,0.42453194
-0.403669,0.5710732,-0.8057555,0.41671798
-0.38496196,0.56444395,-0.7925962,0.40909076
-0.3849401,0.5644438,-0.7931226,0.4102921
-0.36759347,0.5640218,-0.7653094,0.40123478
-0.3675795,0.56402177,-0.76583385,0.4023462
-0.36756828,0.56402165,-0.7663558,0.40341523
-0.33836052,0.555359,-0.74892163,0.39343417
-0.3070426,0.54068106,-0.730447,0.38300067
-0.30703676,0.540681,-0.7309587,0.38395196
-0.2922001,0.53580236,-0.7068423,0.37360445
-0.29219627,0.5358023,-0.70734596,0.37448454
-0.27124205,0.5260463,-0.6910757,0.3678391
-0.24883354,0.51310647,-0.67849797,0.35993993
-0.24883148,0.5131064,-0.678989,0.3607231
-0.22997583,0.5015846,-0.66318625,0.352116
-0.22997448,0.5015846,-0.6636689,0.35284054
-0.20837644,0.4883093,-0.64238316,0.3430574
-0.20837554,0.4883093,-0.6428573,0.3437277
-0.1889303,0.47573096,-0.62523913,0.33447146
-0.17101842,0.46036604,-0.6095418,0.32604593
-0.17101793,0.46036604,-0.61000353,0.32664245
-0.17101753,0.460366,-0.6104612,0.3272162
-0.1596885,0.4510197,-0.59553075,0.32055864
-0.14244957,0.43640506,-0.5844205,0.313572
-0.14244935,0.43640506,-0.58486605,0.31408256
-0.12611912,0.42009434,-0.5685262,0.3053811
-0.1261082,0.42009434,-0.5688385,0.30585343
-0.115090236,0.40963006,-0.55434966,0.29759035
-0.11506789,0.40963006,-0.5543161,0.29802734
-0.1024499,0.3959657,-0.53972167,0.29081172
-0.08937179,0.3796227,-0.5255452,0.28265005
-0.08933826,0.3796227,-0.52438915,0.2830389
-0.079363085,0.36702308,-0.50897485,0.27731827
-0.07932596,0.36702308,-0.5067018,0.277678
-0.06795437,0.35221276,-0.48922518,0.26936436
-0.06791795,0.35221276,-0.48577142,0.2696972
-0.058567986,0.33997545,-0.47069213,0.26218876
-0.058535844,0.33997545,-0.46623918,0.2624967
-0.049171597,0.32584557,-0.44872433,0.2550986
-0.04928424,0.32584557,-0.44487342,0.2553835
