0,1,2,3
0.108154066,0.1950211,-0.38106513,1.2058288
0.108154066,0.1950211,-0.3810653,1.2058288
0.10784334,0.19444916,-0.38122958,1.2058203
0.10784334,0.19444916,-0.38122973,1.2058203
0.088582344,0.15933496,-0.39133352,1.2053057
0.088582344,0.15933496,-0.39133367,1.2053057
0.10874912,0.18697163,-0.38007355,1.1977988
0.10874912,0.18697163,-0.38007373,1.1977988
0.11889671,0.19003847,-0.37500662,1.1862625
0.11889671,0.19003847,-0.37500677,1.1862625
0.12031499,0.17647621,-0.37229228,1.1726913
0.12031499,0.17647621,-0.37229246,1.1726913
0.1281713,0.17035794,-0.36397102,1.1561246
0.1281713,0.17035794,-0.36397117,1.1561246
0.13494204,0.1616438,-0.3568408,1.1388652
0.13494204,0.1616438,-0.3568409,1.1388652
0.13882758,0.14663279,-0.35041264,1.120626
0.13882758,0.14663279,-0.3504128,1.120626
0.14284694,0.13418162,-0.34251723,1.1015713
0.14284694,0.13418162,-0.34251735,1.1015713
0.1465461,0.118218124,-0.33465374,1.0807859
0.1465461,0.118218124,-0.33465388,1.0807859
0.14886086,0.10217478,-0.32571787,1.0599718
0.14886086,0.10217478,-0.325718,1.0599718
0.14935873,0.08615015,-0.31794783,1.0399557
0.14935873,0.08615015,-0.31794798,1.0399557
0.14993286,0.071662605,-0.31069535,1.0210482
0.14993286,0.071662605,-0.31069547,1.0210482
0.14944945,0.058216613,-0.30394512,1.002754
0.14944945,0.058216613,-0.30394524,1.002754
0.14697509,0.039242007,-0.295119,0.9783079
0.14697509,0.039242007,-0.2951191,0.9783079
0.14345255,0.022031128,-0.28673357,0.9547536
0.14345255,0.022031128,-0.28673372,0.9547536
0.13917322,0.007379326,-0.2797026,0.93428147
0.13917322,0.007379326,-0.27970272,0.93428147
0.13917322,0.007379326,-0.27970287,0.93428147
0.13494581,-0.0058466867,-0.2728733,0.91477734
0.12915331,-0.019526623,-0.2653958,0.89504236
0.12915331,-0.019526623,-0.2653959,0.89504236
0.12284919,-0.0309284,-0.25958973,0.87479484
0.12284919,-0.0309284,-0.25958985,0.87479484
0.115691304,-0.043470714,-0.2523268,0.8544438
0.115691304,-0.043470714,-0.25232694,0.8544438
0.108644225,-0.05396291,-0.24627383,0.8365296
0.108644225,-0.05396291,-0.24627395,0.8365296
0.10087202,-0.06359041,-0.24067257,0.8169959
0.10087202,-0.06359041,-0.24067268,0.8169959
0.094104454,-0.071456894,-0.23470837,0.80063194
