0,1,2,3
-0.10066444,0.4532599,-0.3819037,1.2322835
-0.10066444,0.4532599,-0.3819037,1.2322835
-0.10066444,0.4532599,-0.3819037,1.2322835
-0.10066444,0.4532599,-0.3819037,1.2322835
-0.09658766,0.4370233,-0.39139962,1.2313497
-0.08027221,0.37271294,-0.42874238,1.2277838
-0.08027221,0.37271294,-0.42874238,1.2277838
-0.09010493,0.44163355,-0.39419883,1.2244363
-0.09010493,0.44163355,-0.39419883,1.2244363
-0.08244487,0.456937,-0.38261935,1.2163619
-0.08244487,0.456937,-0.38261935,1.2163619
-0.0656481,0.4426009,-0.37988198,1.1997975
-0.0656481,0.4426009,-0.37988198,1.1997975
-0.053654768,0.44957924,-0.37031454,1.1868252
-0.053654768,0.44957924,-0.37031454,1.1868252
-0.035648145,0.44891796,-0.35844296,1.1695234
-0.015768068,0.43805534,-0.3532631,1.1534123
-0.015768068,0.43805534,-0.3532631,1.1534123
-0.0060963873,0.4356014,-0.3439948,1.141005
-0.0060963873,0.4356014,-0.3439948,1.141005
0.01846545,0.4222948,-0.33482486,1.120003
0.01846545,0.4222948,-0.33482486,1.120003
0.038779117,0.40689334,-0.32785255,1.1012436
0.038779117,0.40689334,-0.32785255,1.1012436
0.0538415,0.39352572,-0.31787223,1.082562
0.0538415,0.39352572,-0.31787223,1.082562
0.07022719,0.38062724,-0.31182095,1.0655345
0.07022719,0.38062724,-0.31182095,1.0655345
0.09032472,0.3585108,-0.3047289,1.0446413
0.1030349,0.3423267,-0.29813385,1.0268133
0.10305255,0.3423267,-0.29785338,1.0268134
0.10307479,0.3423267,-0.2973318,1.0268134
0.11545923,0.3270638,-0.2873986,1.0076082
0.11548951,0.32706383,-0.28610057,1.0076082
0.13328642,0.29807067,-0.2779377,0.98583895
0.13332222,0.29807067,-0.27547166,0.98583895
0.14359392,0.27631158,-0.26468977,0.96339434
0.14355023,0.27631158,-0.2617556,0.96339434
0.15349205,0.25122666,-0.25300145,0.9404803
0.15345217,0.25122666,-0.25243258,0.9404803
0.16275582,0.22631533,-0.24489045,0.9177276
0.16274406,0.22631533,-0.2448277,0.9177276
0.16739294,0.20501292,-0.23884027,0.8988538
0.16738851,0.2050129,-0.2389005,0.8988538
0.17272826,0.17833892,-0.23188654,0.87616223
0.17272629,0.17833892,-0.23198839,0.87616223
0.17272493,0.17833892,-0.2321003,0.87616223
0.17548159,0.15504403,-0.22589049,0.85546756
0.17548092,0.15504403,-0.22601292,0.85546756
0.17622837,0.13303465,-0.22102226,0.83756644
0.17529449,0.1144944,-0.21542522,0.8195626
0.17529424,0.1144944,-0.21555237,0.8195626
0.17410795,0.09932825,-0.21086916,0.80243987
0.17410782,0.09932825,-0.21099636,0.80243987
0.17087269,0.07845382,-0.2056943,0.7832269
0.17087263,0.07845382,-0.20582044,0.7832269
0.16733167,0.061175745,-0.20046929,0.7676281
0.16733164,0.061175745,-0.20059386,0.7676281
0.16381396,0.047105815,-0.19665036,0.75107807
0.16381393,0.047105815,-0.19677307,0.75107807
0.15892647,0.03201071,-0.19222683,0.7334044
0.15331155,0.018074013,-0.1877378,0.71893764
0.15331155,0.018074013,-0.18785751,0.71893764
0.15331155,0.018074013,-0.18797618,0.71893764
0.1482279,0.006368652,-0.18316168,0.7026377
0.1417166,-0.0068318006,-0.17935637,0.68827504
0.1417166,-0.0068318006,-0.17947198,0.68827504
0.13490655,-0.017852109,-0.17475924,0.67146957
0.13490655,-0.017852109,-0.17487285,0.67146957
0.12798557,-0.028005783,-0.17036141,0.6554403
0.12798557,-0.028005783,-0.17047301,0.6554403
0.12007114,-0.03883602,-0.1661779,0.6395375
0.12007114,-0.03883602,-0.16628753,0.6395375
0.11367015,-0.046613246,-0.16270512,0.6256594
0.11367015,-0.046613246,-0.1628128,0.6256594
0.107365824,-0.053502314,-0.15897197,0.6121296
0.09903142,-0.06192091,-0.15495026,0.59658206
0.09903142,-0.06192091,-0.15505512,0.59658206
0.0939297,-0.0667053,-0.15190849,0.5873513
0.0939297,-0.0667053,-0.15201148,0.5873513
0.08597921,-0.07294439,-0.14858913,0.56960744
0.08597921,-0.07294439,-0.14869031,0.56960744
0.08597921,-0.07294439,-0.1487906,0.56960744
0.078426555,-0.07858404,-0.1440373,0.5545264
0.078426555,-0.07858404,-0.1441358,0.5545264
0.07165049,-0.08332221,-0.1408512,0.5422095
0.07165049,-0.08332221,-0.14094795,0.5422095
0.06529618,-0.08706197,-0.13764918,0.5278856
0.06529618,-0.08706197,-0.13774422,0.5278856
0.058912784,-0.09009197,-0.13402048,0.5132939
0.058912784,-0.09009197,-0.13411383,0.5132939
0.052318916,-0.093549,-0.13029435,0.4992301
0.052318916,-0.093549,-0.13038605,0.4992301
0.04616154,-0.0958978,-0.12668861,0.4842463
0.04616154,-0.0958978,-0.12677869,0.4842463
0.04107765,-0.09776395,-0.12390353,0.4729947
0.04107765,-0.09776395,-0.123992026,0.4729947
0.036340196,-0.099239066,-0.12118532,0.4619295
0.031406283,-0.1005387,-0.11821227,0.45025083
0.031406283,-0.1005387,-0.118298426,0.45025083
0.031406283,-0.1005387,-0.11838382,0.45025083
0.027518433,-0.10137504,-0.11592668,0.4390436
0.022260396,-0.102184154,-0.113000646,0.42615467
0.022260396,-0.102184154,-0.11308378,0.42615467
0.022260396,-0.102184154,-0.11316618,0.42615467
0.01887688,-0.10265776,-0.11064775,0.41567406
0.01887688,-0.10265776,-0.110728696,0.41567406
0.014311496,-0.10288047,-0.10764179,0.40301853
0.011462574,-0.10255791,-0.105427444,0.3947428
0.011462574,-0.10255791,-0.10550624,0.3947428
0.008961378,-0.102733836,-0.10316066,0.38328353
0.008961378,-0.102733836,-0.103238076,0.38328353
0.0060221185,-0.10247897,-0.10094604,0.37333626
0.0060221185,-0.10247897,-0.10102208,0.37333626
0.002915197,-0.10210561,-0.0987881,0.36288145
0.002915197,-0.10210561,-0.0988628,0.36288145
0.0004947353,-0.10160745,-0.0966734,0.3527428
0.0004947353,-0.10160745,-0.09674677,0.3527428
-0.0016685864,-0.10100292,-0.09447274,0.34282866
-0.0016685864,-0.10100292,-0.09454482,0.34282866
-0.0035481881,-0.10032874,-0.09253632,0.33431774
-0.0035481881,-0.10032874,-0.092607126,0.33431774
-0.005450992,-0.0996155,-0.09086481,0.3252365
-0.005450992,-0.0996155,-0.09093435,0.3252365
-0.007047018,-0.09894315,-0.089109406,0.31699744
-0.007047018,-0.09894315,-0.089177735,0.31699744
-0.008466609,-0.09806561,-0.087032214,0.30768892
-0.009801371,-0.097184084,-0.08549276,0.29962975
-0.009801371,-0.097184084,-0.08555927,0.29962975
-0.010903908,-0.09653223,-0.08414212,0.29196256
-0.010903908,-0.09653223,-0.084207445,0.29196256
-0.012052104,-0.095506504,-0.08225125,0.28399
-0.012052104,-0.095506504,-0.08231544,0.28399
-0.013118999,-0.0946776,-0.08075496,0.2758867
-0.013118999,-0.0946776,-0.08081801,0.2758867
-0.014082611,-0.09357728,-0.07952482,0.26942074
-0.014082611,-0.09357728,-0.079586744,0.26942074
-0.014766501,-0.092679605,-0.07784878,0.2604604
-0.014766501,-0.092679605,-0.07790961,0.2604604
-0.015506772,-0.09153823,-0.076341406,0.2516158
-0.015506772,-0.09153823,-0.07640117,0.2516158
-0.016038712,-0.090576194,-0.07478401,0.24488422
-0.016505219,-0.089659795,-0.07351978,0.2381109
-0.016505219,-0.089659795,-0.073577955,0.2381109
-0.016505219,-0.089659795,-0.07363562,0.2381109
-0.01698285,-0.08872884,-0.072301924,0.2314769
-0.017395712,-0.08741568,-0.070742205,0.22347197
-0.017395712,-0.08741568,-0.07079835,0.22347197
-0.017704146,-0.08666468,-0.069836736,0.21769604
