0,1,2,3
-0.07234033,0.010202846,-0.34275967,1.1324406
-0.07234033,0.010202846,-0.34275967,1.1324406
-0.07205776,0.009163339,-0.33510375,1.1144927
-0.07205776,0.009163339,-0.33510375,1.1144927
-0.070655525,0.0069219787,-0.32788232,1.0949464
-0.070655525,0.0069219787,-0.32788232,1.0949464
-0.069073126,0.0045477655,-0.31851482,1.0714242
-0.069073126,0.0045477655,-0.31851482,1.0714242
-0.06765701,0.001849018,-0.309501,1.0494486
-0.06765701,0.001849018,-0.309501,1.0494486
-0.06678074,-8.236617e-05,-0.30237463,1.0312408
-0.06572889,-0.0023142435,-0.29469925,1.0108081
-0.06572889,-0.0023142435,-0.29469925,1.0108081
-0.0648803,-0.0044784043,-0.28750965,0.9922064
-0.0648803,-0.0044784043,-0.28750965,0.9922064
-0.0639746,-0.0071911663,-0.28006032,0.97242266
-0.0639746,-0.0071911663,-0.28006032,0.97242266
-0.0639746,-0.0071911663,-0.28006032,0.97242266
-0.06317877,-0.00944474,-0.27365458,0.9526853
-0.06253063,-0.01263725,-0.26602247,0.93106693
-0.06253063,-0.01263725,-0.26602247,0.93106693
-0.062112264,-0.014466906,-0.25957495,0.9130658
-0.062112264,-0.014466906,-0.25957495,0.9130658
-0.062075146,-0.017232537,-0.25267988,0.8911129
-0.062075146,-0.017232537,-0.25267988,0.8911129
-0.061256707,-0.019393448,-0.2470559,0.8757683
-0.061256707,-0.019393448,-0.2470559,0.8757683
-0.0610826,-0.021323256,-0.24127068,0.8582498
-0.0610826,-0.021323256,-0.24127068,0.8582498
-0.061009653,-0.02371604,-0.23514296,0.8397972
-0.060760185,-0.026137345,-0.2291885,0.82070434
-0.060760185,-0.026137345,-0.2291885,0.82070434
-0.060797304,-0.027666647,-0.22407833,0.8036029
-0.060797304,-0.027666647,-0.22407833,0.8036029
-0.060812518,-0.029703356,-0.21862434,0.7862791
-0.060812518,-0.029703356,-0.21862434,0.7862791
-0.060851738,-0.031841706,-0.21365324,0.7694666
-0.060851738,-0.031841706,-0.21365324,0.7694666
-0.06093815,-0.03331655,-0.20831755,0.75238746
-0.06093815,-0.03331655,-0.20831755,0.75238746
-0.06106334,-0.03510536,-0.20309068,0.735103
-0.06106334,-0.03510536,-0.20309068,0.735103
-0.06111806,-0.03669224,-0.1983067,0.71841663
-0.06111806,-0.03669224,-0.1983067,0.71841663
-0.06131631,-0.037878755,-0.19396959,0.7033724
-0.06131631,-0.037878755,-0.19396959,0.7033724
-0.061509363,-0.039142936,-0.18983349,0.6889291
-0.061532445,-0.04050497,-0.18495144,0.6723684
-0.061532445,-0.04050497,-0.18495144,0.6723684
-0.061532445,-0.04050497,-0.18495144,0.6723684
-0.061677918,-0.0415897,-0.18048437,0.6565524
-0.061834656,-0.04263507,-0.17621234,0.64087725
-0.061834656,-0.04263507,-0.17621234,0.64087725
-0.06195663,-0.04344008,-0.17211041,0.62666595
-0.06195663,-0.04344008,-0.17211041,0.62666595
-0.06190589,-0.044295873,-0.16860561,0.61367774
-0.06190589,-0.044295873,-0.16860561,0.61367774
-0.06193637,-0.045070007,-0.16503225,0.6009309
-0.06193637,-0.045070007,-0.16503225,0.6009309
-0.06193795,-0.04583769,-0.16102323,0.58494985
-0.06193795,-0.04583769,-0.16102323,0.58494985
-0.061927542,-0.046344064,-0.15660392,0.57231057
-0.061927542,-0.046344064,-0.15660392,0.57231057
-0.061847538,-0.04679671,-0.15366744,0.5594646
-0.061708175,-0.047273166,-0.15033993,0.54566145
-0.061708175,-0.047273166,-0.15033993,0.54566145
-0.061654508,-0.0475439,-0.14749911,0.53367674
-0.061654508,-0.0475439,-0.14749911,0.53367674
-0.06141226,-0.04793726,-0.14419577,0.520874
-0.06141226,-0.04793726,-0.14419577,0.520874
-0.06125161,-0.048249193,-0.14101323,0.5080882
-0.06125161,-0.048249193,-0.14101323,0.5080882
-0.06090539,-0.04838971,-0.13792822,0.49555922
-0.06090539,-0.04838971,-0.13792822,0.49555922
-0.06096776,-0.04870519,-0.13560896,0.48291034
-0.06096776,-0.04870519,-0.13560896,0.48291034
-0.06026227,-0.04879249,-0.131844,0.46957034
-0.06026227,-0.04879249,-0.131844,0.46957034
-0.059814826,-0.048772134,-0.12851658,0.45669353
-0.059814826,-0.048772134,-0.12851658,0.45669353
-0.059380837,-0.04880897,-0.12548906,0.44477794
-0.059380837,-0.04880897,-0.12548906,0.44477794
-0.058952354,-0.04880502,-0.12279056,0.43384266
-0.058952354,-0.04880502,-0.12279056,0.43384266
-0.058496296,-0.04876338,-0.12048021,0.42339674
-0.058496296,-0.04876338,-0.12048021,0.42339674
-0.05784466,-0.048661225,-0.11744495,0.4113018
-0.05784466,-0.048661225,-0.11744495,0.4113018
-0.05724922,-0.048511006,-0.11490302,0.40049174
-0.056791596,-0.048474446,-0.1130969,0.3915222
-0.056791596,-0.048474446,-0.1130969,0.3915222
-0.05618328,-0.048222877,-0.11049122,0.381353
-0.05618328,-0.048222877,-0.11049122,0.381353
-0.05554703,-0.048109576,-0.10850888,0.3717439
-0.05554703,-0.048109576,-0.10850888,0.3717439
-0.05490426,-0.0479211,-0.10638409,0.3623755
-0.05490426,-0.0479211,-0.10638409,0.3623755
-0.05410336,-0.047655664,-0.10408959,0.35140345
-0.05410336,-0.047655664,-0.10408959,0.35140345
-0.05330296,-0.047346666,-0.10189242,0.3423341
-0.05330296,-0.047346666,-0.10189242,0.3423341
-0.052872293,-0.047191076,-0.100378595,0.3349737
-0.052872293,-0.047191076,-0.100378595,0.3349737
-0.052033655,-0.046792798,-0.09808787,0.32540768
-0.052033655,-0.046792798,-0.09808787,0.32540768
-0.051145896,-0.04645977,-0.09610758,0.31565946
-0.050451107,-0.046181623,-0.09409309,0.30699134
-0.050451107,-0.046181623,-0.09409309,0.30699134
-0.049767494,-0.045875017,-0.09257272,0.2990833
-0.049767494,-0.045875017,-0.09257272,0.2990833
-0.049767494,-0.045875017,-0.09257272,0.2990833
-0.048968412,-0.045503065,-0.09085743,0.2903816
-0.048968412,-0.045503065,-0.09085743,0.2903816
-0.04776246,-0.044883106,-0.08870757,0.28024834
-0.04776246,-0.044883106,-0.08870757,0.28024834
-0.04720226,-0.044675015,-0.08768757,0.2723221
-0.046449974,-0.044322476,-0.08563851,0.26421857
-0.046449974,-0.044322476,-0.08563851,0.26421857
-0.0455558,-0.04387159,-0.08425893,0.25690174
-0.0455558,-0.04387159,-0.08425893,0.25690174
-0.044697836,-0.043481547,-0.08262543,0.24948233
-0.044697836,-0.043481547,-0.08262543,0.24948233
-0.043853313,-0.042992026,-0.080825776,0.24177209
-0.043853313,-0.042992026,-0.080825776,0.24177209
-0.042961642,-0.042584196,-0.079475135,0.23487794
-0.042961642,-0.042584196,-0.079475135,0.23487794
-0.042150892,-0.042121027,-0.07795559,0.22808397
-0.042150892,-0.042121027,-0.07795559,0.22808397
-0.041300595,-0.041594986,-0.076556444,0.22057232
-0.040474787,-0.041151784,-0.075146504,0.21419537
-0.040474787,-0.041151784,-0.075146504,0.21419537
-0.040474787,-0.041151784,-0.075146504,0.21419537
-0.039802074,-0.040749513,-0.07401638,0.20770931
-0.039802074,-0.040749513,-0.07401638,0.20770931
-0.038791537,-0.040153258,-0.07241984,0.20096423
-0.037999637,-0.03962132,-0.07145258,0.19492866
-0.037999637,-0.03962132,-0.07145258,0.19492866
-0.03735292,-0.039336264,-0.07056953,0.1897541
-0.03735292,-0.039336264,-0.07056953,0.1897541
