0,1,2,3
-0.56687653,0.21147054,-0.31796652,0.75717276
-0.5430229,0.22870216,-0.30727223,0.73943764
-0.5430229,0.22870216,-0.30727223,0.73943764
-0.5228754,0.24054652,-0.2991137,0.7235791
-0.5228754,0.24054652,-0.2991137,0.7235791
-0.49768907,0.2537379,-0.2925939,0.70631206
-0.49768907,0.2537379,-0.2925939,0.70631206
-0.47731826,0.2631314,-0.2843073,0.6916888
-0.47731826,0.2631314,-0.2843073,0.6916888
-0.45403364,0.27035683,-0.27671567,0.6755347
-0.45403364,0.27035683,-0.27671567,0.6755347
-0.4301037,0.27740523,-0.27000546,0.65978605
-0.40817863,0.2820925,-0.26409358,0.6463318
-0.40817863,0.2820925,-0.26409358,0.6463318
-0.40817863,0.2820925,-0.26409358,0.6463318
-0.39004108,0.28463688,-0.25620043,0.6321105
-0.39004108,0.28463688,-0.25620043,0.6321105
-0.3603108,0.28754306,-0.2515126,0.6158311
-0.3603108,0.28754306,-0.2515126,0.6158311
-0.3351517,0.28746933,-0.24517697,0.59935874
-0.3351517,0.28746933,-0.24517697,0.59935874
-0.31118685,0.2841033,-0.2308527,0.5812236
-0.31118685,0.2841033,-0.2308527,0.5812236
-0.2902014,0.28318202,-0.23094791,0.5669292
-0.2902014,0.28318202,-0.23094791,0.5669292
-0.26949748,0.27964112,-0.22611138,0.5533324
-0.26949748,0.27964112,-0.22611138,0.5533324
-0.25064284,0.27499336,-0.22074348,0.5402455
-0.25064284,0.27499336,-0.22074348,0.5402455
-0.2331127,0.27026436,-0.21607074,0.5280311
-0.2331127,0.27026436,-0.21607074,0.5280311
-0.21463034,0.26407865,-0.21146247,0.51513815
-0.19861944,0.25783575,-0.20717958,0.50207645
-0.19861944,0.25783575,-0.20717958,0.50207645
-0.18441442,0.25119966,-0.20152329,0.4895485
-0.18441442,0.25119966,-0.20152329,0.4895485
-0.16836324,0.24382687,-0.19783583,0.47784364
-0.16836324,0.24382687,-0.19783583,0.47784364
-0.154642,0.23622793,-0.1930837,0.46629602
-0.154642,0.23622793,-0.1930837,0.46629602
-0.14117977,0.22811648,-0.18948112,0.45459336
-0.14117977,0.22811648,-0.18948112,0.45459336
-0.12806706,0.21905518,-0.1842748,0.44172925
-0.12806706,0.21905518,-0.1842748,0.44172925
-0.11824239,0.2122978,-0.1807247,0.4322077
-0.11824239,0.2122978,-0.1807247,0.4322077
-0.10674434,0.2033701,-0.1761959,0.42095748
-0.10674434,0.2033701,-0.1761959,0.42095748
-0.09647363,0.19469464,-0.17277043,0.4096206
-0.09647363,0.19469464,-0.17277043,0.4096206
-0.0876983,0.18663514,-0.16753437,0.39832878
-0.0876983,0.18663514,-0.16753437,0.39832878
-0.07664191,0.17594239,-0.16362199,0.38537672
-0.07664191,0.17594239,-0.16362199,0.38537672
-0.068771794,0.16775644,-0.15985256,0.37541923
-0.068771794,0.16775644,-0.15985256,0.37541923
-0.06156387,0.15957963,-0.15630144,0.36446747
-0.06156387,0.15957963,-0.15630144,0.36446747
-0.054674357,0.15147844,-0.15288042,0.35493132
-0.054674357,0.15147844,-0.15288042,0.35493132
-0.04939337,0.14456531,-0.14956638,0.34515068
-0.04939337,0.14456531,-0.14956638,0.34515068
-0.043002315,0.13643478,-0.14629258,0.3361163
-0.043002315,0.13643478,-0.14629258,0.3361163
-0.03795766,0.12927279,-0.14310208,0.32694945
-0.03795766,0.12927279,-0.14310208,0.32694945
-0.03387262,0.12314465,-0.14035437,0.31849742
-0.029606221,0.11653438,-0.13695058,0.30994987
-0.029606221,0.11653438,-0.13695058,0.30994987
-0.029606221,0.11653438,-0.13695058,0.30994987
-0.026370028,0.11097433,-0.1343643,0.30158055
-0.021782724,0.10323492,-0.13133487,0.2923102
-0.021782724,0.10323492,-0.13133487,0.2923102
-0.019312376,0.09880745,-0.12859622,0.28510776
-0.019312376,0.09880745,-0.12859622,0.28510776
-0.016660653,0.09358781,-0.12571767,0.27679244
-0.016660653,0.09358781,-0.12571767,0.27679244
-0.013788508,0.08832143,-0.12516834,0.27056843
-0.013788508,0.08832143,-0.12516834,0.27056843
-0.011540119,0.083131984,-0.12160332,0.2616762
-0.011540119,0.083131984,-0.12160332,0.2616762
-0.009286759,0.078348964,-0.11830027,0.25409627
-0.009286759,0.078348964,-0.11830027,0.25409627
-0.0070317294,0.07336819,-0.11588754,0.24591628
-0.0052221436,0.06910184,-0.11335468,0.23842332
-0.0052221436,0.06910184,-0.11335468,0.23842332
-0.003975558,0.065862454,-0.11123955,0.2321077
-0.003975558,0.065862454,-0.11123955,0.2321077
-0.003975558,0.065862454,-0.11123955,0.2321077
-0.002082848,0.061274093,-0.10890232,0.224751
-0.0005462393,0.05706991,-0.10684664,0.21810943
-0.0005462393,0.05706991,-0.10684664,0.21810943
0.0003056582,0.054629743,-0.103884876,0.21078661
0.0003056582,0.054629743,-0.103884876,0.21078661
0.0014815815,0.051522408,-0.102483265,0.20519859
0.0014815815,0.051522408,-0.102483265,0.20519859
0.0024946425,0.04861816,-0.100925565,0.19930322
0.0033956906,0.046028852,-0.099103,0.19366571
0.0033956906,0.046028852,-0.099103,0.19366571
0.0043502455,0.04325097,-0.09658558,0.18739335
0.0043502455,0.04325097,-0.09658558,0.18739335
0.00497902,0.041253373,-0.095479086,0.18181616
0.00497902,0.041253373,-0.095479086,0.18181616
0.00576683,0.03895719,-0.09389096,0.17656015
0.00576683,0.03895719,-0.09389096,0.17656015
0.006509253,0.036590517,-0.091840744,0.17026648
0.006509253,0.036590517,-0.091840744,0.17026648
0.0070802197,0.034773223,-0.09047043,0.16539222
0.0070802197,0.034773223,-0.09047043,0.16539222
0.007734699,0.032866053,-0.0887864,0.1596082
0.008350621,0.031131238,-0.08692825,0.15429546
0.008350621,0.031131238,-0.08692825,0.15429546
0.008350621,0.031131238,-0.08692825,0.15429546
0.0087741,0.029809766,-0.08562159,0.14975563
0.009387039,0.0280277,-0.08395302,0.14458147
0.009387039,0.0280277,-0.08395302,0.14458147
0.0099290125,0.026877817,-0.0833908,0.14143384
0.0099290125,0.026877817,-0.0833908,0.14143384
0.010213211,0.02553134,-0.0811871,0.13508488
0.010213211,0.02553134,-0.0811871,0.13508488
0.01068596,0.024293974,-0.079923525,0.13008729
0.01068596,0.024293974,-0.079923525,0.13008729
0.011138101,0.023209665,-0.07834203,0.12539452
0.011138101,0.023209665,-0.07834203,0.12539452
0.011485596,0.02224501,-0.07715324,0.121080935
0.011485596,0.02224501,-0.07715324,0.121080935
0.011827248,0.021233745,-0.07581942,0.116706595
0.011827248,0.021233745,-0.07581942,0.116706595
0.012191057,0.020447168,-0.07456797,0.11227374
0.012561273,0.01964135,-0.07327783,0.10805002
0.012561273,0.01964135,-0.07327783,0.10805002
0.012844955,0.01894745,-0.07212783,0.10342464
0.012844955,0.01894745,-0.07212783,0.10342464
0.01316038,0.018219514,-0.071105696,0.10000858
0.01316038,0.018219514,-0.071105696,0.10000858
0.013541755,0.01758763,-0.06969929,0.09553574
0.013541755,0.01758763,-0.06969929,0.09553574
0.013787591,0.016985849,-0.0686425,0.09194274
0.013787591,0.016985849,-0.0686425,0.09194274
0.0140869245,0.016476998,-0.06743658,0.08832668
0.0140869245,0.016476998,-0.06743658,0.08832668
0.014311851,0.016021539,-0.06656937,0.08472492
0.014826818,0.015816022,-0.065540776,0.082490236
0.014826818,0.015816022,-0.065540776,0.082490236
0.014679023,0.015233595,-0.06491552,0.07859331
0.014679023,0.015233595,-0.06491552,0.07859331
0.014946557,0.014865167,-0.0639057,0.075446665
0.014946557,0.014865167,-0.0639057,0.075446665
0.0152418185,0.014520499,-0.06301589,0.071926445
0.0152418185,0.014520499,-0.06301589,0.071926445
0.0153914355,0.014202774,-0.0621261,0.06860991
0.0153914355,0.014202774,-0.0621261,0.06860991
0.0155942235,0.013898138,-0.06113618,0.06546132
0.0155942235,0.013898138,-0.06113618,0.06546132
0.015792575,0.013591361,-0.060183,0.06220152
0.01595252,0.013366319,-0.059612982,0.059695687
0.01595252,0.013366319,-0.059612982,0.059695687
0.01595252,0.013366319,-0.059612982,0.059695687
