0,1,2,3
-0.11515871,-0.20070675,0.16286173,0.43446743
-0.062261164,-0.1712932,0.1547688,0.27031696
-0.056512803,-0.14263669,0.1480166,0.26176333
-0.03707497,-0.10677138,0.12822041,0.25795227
-0.036281213,-0.08897071,0.124867134,0.2578308
-0.034949884,-0.075979985,0.12287002,0.2574255
-0.037580237,-0.067523174,0.1170705,0.25418854
-0.020526275,-0.06842335,0.13121569,0.24457312
-0.009754911,-0.06256457,0.13696861,0.24344337
-0.0083284825,-0.058004275,0.1412833,0.24318445
-0.025830254,-0.05059807,0.13802895,0.23326415
-0.041885033,-0.043675795,0.13106245,0.22056383
-0.044925764,-0.04366091,0.12741539,0.21973574
-0.05049579,-0.038180858,0.12296545,0.20436549
-0.050897643,-0.03851127,0.12126797,0.2043271
-0.05430089,-0.030718826,0.11736586,0.18842578
-0.05433239,-0.030969046,0.116639085,0.18843496
-0.05651395,-0.02251333,0.11264817,0.17158872
-0.056519225,-0.022654898,0.11235029,0.17159265
-0.057335034,-0.013575226,0.10801511,0.15493548
-0.057336047,-0.013646357,0.107896514,0.15493691
-0.04943125,-0.006487854,0.10483373,0.14251846
-0.04675238,-0.0066818,0.104440056,0.14421219
-0.04588057,0.0024265274,0.09918379,0.12680054
-0.045989797,0.0008536801,0.0980114,0.12693673
-0.027922347,0.008561179,0.09576494,0.10949278
-0.021122277,0.0070049018,0.0965705,0.1094808
-0.022036016,0.00010416657,0.094707645,0.10977435
-0.023662373,-0.008937687,0.09186729,0.09332365
-0.034782454,-0.019224137,0.088254176,0.07826698
-0.040194288,-0.0365988,0.08849587,0.079027176
-0.03685741,-0.042280294,0.08463477,0.060656965
-0.037039146,-0.05296289,0.085178874,0.060692847
-0.037156835,-0.06077211,0.08564962,0.060704708
-0.02452527,-0.058724433,0.08204008,0.044879675
-0.02180393,-0.062954366,0.082795404,0.044932783
-0.02311711,-0.05316763,0.07946547,0.02686882
-0.02265273,-0.04546531,0.079898216,0.026786208
-0.025176957,-0.029376278,0.07580634,0.0055797696
-0.02765499,-0.021631014,0.076050855,0.00413239
-0.024165526,-0.009400364,0.072354235,-0.008937597
-0.023809835,-0.0048266724,0.07187831,-0.005951762
-0.019874245,0.005532697,0.06683097,-0.023112655
-0.020656288,0.007920295,0.06631444,-0.02300769
-0.01814349,0.014521796,0.06283749,-0.03738761
-0.01884304,0.015619036,0.06255839,-0.037382603
-0.05114007,0.021103827,0.05864358,-0.053842008
-0.06371361,0.020175533,0.059063017,-0.053948283
-0.03320013,0.023523463,0.06643699,-0.066713214
-0.027491555,0.02436277,0.0731058,-0.06659782
-0.004383743,0.029339647,0.07382368,-0.08095789
0.00019279122,0.03044468,0.07617084,-0.08098525
-0.005608648,0.026245683,0.07435839,-0.09400189
-0.00946489,0.0042811353,0.07596421,-0.0940119
-0.010495126,-0.021100547,0.0775194,-0.09387541
-0.052568108,-0.041311864,0.07616318,-0.10603702
-0.05896595,-0.056614406,0.07368937,-0.11963904
-0.060230434,-0.07023372,0.07438135,-0.119593024
-0.04189095,-0.07930121,0.07212889,-0.132896
-0.039841533,-0.088011704,0.07250492,-0.13285786
-0.033352777,-0.09298355,0.07007502,-0.14570087
-0.033352897,-0.09771304,0.07031201,-0.1456877
-0.033380806,-0.09902399,0.067845695,-0.15706104
-0.03534156,-0.099817775,0.06793561,-0.15708256
-0.029334947,-0.09738488,0.065097965,-0.17085207
-0.029453412,-0.09392333,0.06565178,-0.1709485
-0.024123207,-0.08967266,0.06427065,-0.1825155
-0.02409871,-0.08657819,0.064645074,-0.18255162
-0.01828812,-0.08367844,0.062362276,-0.19393292
-0.018285558,-0.08194163,0.062565856,-0.19394675
-0.040199786,-0.07960755,0.0601895,-0.20556438
-0.047878146,-0.07681199,0.060163334,-0.20558548
-0.048433095,-0.07430861,0.060080588,-0.20559633
-0.030552357,-0.07136951,0.057020307,-0.2155833
-0.030639976,-0.068847984,0.05301015,-0.15757084
-0.04035294,-0.068162076,0.052717492,-0.09009254
-0.04135886,-0.067836046,0.052831158,-0.08324176
-0.036879465,-0.068170466,0.051449314,-0.09499267
-0.03688495,-0.06806319,0.05150163,-0.094973
-0.030534714,-0.06821656,0.053983882,-0.10384923
0.0064050183,-0.06825007,0.054960877,-0.112671405
0.0135919675,-0.06796648,0.056765348,-0.11263147
0.021178782,-0.06811194,0.048607245,-0.11893469
0.02219674,-0.067907624,0.044800773,-0.11726785
0.013858736,-0.06825548,0.03522999,-0.098685265
0.009762317,-0.067825735,0.030106612,-0.08554134
-0.0013508499,-0.0744249,0.024438284,-0.04331243
-0.008123875,-0.08736351,0.024023749,-0.02341041
-0.018895164,-0.09847979,0.021007746,-0.031852663
-0.025506541,-0.104899585,0.02069974,-0.0319072
-0.018259898,-0.101876624,0.021619782,-0.031476468
-0.016779378,-0.08697974,0.023386613,-0.025633484
-0.00967145,-0.07244844,0.02286492,-0.043183982
-0.0051698536,-0.06052347,0.022050846,-0.054288417
-0.004882887,-0.051217016,0.022688482,-0.054567754
-0.004842177,-0.04476985,0.023140866,-0.05468127
-0.0017800555,-0.041209966,0.021831114,-0.06407297
0.0013489276,-0.03916591,0.020563714,-0.07158813
0.0013269335,-0.03736712,0.020717748,-0.07161367
0.003498003,-0.036864184,0.01918035,-0.07932663
0.0034566969,-0.03615233,0.019249536,-0.0793322
0.0031111315,-0.03570824,0.017082974,-0.07552713
0.0024730042,-0.03535408,0.01706545,-0.07225093
-0.0052033514,-0.036421105,0.016072907,-0.033560783
-0.007850066,-0.035997637,0.015691139,-0.021018356
-0.0059631243,-0.036259387,0.0142629,-0.027682424
-0.005979754,-0.035973556,0.013961032,-0.02745387
-0.0034312755,-0.036249656,0.012476653,-0.034671396
-0.0034301132,-0.03612608,0.012321591,-0.034650415
-0.0008705631,-0.03675244,0.010920953,-0.042023897
-0.00084681064,-0.03670738,0.010853078,-0.042016774
0.0010989159,-0.037203163,0.009438325,-0.048217207
-0.005576588,-0.037719294,0.008073594,-0.056140125
-0.0071308687,-0.037641197,0.008029934,-0.056146055
-0.010209762,-0.037910804,0.0065914877,-0.008015215
-0.011924945,-0.037573006,0.006119285,0.0068802238
-0.010760702,-0.03782124,0.0047665425,0.00934881
-0.010876693,-0.037744395,0.004637379,0.012436569
-0.008972533,-0.038166456,0.0033732057,0.005673915
-0.008915193,-0.038251214,0.003378719,0.005676076
-0.0130018145,-0.038644966,0.003204491,-0.027196959
-0.013773993,-0.038613558,0.004022058,-0.027741864
-0.013470978,-0.038975254,0.0034228824,-0.03616281
-0.0136861205,-0.038981482,0.0037358366,-0.03619255
-0.020635378,-0.03924781,0.0028121732,-0.041061953
-0.022755187,-0.039181728,0.0028822534,-0.040838167
-0.024257034,-0.0402852,0.0025320202,0.0020573735
-0.025207877,-0.042144455,0.0029590577,0.0159408
-0.023058966,-0.044125352,0.0024694167,0.010919094
-0.021373052,-0.045728855,0.0016023666,0.005537793
