0,1,2,3
-0.05861354,0.19389182,-0.6829494,0.026486367
0.0677405,0.13998419,-0.5122142,-0.16346139
0.023980796,0.07640305,-0.4051759,-0.17790395
0.008966923,0.012121588,-0.36189926,-0.17563856
0.006108403,-0.030477494,-0.3153926,-0.14015019
-0.021018386,-0.062203884,-0.29718053,-0.09287971
-0.028338939,-0.077536136,-0.25530016,-0.08827099
-0.036407083,-0.08884096,-0.2440424,-0.08299443
-0.08820319,-0.093512475,-0.2189911,0.053436816
-0.11794174,-0.09362373,-0.21771002,0.10870409
-0.10565588,-0.08704084,-0.1952104,0.1079942
-0.08470708,-0.08320397,-0.17400521,0.09627169
-0.08434987,-0.08098295,-0.17370343,0.09543401
-0.078027904,-0.078155994,-0.16205895,0.08487603
-0.07925367,-0.07161042,-0.16538918,0.08498126
-0.066826314,-0.06396338,-0.1508534,0.06930086
-0.0657092,-0.058459252,-0.15416634,0.06796849
-0.024366051,-0.054311007,-0.13911068,0.024880648
-0.015044421,-0.046591073,-0.14185244,0.011062086
0.016351819,-0.044493467,-0.12688798,-0.016221523
0.021287978,-0.04077503,-0.12850434,-0.023680419
0.056550235,-0.03622499,-0.11014283,-0.032687187
0.07292423,-0.033490658,-0.09391481,-0.07131836
0.069820136,-0.032719225,-0.09461075,-0.07218894
0.04556793,-0.04595861,-0.0784387,-0.024306983
0.02422297,-0.056319118,-0.0809654,0.009959817
0.020529062,-0.06753531,-0.06763244,0.028257638
0.014960557,-0.07284826,-0.069844544,0.038104445
0.0301238,-0.08078425,-0.057810128,0.031566173
0.029709429,-0.08198358,-0.05859244,0.031808853
0.0023391843,-0.08953197,-0.078195065,0.05504775
-0.0005053878,-0.088857606,-0.10063797,0.056404293
0.022159904,-0.092189774,-0.101206094,0.011209935
0.027611107,-0.09188984,-0.1089066,-0.0044108033
0.03559445,-0.09760164,-0.10102844,0.00022667646
-0.017278641,-0.09714307,-0.10390213,0.026758462
-0.012563258,-0.10235758,-0.089577466,0.027236998
-0.05053924,-0.10583162,-0.07637599,0.01285094
-0.061430052,-0.10308996,-0.0767152,0.0109707415
-0.05200781,-0.107356384,-0.06032929,-0.0012356043
-0.051983103,-0.10653795,-0.060436517,-0.0026601255
-0.060673684,-0.11113629,-0.053957433,0.0024134815
-0.054761335,-0.11515482,-0.040305436,-0.0022341907
-0.055407688,-0.11132471,-0.040554643,-0.0019370914
-0.045443177,-0.11492737,-0.028260678,-0.009234905
-0.045314968,-0.11259262,-0.027965933,-0.009376466
-0.036655873,-0.11664452,-0.015985131,-0.017621398
-0.041576162,-0.117679566,-0.045584887,-0.036369324
-0.042242303,-0.11414361,-0.06924337,-0.03631091
-0.03416048,-0.11751795,-0.075920045,-0.043379635
-0.03351848,-0.11618748,-0.085024625,-0.043484688
-0.034805804,-0.121539295,-0.11658293,-0.04895997
-0.035231173,-0.12074664,-0.14087468,-0.043053657
-0.03542447,-0.12448034,-0.1487065,-0.044543087
-0.04537022,-0.11587182,-0.15875128,-0.04409921
-0.040697634,-0.11025828,-0.15451694,-0.04754123
-0.03260555,-0.1048515,-0.14549443,-0.077013105
-0.031479828,-0.09443681,-0.14624056,-0.086227
-0.027257122,-0.092586264,-0.13835987,-0.08433908
-0.028079905,-0.08690323,-0.13932791,-0.081230074
-0.04191979,-0.08685997,-0.12980711,0.02523072
-0.04748922,-0.07843351,-0.1297406,0.060717568
