0,1,2,3
0.029749766,0.13379091,-0.2730961,0.6816982
-0.0061943904,0.11025948,-0.18833962,0.5737566
-0.016264908,0.07741894,-0.13471825,0.56877625
-0.021143138,0.046738416,-0.10299206,0.5684653
-0.042994045,-0.013105109,-0.09511897,0.56804293
-0.04435753,-0.03129068,-0.085162014,0.56813824
-0.031189792,-0.022471413,-0.06881863,0.56100273
-0.033403613,-0.045581132,-0.06624088,0.56140995
-0.02425491,-0.062347576,-0.059853464,0.5501293
-0.024782605,-0.07694729,-0.059188426,0.550285
-0.028611675,-0.09507106,-0.055604756,0.5363958
-0.031175554,-0.08891155,-0.054938793,0.5360966
-0.034584038,-0.07951115,-0.045770347,0.5190064
-0.03889773,-0.055564746,-0.045054138,0.51866746
-0.040661983,-0.0420624,-0.037097275,0.5007404
-0.047342606,-0.024228722,-0.03650272,0.5004138
-0.04706812,-0.026175797,-0.029692352,0.4820822
-0.049029633,-0.01708597,-0.029450536,0.48204482
-0.04606518,-0.027218893,-0.023680985,0.46315795
-0.045891166,-0.032273173,-0.025158316,0.46328926
-0.042379364,-0.050270893,-0.0306907,0.44268608
-0.041931868,-0.045215733,-0.038591236,0.44258654
-0.025938481,-0.05059716,-0.068936676,0.4220085
-0.018096179,-0.035801485,-0.090792716,0.42191494
-0.022708282,-0.03751965,-0.12121713,0.40234256
-0.027439952,-0.02556523,-0.14162534,0.4024499
-0.028944746,-0.031017944,-0.14498222,0.38353372
-0.029877096,-0.024578333,-0.15052322,0.38351953
-0.030382484,-0.03398713,-0.14451206,0.36505634
-0.030623883,-0.032157745,-0.14396498,0.36501217
-0.032745972,-0.050336048,-0.13440855,0.34054518
-0.032563046,-0.04992664,-0.13391745,0.34053898
-0.035314158,-0.058137015,-0.12596998,0.3174004
-0.036931306,-0.03791233,-0.12710874,0.31755364
-0.03741637,-0.033284523,-0.10183528,0.2972991
-0.032818094,-0.017966043,-0.0916235,0.29743052
-0.030777514,-0.006791654,-0.08624965,0.2974298
-0.017897628,-0.012545282,-0.07940808,0.27849424
-0.026913136,-0.021314543,-0.07199918,0.2588961
-0.029696405,-0.01800161,-0.07203819,0.25890613
-0.037385657,-0.027214529,-0.06625466,0.23865777
-0.038044274,-0.025794938,-0.06626843,0.23865682
-0.04549504,-0.037430562,-0.0590138,0.21830505
-0.045638822,-0.036858786,-0.05901903,0.21830457
-0.040739447,-0.04716201,-0.052965745,0.2005437
-0.04019457,-0.046747554,-0.05298105,0.20053005
-0.047852248,-0.055678934,-0.04740043,0.18100512
-0.047962785,-0.05498064,-0.04742226,0.18100357
-0.02651427,-0.06586113,-0.012795195,0.1631974
-0.023008235,-0.074365035,0.0042712986,0.16280305
-0.022050947,-0.08980054,0.016308665,0.14365232
-0.017664619,-0.091398075,0.018877894,0.14366865
-0.031089328,-0.09743044,-0.004489273,0.12498188
-0.034496292,-0.09596394,-0.021330953,0.12496102
-0.041895922,-0.09918664,-0.026650012,0.11181241
-0.042623576,-0.09796183,-0.03154701,0.11182028
-0.04362654,-0.1039968,-0.032587394,0.10175878
-0.03650427,-0.104338795,-0.038497373,0.107565105
-0.040199418,-0.10864727,-0.046942562,0.09265411
-0.03836124,-0.107036225,-0.054879293,0.09341639
-0.03800096,-0.10783258,-0.06703811,0.082752705
-0.035268012,-0.10323365,-0.076488964,0.08611786
-0.036082678,-0.101681136,-0.07708968,0.076282024
-0.033946194,-0.09816492,-0.07964389,0.07787824
-0.05420793,-0.09918166,-0.06079413,0.0577991
-0.0588179,-0.09820478,-0.05278036,0.05651474
-0.05239063,-0.10064447,-0.05910416,0.033985794
-0.040420745,-0.10168494,-0.06853958,0.016627908
-0.035166804,-0.1013355,-0.076394364,0.016234696
-0.019034434,-0.10038039,-0.07902985,0.015956044
-0.020428134,-0.100192055,-0.07574568,0.00089007616
-0.019733263,-0.09886375,-0.07584687,0.0008625388
-0.02403193,-0.099469475,-0.07137509,-0.014275432
-0.023350634,-0.09876049,-0.071437836,-0.01426363
-0.024957532,-0.09882693,-0.066709846,-0.031145155
-0.023813287,-0.098527946,-0.06680782,-0.03114748
-0.03549206,-0.098301664,-0.07104625,-0.047430277
-0.037454944,-0.09799814,-0.07616253,-0.046665072
