0,1,2,3
-0.05252313,-0.061285317,-0.26520494,0.4453315
-0.04404547,-0.06919167,-0.16761546,0.2720018
-0.042904966,-0.08272315,-0.10526267,0.26299232
-0.04220026,-0.09705861,-0.06749496,0.26199722
-0.041817866,-0.10958439,-0.045300424,0.26189834
-0.041608155,-0.11945602,-0.032484263,0.26190776
-0.041492075,-0.12675835,-0.025161326,0.26192588
-0.041427255,-0.13193682,-0.021004677,0.26194006
-0.041391164,-0.13550146,-0.018655509,0.26194954
-0.041371018,-0.13790204,-0.017331809,0.26195562
-0.04135964,-0.139492,-0.016587585,0.26195937
-0.041353263,-0.14053148,-0.016169876,0.26196176
-0.041349597,-0.14120403,-0.015935808,0.2619632
-0.04134754,-0.1416355,-0.015804857,0.26196402
-0.04134635,-0.1419104,-0.015731692,0.26196456
-0.041345693,-0.14208445,-0.015690804,0.26196486
-0.041345246,-0.14219415,-0.015668064,0.2619651
-0.041345038,-0.14226298,-0.015655398,0.26196522
-0.04134492,-0.142306,-0.015648365,0.26196522
-0.041344807,-0.14233279,-0.01564446,0.26196533
-0.041344777,-0.14234945,-0.015642315,0.26196533
-0.041344777,-0.14235976,-0.015641153,0.26196533
-0.041344777,-0.14236616,-0.015640467,0.26196533
-0.041344777,-0.1423701,-0.01564008,0.26196533
-0.041344777,-0.14237249,-0.015639871,0.26196533
-0.041344777,-0.14237398,-0.015639812,0.26196533
-0.041344777,-0.1423749,-0.015639782,0.26196533
-0.041344777,-0.14237551,-0.015639722,0.26196533
-0.041344777,-0.14237581,-0.015639722,0.26196533
-0.041344777,-0.14237599,-0.015639722,0.26196533
-0.041344777,-0.1423761,-0.015639722,0.26196533
-0.041344777,-0.14237615,-0.015639722,0.26196533
-0.041344777,-0.1423762,-0.015639722,0.26196533
-0.041344777,-0.14237623,-0.015639722,0.26196533
-0.041344784,-0.14237626,-0.015639722,0.26196533
-0.041344784,-0.14237626,-0.015639722,0.26196533
-0.019925863,-0.13771597,-0.01788199,0.26175493
-0.034071222,-0.14131744,-0.0054139197,0.25664806
-0.035688385,-0.14271319,-0.005622983,0.2566694
-0.04557935,-0.14682855,-0.0029365122,0.2461657
-0.044716932,-0.1474532,-0.0029671192,0.24616426
-0.044354327,-0.14751558,0.0009769797,0.23525429
-0.045511104,-0.14822984,0.00089225173,0.23525846
-0.04593704,-0.14888547,0.0008261502,0.23526299
-0.047170803,-0.15016416,0.006313741,0.22122407
-0.047837146,-0.15160382,0.012813836,0.20520473
-0.047569104,-0.1520338,0.012787908,0.20493585
-0.048658103,-0.15181912,0.019970775,0.18921453
-0.048555672,-0.14977677,0.02008599,0.1887973
-0.05002982,-0.14755458,0.027281225,0.17429161
-0.05033449,-0.14486367,0.027402341,0.17423868
-0.050382048,-0.14338656,0.03500989,0.15806621
-0.050322264,-0.14164986,0.03508213,0.15805769
-0.049633287,-0.14106746,0.043585032,0.14018703
-0.04962059,-0.14020973,0.04361874,0.14018464
-0.048626393,-0.14022866,0.051464647,0.124209404
-0.048623115,-0.13984972,0.0514791,0.12420845
-0.04776881,-0.14037576,0.05963251,0.10635853
-0.047767974,-0.14021802,0.0596385,0.10635823
-0.0392444,-0.14163934,0.0670495,0.09047723
-0.03791277,-0.1437201,0.06693211,0.09050989
-0.031369627,-0.14726405,0.07672128,0.06850928
-0.029603839,-0.1492105,0.07637796,0.06852847
-0.04480818,-0.14839333,0.014758438,0.055154204
-0.045081228,-0.14286865,-0.02289489,0.055229723
-0.04104498,-0.13175625,-0.034721255,0.038839757
-0.037669748,-0.113504544,-0.045012742,0.03871888
-0.03470601,-0.09173329,-0.043373555,0.023104548
-0.033967033,-0.06436835,-0.046212018,0.022982001
-0.050662726,-0.04228919,-0.085500896,0.005420029
-0.052256852,-0.025386954,-0.1126792,0.0054959655
-0.05549352,-0.02080445,-0.12167222,-0.008284628
-0.046185687,-0.029226985,-0.1238902,-0.02240318
-0.04676737,-0.039208066,-0.12817886,-0.022123873
-0.048124894,-0.048167326,-0.13024035,-0.022059798
-0.054566503,-0.05534662,-0.12588634,-0.034398913
-0.058423445,-0.058855813,-0.12662362,-0.034402907
-0.044406943,-0.061834715,-0.12099519,-0.04699582
-0.042415433,-0.06296369,-0.121149994,-0.046997786
-0.04105095,-0.06450766,-0.11534275,-0.06123537
-0.039893053,-0.06602646,-0.109923914,-0.07546431
-0.039860003,-0.06627084,-0.10994154,-0.07544923
-0.04801625,-0.06734974,-0.10483471,-0.08771193
-0.05471199,-0.068139285,-0.09963175,-0.09817487
-0.055875592,-0.06818861,-0.09964451,-0.09809315
-0.044447906,-0.06924336,-0.09431061,-0.11046046
-0.042712368,-0.06937016,-0.094316944,-0.11043167
-0.039691217,-0.070252255,-0.090461425,-0.11981839
-0.039271034,-0.07023583,-0.09046692,-0.119814694
-0.037760787,-0.07126266,-0.085064605,-0.13379359
-0.037740283,-0.07121959,-0.08506786,-0.13379347
-0.036499865,-0.07205206,-0.08057744,-0.14481562
-0.036715515,-0.072013535,-0.080689415,-0.14481366
-0.03770464,-0.07286395,-0.07534835,-0.158979
-0.038272463,-0.07276435,-0.07576555,-0.15898067
-0.037337393,-0.07350926,-0.07144926,-0.17072517
-0.037400156,-0.073423244,-0.07157036,-0.17069441
-0.039739594,-0.07542411,-0.06706087,-0.12948251
-0.044179708,-0.077357516,-0.06706794,-0.07754558
-0.044218823,-0.079468,-0.062747106,-0.08084729
-0.053201288,-0.082654156,-0.066901624,-0.08716375
-0.053494677,-0.086193904,-0.07571696,-0.08602756
-0.05239842,-0.09088451,-0.08265914,-0.094294846
-0.051392086,-0.09493107,-0.092035495,-0.09333265
-0.05018975,-0.09324515,-0.09456284,-0.10240081
-0.05080159,-0.08260536,-0.09937525,-0.10158417
-0.055209197,-0.08128103,-0.10155362,-0.024784595
-0.059339456,-0.09290996,-0.10473571,0.007976502
-0.059032485,-0.10663465,-0.103121206,0.0012077391
