0,1,2,3
-0.37548345,-0.2765961,-0.9161669,0.46376318
-0.02326262,-0.21927807,-0.86261946,0.2042116
-0.0017095208,-0.21883519,-0.7746383,0.1832143
-0.010919929,-0.23744103,-0.65640986,0.10639775
0.012129009,-0.19485843,-0.5861079,0.09335643
-0.014998972,-0.1646607,-0.49204195,0.06344497
0.039284706,-0.13096099,-0.4579214,0.027520478
0.09724951,-0.0756333,-0.44750226,0.004505217
0.0957132,-0.0483066,-0.4210083,-0.024540186
0.09777558,-0.0380757,-0.4122911,-0.031152725
0.07391143,-0.026828751,-0.37502652,-0.05013603
0.07289696,-0.02193807,-0.3713445,-0.053598046
0.07001883,-0.003047958,-0.33879864,-0.057803452
0.06869072,-0.0036735982,-0.3377368,-0.054300427
0.061561465,0.011965305,-0.31965965,-0.062135458
0.04794544,0.022755146,-0.29990602,-0.064535975
0.04132825,0.01596348,-0.30075306,-0.060000837
0.039847612,0.01001966,-0.3016171,-0.059624493
0.03494513,0.01863297,-0.28456956,-0.062127113
0.033050895,0.022745691,-0.26609516,-0.06621486
0.029316664,0.008995697,-0.268897,-0.064603865
0.058407605,0.008671559,-0.23852277,-0.09463781
0.06490016,-0.0033483133,-0.24044764,-0.103201866
0.085553825,0.008703552,-0.22006667,-0.1150071
0.08551884,0.0008942783,-0.22148937,-0.11516243
0.08141774,0.0040316395,-0.20967555,-0.12537843
0.07550007,-0.0078075267,-0.19198394,-0.13440034
0.06916791,-0.03317461,-0.19896334,-0.13421068
0.06679994,-0.04074543,-0.18324035,-0.11523265
0.056774557,-0.05458168,-0.18585807,-0.10073191
0.03229958,-0.052284513,-0.17631775,-0.061128527
0.01634407,-0.06236904,-0.18313009,-0.03919962
0.02457869,-0.05530124,-0.16474593,-0.04211974
0.017094314,-0.04744008,-0.1560185,-0.051115245
0.013112187,-0.04928696,-0.16391987,-0.050237507
0.0010281801,-0.041735582,-0.18022877,-0.063258916
0.00027012825,-0.043560483,-0.20335704,-0.06282893
0.011688948,-0.03357648,-0.20512867,-0.073711455
0.010727763,-0.03251002,-0.21668673,-0.07452625
-0.046432972,-0.020256788,-0.25909525,-0.069241166
0.0031773448,-0.011607122,-0.22271898,-0.082798034
0.0064828396,-0.011319462,-0.20793676,-0.09154338
0.017705321,-0.005261641,-0.18298697,-0.09867504
0.017161071,-0.00553431,-0.17878342,-0.098673314
0.03245446,0.0014923029,-0.16239917,-0.10616061
0.013225496,-0.0025611892,-0.1460532,-0.06989521
-0.009452999,-0.029180467,-0.14773971,-0.046867788
-0.0020138323,-0.053342536,-0.13494757,-0.051413864
-0.0041760504,-0.07618356,-0.13626954,-0.051092893
0.0013351142,-0.088050514,-0.12369296,-0.058531255
-0.00043550134,-0.09813684,-0.12498397,-0.058439225
0.016420126,-0.09982505,-0.11154494,-0.06710562
0.030896246,-0.101230085,-0.09626198,-0.07530099
0.030782044,-0.10379483,-0.09668413,-0.075297266
0.039824903,-0.102198064,-0.08231884,-0.083415985
0.039610684,-0.10285558,-0.082416296,-0.083417
0.032058448,-0.10066997,-0.06678337,-0.091585934
0.027387708,-0.10085095,-0.06668016,-0.091528565
0.047887653,-0.099875726,-0.055544287,-0.099161595
0.069428384,-0.099161826,-0.042912364,-0.10436621
0.07029104,-0.10084886,-0.043583333,-0.10425481
0.0520463,-0.10098766,-0.0548307,-0.106285274
0.04952854,-0.10051173,-0.07002613,-0.1055285
-0.00012534857,-0.098526075,-0.10352379,-0.07781795
-0.016177416,-0.09577426,-0.13278744,-0.05638358
-0.0077506006,-0.093563534,-0.14174658,-0.05612451
-0.010262579,-0.09213499,-0.15095255,-0.052312255
0.0070945024,-0.093966365,-0.14191106,-0.08510539
0.012272418,-0.10189994,-0.14034525,-0.09637466
0.02412188,-0.11318696,-0.12936151,-0.103715956
0.031811267,-0.12331164,-0.12156862,-0.11064023
0.030834585,-0.13002616,-0.12399346,-0.11022997
0.0012617707,-0.13462251,-0.115612686,-0.026480496
-0.02092214,-0.13301623,-0.11668998,0.019622058
-0.013838589,-0.13039052,-0.10610238,0.01906395
-0.014236838,-0.12607157,-0.10634643,0.02015993
-0.0028208047,-0.114049554,-0.09435591,0.010967165
-0.0019631535,-0.08830099,-0.09326506,0.010884166
0.023605958,-0.06396909,-0.082306,0.0012360215
0.027221024,-0.04034756,-0.08188018,0.0009089112
0.033355325,-0.026062422,-0.070488036,-0.0040332675
0.018296644,-0.028324254,-0.061493963,0.035898924
0.009303018,-0.0430621,-0.063601464,0.054109424
0.0062850714,-0.058525197,-0.055066913,0.050591633
0.0047956705,-0.066884585,-0.055960745,0.050924346
0.013879195,-0.074036665,-0.046264797,0.046723038
0.021051869,-0.07886171,-0.03980881,0.0404561
0.020931676,-0.080136135,-0.040332884,0.040482283
0.016890705,-0.081770204,-0.068926185,0.020362332
0.01614368,-0.08169585,-0.08960828,0.020378515
0.0162033,-0.08383758,-0.11960523,0.0035351664
0.015413687,-0.083631516,-0.14043811,0.0036178082
0.021429628,-0.08607625,-0.14328957,-0.002912864
0.021097422,-0.08604423,-0.15026623,-0.002840504
0.026107997,-0.08861656,-0.15148932,-0.0110266805
0.027530402,-0.09009216,-0.16033578,-0.012141347
0.033362344,-0.09434783,-0.1577234,-0.01672855
0.006681487,-0.09513912,-0.15109344,-0.030135408
-0.00026978552,-0.08921743,-0.15150233,-0.029836759
-0.04134801,-0.08487713,-0.14462122,-0.03638716
-0.053282827,-0.07944271,-0.14506005,-0.036431745
-0.051892042,-0.07803714,-0.13769457,-0.04162757
-0.049151927,-0.07699491,-0.12968928,-0.045464024
-0.049408406,-0.075362876,-0.12971908,-0.04519072
-0.04559564,-0.076029755,-0.12487134,-0.047460884
-0.045639776,-0.075344004,-0.12482199,-0.046843305
-0.043282427,-0.07687507,-0.11758298,-0.036556244
-0.04444609,-0.075775824,-0.11728938,-0.031036437
-0.044274732,-0.07616975,-0.10918422,-0.011232406
-0.044057444,-0.07528171,-0.101423696,-0.0009716749
-0.044782445,-0.07257132,-0.10068755,0.0020089746
-0.0417493,-0.0720239,-0.0940038,-0.0012805164
-0.04183173,-0.070476905,-0.09374097,-0.0011908561
-0.03844071,-0.07104334,-0.08858642,-0.005338505
-0.03669837,-0.071689464,-0.08261894,-0.0030552745
-0.037148893,-0.070921086,-0.08258811,-0.0011210144
-0.046710677,-0.07002881,-0.07883942,0.050028577
-0.048932858,-0.06552468,-0.07897337,0.06056881
-0.048891112,-0.062236987,-0.07228163,0.057442054
-0.046380945,-0.057817925,-0.06636904,0.050892413
-0.046792813,-0.050731827,-0.06659371,0.050096557
-0.046955742,-0.04516123,-0.06676309,0.050044358
-0.044939145,-0.040938873,-0.061670035,0.045583054
-0.042548068,-0.036834903,-0.056074604,0.04157889
