0,1,2,3
0.087525696,-0.28834936,-0.30438885,0.4393654
0.018521652,-0.2276187,-0.23802176,0.30309474
-0.0135285705,-0.17574212,-0.19451493,0.29663908
-0.031015202,-0.13790378,-0.16802725,0.296066
-0.04978183,-0.095812306,-0.1600267,0.29659742
-0.054632187,-0.078474864,-0.15099928,0.29657477
-0.08178848,-0.025197253,-0.16551687,0.2978559
-0.059791356,-0.066699445,-0.13280892,0.25171614
-0.061655536,-0.052277595,-0.1293787,0.24405324
-0.062253118,-0.040597975,-0.1273284,0.24329066
-0.04413715,-0.052251637,-0.11520815,0.23162997
-0.041503847,-0.048384264,-0.10809544,0.21829683
-0.03565061,-0.044094086,-0.1055288,0.21829855
-0.035861686,-0.049458742,-0.09128615,0.20235014
-0.029807687,-0.047525465,-0.0872753,0.20235169
-0.03981954,-0.055674493,-0.03801638,0.18708837
-0.04028423,-0.054670006,-0.011697054,0.18709016
-0.055566736,-0.059768677,0.0058508515,0.17041647
-0.05434165,-0.059421808,0.011551917,0.1704166
-0.06775149,-0.06294876,0.03492731,0.1545589
-0.0708712,-0.06273693,0.045658767,0.15455914
-0.07948005,-0.06678942,0.02557996,0.13896811
-0.085438624,-0.06726965,0.008149028,0.13888764
-0.05140966,-0.069836706,-0.002954185,0.123051405
-0.017426163,-0.07042846,-0.015256703,0.12307882
-0.0013625026,-0.070861846,-0.022584856,0.12308484
-0.008707106,-0.07316774,-0.018912613,0.10561818
-0.0027580112,-0.07326779,-0.021473974,0.105614126
-0.021632308,-0.07245502,-0.014429361,0.085550666
-0.020225534,-0.07248092,-0.01580903,0.08554673
-0.033081718,-0.068213165,-0.007469237,0.06585038
-0.0314888,-0.06819135,-0.0074908137,0.06585175
-0.047602445,-0.06675035,-0.020327926,0.051361203
-0.044857606,-0.06705266,-0.032076985,0.051363766
-0.045675095,-0.06339401,-0.03051579,0.032711506
-0.04026049,-0.063424826,-0.034530878,0.03271544
-0.03796143,-0.058334768,-0.03515756,0.017893553
