0,1,2,3
-0.122848034,0.31210575,-0.8815695,0.088366866
-0.036521733,0.21621694,-0.7278588,-0.07771778
-0.04566908,0.122808754,-0.61366165,-0.09334326
-0.06014496,0.04490128,-0.5610101,-0.091846585
-0.051233232,0.00013950467,-0.5162983,-0.09842092
-0.05287659,-0.024168134,-0.48040515,-0.107551694
-0.06033182,-0.048763484,-0.47421032,-0.10598624
-0.0289945,-0.05285266,-0.44187713,-0.117619514
-0.014049768,-0.048086375,-0.39916062,-0.12906456
-0.015234888,-0.04865399,-0.38950902,-0.12966514
-0.015760958,-0.047853142,-0.36370236,-0.13804615
-1.0371208e-05,-0.047181636,-0.34462255,-0.13866585
-0.00063866377,-0.046881378,-0.34308767,-0.13009518
-0.00017344952,-0.045830816,-0.3420807,-0.12839556
-0.008648217,-0.034609616,-0.30997503,-0.07072532
-0.019314736,-0.02726829,-0.290951,-0.00969404
-0.027352959,-0.022564948,-0.28939587,0.0020688772
-0.019797951,-0.02397582,-0.27629238,-0.0040266514
-0.010668725,-0.026336163,-0.26037556,-0.012237102
-0.013091594,-0.027772844,-0.26288313,-0.011960655
-0.011254013,-0.029517025,-0.24494302,-0.022170871
-0.016480625,-0.029399067,-0.24566674,-0.022172779
-0.019809484,-0.031359643,-0.22895056,-0.03043273
-0.021297842,-0.03800848,-0.21106094,-0.04409522
-0.028823584,-0.03759888,-0.21121871,-0.044356048
-0.0126698315,-0.04294309,-0.19544941,-0.054395378
-0.0035343468,-0.04318729,-0.17378467,-0.061826915
-0.0058069527,-0.043319523,-0.17383564,-0.06175825
0.005654454,-0.050486326,-0.15919912,-0.072635114
0.0014681816,-0.050875366,-0.15997875,-0.072540045
0.021265864,-0.058933616,-0.15227503,-0.07780367
0.023975313,-0.058684766,-0.15643406,-0.07763034
0.024896175,-0.06355965,-0.14152229,-0.041030675
0.0023364127,-0.066634595,-0.12729788,0.04148242
-0.009509593,-0.05874893,-0.1296199,0.07520729
-0.008709267,-0.056147784,-0.12230575,0.06724557
-0.009396777,-0.043391526,-0.12554824,0.06714901
0.024037316,-0.042285204,-0.11199045,-0.021795511
0.061273113,-0.050029874,-0.099283814,-0.057184547
0.06276704,-0.049713314,-0.100813866,-0.05914733
0.08349258,-0.05964309,-0.08605695,-0.06785026
0.08491421,-0.059002638,-0.086398244,-0.067899466
-0.00698258,-0.06640878,-0.09672001,-0.048944086
-0.026314452,-0.058454007,-0.1115835,-0.048241466
-0.019584358,-0.060090423,-0.105234325,-0.055857867
-0.020421952,-0.054459095,-0.10928017,-0.05600363
-0.021068454,-0.060287774,-0.09527159,-0.06095162
-0.023510575,-0.054614097,-0.09581748,-0.05634132
-0.021430656,-0.059141755,-0.080391616,0.0048033297
-0.024339393,-0.04983318,-0.07872787,0.025724024
-0.0106655955,-0.053073734,-0.06221983,0.019720674
0.0033828765,-0.057783246,-0.06061542,0.008207083
0.005162731,-0.054047197,-0.0682269,0.007027924
0.013629183,-0.06118837,-0.056966424,0.0023326874
0.0135534555,-0.060065866,-0.05931282,0.0023233593
0.02057217,-0.07153875,-0.047715634,-0.009168506
