0,1,2,3
-0.08341386,0.36343455,-0.2920866,0.72623414
-0.074070536,0.26060587,-0.22921535,0.6094576
-0.07099723,0.15256551,-0.19125026,0.6070553
-0.06946837,0.072871655,-0.16952375,0.6089389
-0.06463506,0.006479323,-0.16698718,0.6093118
-0.047944434,-0.086934865,-0.19778556,0.6064129
-0.047756173,-0.10305533,-0.1942614,0.6067252
-0.06824021,-0.04740703,-0.12021914,0.60459507
-0.07316056,-0.059190184,-0.096497476,0.60552305
-0.06379013,-0.052103966,-0.07220593,0.5980181
-0.061488703,-0.05713752,-0.06541371,0.5982883
-0.04586138,-0.07435605,-0.05895576,0.5817946
-0.047839805,-0.07594392,-0.05692312,0.5818161
-0.037616476,-0.06975761,-0.046827286,0.56911373
-0.036533996,-0.07006803,-0.046616733,0.56926596
-0.017303925,-0.070895374,-0.034056425,0.55172807
0.008811913,-0.08155748,-0.027882636,0.53538615
0.011871479,-0.08066425,-0.027299047,0.53517616
0.022034273,-0.08189973,-0.020043254,0.52292734
0.022860304,-0.08067781,-0.021241337,0.522982
-0.028163329,-0.085110664,-0.0057289302,0.4988762
-0.04594578,-0.06956518,0.0018549263,0.4973395
-0.025735436,-0.072527975,0.01490289,0.4773866
-0.025234936,-0.06430334,0.019210696,0.4768076
-0.02278741,-0.067403406,-0.002680242,0.45616746
-0.042147372,-0.051612914,-0.01974836,0.45438612
-0.07452954,-0.049688727,-0.020985931,0.43698895
-0.07710707,-0.039687693,-0.024210066,0.43703526
-0.04915139,-0.053171247,-0.048106268,0.41590106
-0.083448134,-0.052289337,-0.050838083,0.3958708
-0.10487165,-0.02554366,-0.05446425,0.39448816
-0.11523832,-0.0022565722,-0.05602035,0.3939619
-0.10776042,-0.0005193949,-0.046303213,0.3744756
-0.11005213,0.011115342,-0.04581669,0.3743487
-0.028140455,-0.012029499,-0.06412172,0.3531146
-0.019764543,-0.01342082,-0.07772568,0.3536358
-0.015872568,-0.03437549,-0.097522065,0.32961762
-0.022791937,-0.031882882,-0.10538338,0.32911396
-0.02588424,-0.05030264,-0.10214478,0.3056004
-0.032405585,-0.03851585,-0.10374862,0.30524033
-0.021253973,-0.056252167,-0.06963718,0.28218287
-0.018576995,-0.056017533,-0.05489549,0.2823075
-0.032233313,-0.07617286,-0.036670923,0.26304585
-0.041671053,-0.07126072,-0.030265257,0.2628826
-0.040210336,-0.09110449,-0.019887552,0.2400037
-0.043310434,-0.082758114,-0.018286124,0.2398563
-0.04495211,-0.07565118,-0.017515138,0.23977637
-0.029095486,-0.08992171,-0.010766342,0.21911651
-0.039648056,-0.077558085,-0.0141135305,0.21905679
-0.047670275,-0.08885132,-0.010861203,0.201074
-0.0625837,-0.10122313,-0.014879614,0.18423927
-0.064907044,-0.09859493,-0.024614468,0.18469834
-0.06534444,-0.11485373,-0.027302578,0.1679874
-0.06001468,-0.11985897,-0.03230472,0.16817439
-0.04884702,-0.14187838,-0.028897658,0.1488517
-0.03923297,-0.12552926,-0.029372364,0.14864028
-0.041617975,-0.111088306,-0.024424002,0.13284701
-0.041516006,-0.08065805,-0.02496764,0.13267928
-0.045127094,-0.07031965,-0.021368548,0.11603773
-0.045296967,-0.052277308,-0.021740034,0.11598778
-0.040197343,-0.054644123,-0.034332916,0.0983724
