0,1,2,3
-0.34877887,0.0007558372,-0.124242336,0.79100883
-0.34667444,0.007432891,-0.11230337,0.78618264
-0.3127675,0.03774934,-0.10029791,0.7370611
-0.31215966,0.045317985,-0.09558316,0.73012304
-0.29729852,0.060012653,-0.08705257,0.71028394
-0.29733515,0.06546607,-0.085157424,0.70882803
-0.29750112,0.0698528,-0.083947174,0.7085512
-0.2817056,0.08172536,-0.078029215,0.6915658
-0.25550202,0.095660135,-0.07283495,0.6665849
-0.25561434,0.09753586,-0.07252777,0.6655683
-0.23701182,0.1024786,-0.06619344,0.63886064
-0.23704526,0.10308419,-0.06594176,0.636395
-0.21077281,0.108020514,-0.061142758,0.6218146
-0.21127078,0.1070016,-0.060805097,0.6214234
-0.19192225,0.10947353,-0.056870267,0.5972774
-0.19203067,0.10807867,-0.056781776,0.59473306
-0.17780969,0.10973281,-0.052550457,0.57942104
-0.17810282,0.10860418,-0.05251395,0.5793718
-0.1611096,0.10868491,-0.048484668,0.5642088
-0.16011924,0.10539191,-0.04845372,0.5644126
-0.14689764,0.102423534,-0.04400298,0.5504467
-0.1465458,0.09876974,-0.044038653,0.55055416
-0.13200285,0.0959631,-0.040642582,0.5361914
-0.13185178,0.09321949,-0.04068564,0.53625506
-0.12496005,0.09053913,-0.03711947,0.52249473
-0.12512685,0.08842288,-0.037222527,0.5227015
-0.111632854,0.08418386,-0.034776725,0.5044246
-0.111564934,0.08268778,-0.034816258,0.5044559
-0.09922229,0.08181996,-0.029644027,0.4924759
-0.09919144,0.08088355,-0.029660553,0.49249542
-0.088438824,0.078225076,-0.02579084,0.47923324
-0.088423416,0.0776771,-0.02579853,0.47924063
-0.07492831,0.074073926,-0.022325128,0.46387178
-0.07475227,0.07340673,-0.0223241,0.46393228
-0.0637005,0.07005572,-0.018998094,0.4513625
-0.06372845,0.06827973,-0.018981025,0.45157278
-0.05092211,0.06359856,-0.0153257325,0.43906033
-0.05088742,0.061985593,-0.015347116,0.43909407
-0.041598544,0.057475656,-0.012159616,0.4259405
-0.041583553,0.05648554,-0.012176871,0.4259496
-0.031214163,0.05180125,-0.008809365,0.41032505
-0.031169757,0.05117861,-0.0088158995,0.410312
-0.023938835,0.047374777,-0.0053970516,0.39916652
-0.023942381,0.046990007,-0.005647093,0.39932543
-0.023924619,0.04668694,-0.0058115944,0.39934188
-0.018632658,0.04289145,-0.0036594793,0.38975093
-0.0186911,0.04275953,-0.004278943,0.39013898
-0.031575702,0.038586624,-0.0021381378,0.40223613
-0.044543438,0.037484534,-0.003953859,0.4386696
-0.03983222,0.030516323,-0.002505757,0.43722028
-0.047596782,0.022921462,-0.0018266737,0.42872423
-0.04778999,0.01832753,-0.0033361688,0.42960122
-0.047822416,0.0141848065,-0.004303463,0.4298406
-0.042679124,0.007423792,-0.0023865625,0.41903743
-0.03657779,0.0006985143,0.0007673502,0.406668
-0.03658399,-0.0014502257,0.0004975423,0.40671855
-0.032543503,-0.0060669594,0.0019606352,0.39641282
-0.032467596,-0.0071044452,0.0019831136,0.39636558
-0.02750343,-0.011277854,0.004305169,0.3854878
-0.027498454,-0.01173465,0.004310347,0.38549966
-0.023195677,-0.015213091,0.0066428855,0.3756571
-0.023192994,-0.015419934,0.00664147,0.37566438
-0.01967077,-0.018130716,0.009343699,0.36280838
