0,1,2,3
-0.5887283,0.4693158,-0.7870147,0.29183802
-0.5875144,0.4495489,-0.77640057,0.25371528
-0.57346475,0.4339517,-0.73429185,0.23520002
-0.58216256,0.40821385,-0.7299595,0.23411793
-0.55820024,0.3900309,-0.7117067,0.22519049
-0.5360227,0.37106752,-0.694401,0.21672502
-0.5437199,0.3561147,-0.6932818,0.21721718
-0.5237137,0.344366,-0.6748505,0.20747837
-0.5342373,0.3317262,-0.67445695,0.20831916
-0.51618063,0.32172382,-0.6545401,0.20023873
-0.5248014,0.31290823,-0.6543707,0.20068225
-0.49388123,0.30591494,-0.63004327,0.19121313
-0.48333666,0.29663032,-0.61504227,0.20723873
-0.48749295,0.2928623,-0.614792,0.21921542
-0.46893287,0.28617245,-0.59402716,0.2112158
-0.46921325,0.2847931,-0.59434116,0.2114411
-0.44045347,0.2811973,-0.5791278,0.20191163
-0.44210187,0.2806496,-0.5792468,0.20162883
-0.43484136,0.2726826,-0.5674799,0.19073376
-0.4063163,0.26745638,-0.5536144,0.19717787
-0.39844307,0.26933825,-0.5543051,0.2017409
-0.39722535,0.2674628,-0.53745073,0.20619926
-0.40375084,0.27588254,-0.537953,0.20932385
-0.3841707,0.2737922,-0.52658415,0.21320426
-0.39010635,0.2824788,-0.52661943,0.21665815
-0.3676018,0.28198767,-0.51105005,0.21118043
-0.34219524,0.28095815,-0.49745202,0.20402406
-0.33574656,0.29018646,-0.49725217,0.20364916
-0.31279862,0.28918782,-0.48354277,0.19572538
-0.30961707,0.29665565,-0.48344475,0.19541696
-0.27928525,0.2922931,-0.4715898,0.18701339
-0.23862293,0.28104782,-0.4594622,0.16416788
-0.23219284,0.27699256,-0.45950893,0.15917698
-0.20791835,0.258547,-0.44379193,0.15115714
-0.2057823,0.2535505,-0.44390854,0.15136987
-0.1874527,0.24080804,-0.4320012,0.14492244
-0.19075221,0.23634052,-0.43185985,0.1513426
-0.17233393,0.2213934,-0.42150795,0.14480135
-0.15472485,0.20485212,-0.40905213,0.14021455
-0.15429519,0.20259896,-0.40907687,0.14036547
-0.1393868,0.19034185,-0.39819306,0.13509822
-0.17443201,0.17835876,-0.3844166,0.12695229
-0.17651674,0.17772989,-0.3845212,0.12716947
-0.16202557,0.16517639,-0.37502706,0.12128776
-0.16191241,0.1648445,-0.37506974,0.12135574
-0.15988076,0.15366611,-0.36422834,0.11004721
-0.1478216,0.14406809,-0.3556077,0.09372203
-0.147502,0.14357568,-0.35576752,0.09059389
-0.15035275,0.13207401,-0.34509507,0.11619629
-0.15210733,0.13218999,-0.34527034,0.12891884
-0.1131122,0.121002614,-0.33398303,0.12329343
-0.11283158,0.12663378,-0.33363026,0.12332676
-0.10704216,0.122794196,-0.32431167,0.13097899
-0.107700855,0.12990177,-0.3244368,0.13526097
-0.09860821,0.12516001,-0.3139652,0.12976179
-0.08895514,0.120353565,-0.3034904,0.1228542
-0.08886782,0.124411866,-0.30331308,0.122550786
-0.08238132,0.11859873,-0.29500538,0.11900362
-0.08246972,0.12111135,-0.29512027,0.119136214
-0.07313226,0.11140874,-0.2847876,0.11270681
-0.056978837,0.10406715,-0.27722093,0.110387
-0.056732133,0.1051238,-0.2766174,0.11044522
-0.04989226,0.09704025,-0.26612037,0.1049384
-0.043740585,0.0890598,-0.2575161,0.10016245
-0.04371701,0.08944556,-0.2573611,0.100152686
-0.038078398,0.0814673,-0.25058323,0.0949935
-0.03806469,0.08165701,-0.25051963,0.09498805
-0.03151129,0.07224515,-0.24259482,0.08983642
-0.031499103,0.07234272,-0.24256708,0.08983624
-0.023640007,0.06361902,-0.23426697,0.08664585
-0.020675495,0.06075421,-0.22482595,0.08055378
-0.019404069,0.07372491,-0.22476897,0.07979437
-0.014164168,0.0812639,-0.21760693,0.07527702
-0.010175552,0.08890665,-0.21228647,0.071252175
-0.009808477,0.10031924,-0.21228212,0.07104136
-0.0012842566,0.10372567,-0.2041125,0.059144825
-3.9353967e-05,0.11617764,-0.20392469,0.0562741
0.003407482,0.120163605,-0.19747218,0.05096726
0.0037146844,0.13010536,-0.19739792,0.050965145
0.007677488,0.1326545,-0.18966535,0.04712738
0.007860713,0.13901684,-0.18953817,0.04691282
-0.0005079806,0.13605791,-0.18381721,0.047201455
-0.0034746826,0.13960786,-0.18444858,0.05183527
-0.00048109517,0.13552666,-0.1774421,0.04870446
-0.005898889,0.1373738,-0.17778319,0.06955613
-0.0035424195,0.13319711,-0.17091832,0.071649075
-0.0001609698,0.12736471,-0.16404435,0.06861645
-7.862598e-05,0.12827,-0.16417173,0.06901385
0.0025113951,0.12391752,-0.15718353,0.06368448
0.00259207,0.12440508,-0.15717077,0.06362848
0.0072950367,0.11834459,-0.14943996,0.055539913
0.007434929,0.11843297,-0.14902717,0.055093363
0.009914748,0.11383875,-0.14324266,0.05141116
0.009953372,0.11373402,-0.14294674,0.051269308
0.011895917,0.10934438,-0.13675117,0.047138453
0.013249584,0.10575597,-0.13236189,0.043917954
0.013220198,0.10544145,-0.13229208,0.04394681
0.01483253,0.100390345,-0.12695666,0.04119277
0.01477382,0.09958411,-0.12694809,0.041300133
0.008006623,0.0935848,-0.1209121,0.071606435
0.007681802,0.08593091,-0.11559922,0.08411368
0.007263437,0.080553494,-0.11577973,0.087337345
0.008396142,0.072023034,-0.11187532,0.08630368
0.0083155865,0.067122385,-0.112016186,0.08660241
0.009326579,0.059927955,-0.10807656,0.08276456
0.009292485,0.05668299,-0.10816955,0.0828835
0.010408468,0.05086016,-0.10317995,0.0799444
0.010163337,0.045784347,-0.09781343,0.07666884
0.0101403,0.044359528,-0.097953044,0.07674918
0.0063556666,0.04062894,-0.09434943,0.07391824
0.0062946016,0.039759867,-0.094709665,0.07411278
0.0073766783,0.03576974,-0.09011954,0.07124952
0.007372059,0.035261728,-0.090268515,0.071304545
0.008294887,0.03203231,-0.08536561,0.068117015
0.00829292,0.031755008,-0.085427664,0.06813448
0.009092827,0.029460765,-0.08147444,0.06530977
0.009763712,0.027282402,-0.077523336,0.062945314
0.009763116,0.027178235,-0.07754049,0.06294917
0.010478827,0.024898179,-0.07382534,0.060041316
0.011307235,0.023263387,-0.07072855,0.058018357
0.011317964,0.02322334,-0.070733905,0.058020696
0.020135993,0.021057688,-0.06732049,0.055414103
0.021408455,0.018944018,-0.06410325,0.052276865
0.021396177,0.018747374,-0.0639806,0.052177697
0.02050051,0.017268337,-0.062638864,0.057492986
0.020440847,0.017127365,-0.064822815,0.057805657
0.018118637,0.014876287,-0.0643067,0.060877368
0.01804729,0.014800724,-0.066918924,0.06101708
0.018504253,0.013270885,-0.06497076,0.05873256
0.018485805,0.013230629,-0.06607373,0.058729284
0.018941604,0.011652045,-0.063529566,0.056043647
0.019165572,0.010438435,-0.06070421,0.05404838
0.019150402,0.0104639605,-0.061017185,0.054049633
0.01870275,0.009362213,-0.058427945,0.052068144
0.018664423,0.010092758,-0.058655918,0.05206255
0.018901678,0.009683382,-0.056166023,0.050420173
0.01886657,0.010490265,-0.05626566,0.050407186
0.019293237,0.010055292,-0.05352591,0.048283815
0.019521508,0.009503525,-0.050281852,0.046176337
0.019502018,0.009935718,-0.050310403,0.046172522
0.019486401,0.010263357,-0.050329223,0.04616999
0.019804092,0.009162918,-0.04729923,0.043837294
0.02014068,0.008159302,-0.044376172,0.042079844
0.0201332,0.008288853,-0.044381544,0.042079084
0.020384042,0.007367309,-0.0417338,0.040226586
0.020580763,0.006709177,-0.039302036,0.038350783
0.020885425,0.005822424,-0.03683158,0.036706865
0.020882742,0.0058554895,-0.03683258,0.03670671
0.021064155,0.004994668,-0.034732968,0.03548366
0.021062575,0.0050108284,-0.034733392,0.035483576
0.02132881,0.004106939,-0.032115035,0.033778198
0.021545386,0.0032794476,-0.029816538,0.032212146
0.02154467,0.0032848567,-0.029816657,0.03221213
0.021704964,0.0025243722,-0.027593397,0.030513056
0.021704577,0.0025269426,-0.027593441,0.03051304
0.021930475,0.0018451363,-0.025355175,0.029021677
0.022072751,0.0011598207,-0.023166597,0.027623992
0.022072572,0.0011606701,-0.023166612,0.027623978
0.02229137,0.00040610135,-0.021152839,0.026199944
0.02229125,0.00040648878,-0.021152839,0.026199944
0.022455923,-0.0003009066,-0.019001566,0.024954148
0.022455834,-0.00030073524,-0.019001566,0.024954148
0.022586858,-0.0009657182,-0.01671262,0.023423132
0.02258644,-0.0009656288,-0.01671271,0.023423191
0.022653561,-0.0017011352,-0.014577165,0.021765847
0.021646118,-0.0024410747,-0.012819074,0.021103878
0.021357989,-0.0024414696,-0.012939878,0.021138903
0.011627547,-0.003106717,-0.011386387,0.020201463
0.0096878335,-0.0031074323,-0.012208208,0.020212378
0.009718481,-0.0038078278,-0.010708548,0.018583257
0.009686176,-0.0038070008,-0.0110691115,0.018583138
0.009815088,-0.0044390075,-0.009605177,0.017106995
0.009803971,-0.0044378974,-0.009756796,0.017107062
0.009891442,-0.005040463,-0.007917613,0.0158992
0.009905826,-0.00556013,-0.006364405,0.014796324
0.00945456,-0.005547054,-0.0064463466,0.014885269
0.009556951,-0.0060536265,-0.004953526,0.013750982
0.009554984,-0.006027065,-0.0049938858,0.013752382
0.006651962,-0.006513536,-0.0037499592,0.0135471895
0.0036720692,-0.0069764256,-0.00236772,0.013398558
0.0033277927,-0.0066277683,-0.002849795,0.013587236
0.003223156,-0.0067082606,-0.0015332177,0.012583531
0.003240948,-0.0063780136,-0.0017628744,0.0125937015
0.0028977576,-0.0066371895,-0.0006443709,0.011522263
0.002902079,-0.0063803457,-0.0007772818,0.011541814
0.0026462749,-0.0066673458,0.00087282807,0.010439251
0.0026834705,-0.007004423,0.002181694,0.009625856
0.0026916363,-0.006839713,0.0021168143,0.009631362
0.0027039198,-0.0072248112,0.0034041703,0.008624174
0.0027101187,-0.0071237814,0.0033764169,0.008623272
0.002831635,-0.007614067,0.004781753,0.0073982626
0.002835122,-0.0075586047,0.004770413,0.007397458
0.0029038033,-0.008044548,0.006519567,0.0063614286
0.0028782852,-0.008333581,0.0073166788,0.0058158897
0.0028796114,-0.008311482,0.0073122457,0.005816024
0.0028626057,-0.008794671,0.0087611675,0.00499681
0.0028633657,-0.008783674,0.008759238,0.004996773
0.0028982493,-0.009267354,0.010172825,0.004123032
0.002898592,-0.009262832,0.010171998,0.004123077
0.0029339578,-0.009757172,0.011446938,0.0033340156
0.0049144533,-0.01046061,0.01271579,0.0024765693
0.0047901776,-0.011113429,0.012819525,0.0025376193
0.00506854,-0.012351695,0.0139214285,0.0020483844
0.004898071,-0.013199288,0.013973247,0.0020967536
0.004729812,-0.014346128,0.015105423,0.0010655615
0.004622613,-0.014987288,0.015130673,0.0010729376
0.0045515215,-0.01599371,0.016452268,0.00013440289
0.004465701,-0.01689297,0.017776232,-0.00036663935
0.004418077,-0.017189026,0.017784704,-0.000364732
0.0043375045,-0.017777435,0.018798422,-0.0010609776
0.0043106824,-0.017936602,0.018802483,-0.0010601655
0.0043153837,-0.018565834,0.020037528,-0.0015031472
0.004300393,-0.018647566,0.020039473,-0.0015028119
0.0042916853,-0.019214094,0.021194771,-0.002151154
0.0042833705,-0.019254774,0.021195702,-0.002151005
0.0042286557,-0.019676453,0.021960676,-0.0029126145
0.004241172,-0.02012045,0.022996869,-0.0035871062
0.0042377748,-0.020134173,0.022997174,-0.0035870913
0.0041961055,-0.020542393,0.023751024,-0.0046669003
0.004194198,-0.020548904,0.023751173,-0.0046668854
0.0042096255,-0.020995643,0.024945464,-0.0052373335
0.0042085527,-0.020998698,0.024945538,-0.005237326
0.004206292,-0.021478929,0.026163671,-0.006039545
0.004176801,-0.021816619,0.027053919,-0.00659723
0.004176384,-0.02181758,0.027053948,-0.00659723
0.0041473955,-0.022174234,0.028011788,-0.006943645
0.0041471273,-0.022174696,0.028011803,-0.006943645
0.004098119,-0.022617674,0.028756347,-0.0072395094
0.004122709,-0.023025772,0.029633045,-0.0077190604
0.0041226195,-0.023025898,0.029633053,-0.0077190604
0.004116349,-0.023382587,0.030309923,-0.008234555
0.004068861,-0.0237199,0.030793257,-0.00888929
0.0040687714,-0.02371993,0.030793265,-0.008889312
0.0040327283,-0.024019213,0.031406168,-0.00920466
0.0040326985,-0.024019213,0.031406168,-0.00920466
0.0039644307,-0.024410037,0.032210216,-0.009676909
0.0039644307,-0.024410037,0.032210216,-0.009676909
0.0039343853,-0.02477446,0.033018626,-0.010229403
0.0039343853,-0.02477446,0.033018626,-0.010229403
0.0039429935,-0.025088793,0.033981666,-0.010866793
0.0038875106,-0.025441188,0.03471682,-0.011217102
0.0038875106,-0.025441188,0.03471682,-0.011217102
0.0038243234,-0.0257789,0.03543024,-0.011434093
0.0038243234,-0.0257789,0.03543024,-0.011434093
0.0038295758,-0.026068484,0.03603163,-0.011727607
0.0038295758,-0.026068484,0.03603163,-0.011727607
0.00382559,-0.02644471,0.036762264,-0.01216622
0.0037885257,-0.026815044,0.037486445,-0.012906251
0.0037885257,-0.026815044,0.037486445,-0.012906251
0.0037506665,-0.027175527,0.038278803,-0.013393277
0.0037506665,-0.027175527,0.038278803,-0.013393277
0.003750154,-0.027466582,0.038709305,-0.013711635
0.003750154,-0.027466582,0.038709305,-0.013711635
0.0037007234,-0.027747858,0.03945838,-0.014213202
