0,1,2,3
-0.49547958,0.16756073,-0.2255553,0.70909816
-0.45954397,0.18947083,-0.20419654,0.6741979
-0.45856965,0.19522703,-0.19720303,0.67217666
-0.44613132,0.21274006,-0.18807235,0.66934115
-0.44639876,0.21778,-0.18824479,0.67064995
-0.40490338,0.23324092,-0.18190458,0.61774683
-0.4051367,0.2304723,-0.18200395,0.60694027
-0.3915045,0.23431808,-0.173846,0.59135795
-0.39419168,0.22727053,-0.17388043,0.5912303
-0.35777777,0.22730488,-0.16233349,0.5485704
-0.3602664,0.22056791,-0.15910934,0.5432207
-0.32071254,0.22031504,-0.15041542,0.5024129
-0.31504115,0.21547198,-0.14320233,0.49645388
-0.32020748,0.2054213,-0.14234504,0.50037277
-0.32399043,0.19621205,-0.14177594,0.50092506
-0.31042397,0.19093212,-0.13313112,0.49865007
-0.31455627,0.18465541,-0.13273218,0.5021856
-0.28807828,0.18268022,-0.12782532,0.48636967
-0.29099163,0.17895365,-0.12770781,0.48650873
-0.26807258,0.1762858,-0.12130308,0.4695554
-0.2703776,0.17481683,-0.12125967,0.46940807
-0.25307447,0.17130063,-0.10735216,0.4709952
-0.2533061,0.17263864,-0.107626684,0.47675276
-0.22349808,0.1727242,-0.10762645,0.4710092
-0.2155841,0.1722849,-0.10755146,0.47346175
-0.20514742,0.16786212,-0.1029232,0.47434062
-0.20491484,0.16713999,-0.10311024,0.47857195
-0.20002416,0.16241954,-0.098638274,0.46383166
-0.19937748,0.16330896,-0.09931641,0.4637878
-0.17288944,0.15961015,-0.0950958,0.43649566
-0.17150286,0.16030785,-0.09539287,0.43204486
-0.1500203,0.15430392,-0.09084299,0.41874993
-0.13139333,0.14745402,-0.08671488,0.40608475
-0.1300288,0.14638205,-0.08684749,0.40618998
-0.1082336,0.13859035,-0.08045478,0.39587465
-0.10757154,0.13753498,-0.07994931,0.39601785
-0.09113288,0.12942752,-0.07595147,0.38432354
-0.09074342,0.1291634,-0.075761795,0.38431895
-0.07858555,0.12430136,-0.07082133,0.3727833
-0.07700576,0.13208988,-0.07069812,0.37239736
-0.07099384,0.13257687,-0.06829627,0.36046493
-0.07031402,0.13978504,-0.069184475,0.36052048
-0.07119368,0.13427967,-0.06439839,0.3648071
-0.07253115,0.13215406,-0.064689495,0.37096235
-0.089432344,0.122494355,-0.06182164,0.36391076
-0.090213224,0.12215051,-0.062413074,0.36466694
-0.07850644,0.11402034,-0.058291174,0.35357696
-0.078339815,0.115177736,-0.058578335,0.35367414
-0.067940295,0.10765872,-0.055359997,0.34241003
-0.06785086,0.10866358,-0.05551172,0.3424602
-0.057788253,0.10141421,-0.050410986,0.3327834
-0.057738096,0.10205583,-0.0505104,0.33299014
-0.050684184,0.091968074,-0.04728037,0.33479506
-0.05117345,0.09269094,-0.047792867,0.3394543
-0.03800898,0.085646205,-0.044655077,0.31157854
-0.0370396,0.08749802,-0.044827163,0.30390438
-0.027577996,0.08136491,-0.041134007,0.2932017
-0.027436346,0.08333385,-0.040937558,0.29301462
-0.020374872,0.07700146,-0.037297763,0.2832241
-0.020242311,0.07852042,-0.03708473,0.2830224
-0.02152713,0.07302304,-0.033549696,0.29753682
-0.022086192,0.07450595,-0.033390358,0.30525327
-0.015581559,0.067767836,-0.029958569,0.29723617
-0.015451979,0.068984576,-0.029813543,0.2973442
-0.010427292,0.06283797,-0.026495375,0.28812942
-0.0103588365,0.06365975,-0.026387565,0.2880762
-0.006658513,0.058219567,-0.023495786,0.2795075
-0.009929154,0.05226165,-0.02007512,0.30255634
-0.0112435855,0.052982807,-0.020136453,0.31365156
-0.011055086,0.053704657,-0.020176366,0.3149868
-0.007798508,0.048783533,-0.017610691,0.30684108
-0.0031280555,0.041642636,-0.0143952,0.29733172
-0.0028263964,0.042255186,-0.014191061,0.29733655
-0.00032818317,0.038378283,-0.011315376,0.29015735
-0.00031778216,0.03883724,-0.011225969,0.2901677
-0.0037135463,0.03393908,-0.008822776,0.28213742
-0.0037803631,0.03410633,-0.009175517,0.28234643
-0.00092243403,0.02892109,-0.008849442,0.2762185
-0.00092371553,0.028956294,-0.008990049,0.27626577
0.002167752,0.02373799,-0.0052414164,0.26588428
0.002251437,0.023628362,-0.005094379,0.26569545
0.0046977364,0.018703386,-0.0016293675,0.2577257
0.0047056936,0.018549256,-0.0015185401,0.25767756
0.007212851,0.013412729,0.0010521337,0.24899648
0.00781434,0.009051789,0.003296718,0.243695
0.007654242,0.009085793,0.00305935,0.24403544
0.008811778,0.0058633685,0.0048738196,0.23803169
0.008522517,0.0057681873,0.004608251,0.23809078
0.008504308,0.0056346357,0.004434176,0.2380993
0.0042438814,0.0010322519,0.0021908805,0.24727029
0.0061875302,-0.0031481348,0.0006509945,0.24992676
0.005923571,-0.0034357347,-0.0017107874,0.25295103
0.0066690743,-0.006297581,-0.0003593862,0.24616101
0.0064219832,-0.006754346,-0.0014609471,0.24637207
0.007665349,-0.010298442,-0.0008313507,0.24090049
0.0074652266,-0.010688122,-0.001373142,0.2409576
0.00839651,-0.01393047,-0.0001880005,0.23511319
0.009231248,-0.016805314,0.0013777018,0.22951947
0.009176382,-0.017041497,0.0011995509,0.22955567
0.010099882,-0.020011865,0.0035924688,0.22331242
0.010071034,-0.020167008,0.0035048053,0.22333539
0.0106781125,-0.02228853,0.004549131,0.21777624
0.010661781,-0.022386914,0.0045047253,0.2177903
0.009141102,-0.024761189,0.005869724,0.21319728
0.008483157,-0.02482285,0.005621448,0.21324973
-0.0013038786,-0.02723831,0.0067793876,0.20714746
-0.0036713453,-0.027277142,0.0058050975,0.20715807
-0.0032460522,-0.029123971,0.006518893,0.20228672
-0.0032770168,-0.029146159,0.0060907826,0.20228958
-0.0026420876,-0.03107003,0.0074961707,0.19650787
-0.0020405904,-0.03281755,0.00917292,0.19119693
-0.002051349,-0.03282728,0.009054754,0.19119827
-0.0020593063,-0.03283471,0.008977745,0.19119933
-0.0016417573,-0.034161918,0.01023417,0.18666032
-0.0010332593,-0.035948426,0.011869945,0.18148677
-0.0010364482,-0.03595186,0.011848517,0.18148723
-0.00049688877,-0.03710438,0.012396727,0.17833997
-0.0004987365,-0.037106443,0.012387548,0.17834026
-0.00021578884,-0.038454536,0.014585216,0.17199154
-0.00021677231,-0.038455766,0.014581259,0.17199169
0.00025523122,-0.039694086,0.01584223,0.16699426
0.00025469478,-0.03969483,0.015840508,0.16699435
0.000706448,-0.04077972,0.017420866,0.16230163
0.00070614996,-0.040780153,0.017420113,0.16230169
0.0010534667,-0.041745164,0.018608391,0.15798815
0.0010532879,-0.04174543,0.018608056,0.15798819
0.0013951181,-0.042756885,0.019941654,0.15361367
0.0013950287,-0.042756982,0.019941512,0.15361358
0.0017749011,-0.043543305,0.021184873,0.14913411
0.0028421038,-0.044365276,0.02215965,0.14064655
0.0029375905,-0.04443114,0.021908939,0.13874517
0.0034830263,-0.045200497,0.022887073,0.13223572
0.003519564,-0.045265086,0.022790149,0.13152368
0.004929568,-0.045927085,0.023802288,0.122734636
0.005058821,-0.04566235,0.023880452,0.1204779
0.005458138,-0.04594828,0.025399268,0.115567185
0.005466125,-0.045584615,0.025519043,0.115378335
0.005718964,-0.04584074,0.026689108,0.111659706
0.005723524,-0.04553067,0.02678946,0.11156961
0.006026285,-0.045771983,0.028080687,0.10788787
0.0060289074,-0.045547362,0.028151236,0.107839435
0.0062558306,-0.045817997,0.029075626,0.10420179
0.006772318,-0.04587375,0.030149892,0.10194041
0.0067734504,-0.045753855,0.030185945,0.10192051
0.006626579,-0.04624125,0.030839406,0.0980087
0.006627205,-0.04616652,0.03086131,0.097997576
0.006895245,-0.046476588,0.031888053,0.09484262
0.006895543,-0.046431236,0.031901047,0.094836384
0.007191103,-0.046740834,0.032800805,0.0913115
0.0071912818,-0.04671384,0.032808397,0.091308
0.007341108,-0.04701084,0.033703968,0.087988846
0.007341197,-0.046995,0.033708356,0.08798688
0.007544074,-0.047287542,0.034701593,0.08483683
0.0075441636,-0.047278333,0.03470411,0.08483574
0.007742544,-0.047578122,0.035659183,0.08157512
0.007902371,-0.04779782,0.03623054,0.07906914
0.007902371,-0.047793746,0.036231555,0.07906871
0.007902401,-0.04779064,0.036232322,0.07906838
0.008043757,-0.047976017,0.037204605,0.07566282
