0,1,2,3
-0.72211885,-0.8953441,-0.931033,0.39458972
-0.72188306,-0.8856264,-0.9196923,0.36815277
-0.70831615,-0.8396623,-0.8858925,0.32000747
-0.69101554,-0.82880473,-0.8808786,0.31788313
-0.7114186,-0.79822695,-0.8279196,0.3048368
-0.6606108,-0.79431164,-0.8249487,0.3000917
-0.667081,-0.75843036,-0.8027184,0.29032564
-0.6649829,-0.75951904,-0.8014476,0.28516018
-0.66513515,-0.7131801,-0.7859817,0.27340493
-0.6738468,-0.65676683,-0.7679398,0.2624325
-0.669354,-0.6505343,-0.76724786,0.26212165
-0.66061246,-0.6438745,-0.7266548,0.25171858
-0.6530367,-0.6363216,-0.7258064,0.2594381
-0.65084267,-0.5897676,-0.7082938,0.2539368
-0.6574309,-0.5842928,-0.70846444,0.2548887
-0.64998627,-0.5277719,-0.6950028,0.24504595
-0.6543213,-0.5245244,-0.6953721,0.2495738
-0.65484035,-0.49878561,-0.6647142,0.24027684
-0.6384584,-0.46242824,-0.6436706,0.23354295
-0.64255166,-0.45989555,-0.64324135,0.23545916
-0.6323513,-0.41808838,-0.62835175,0.22806287
-0.6328403,-0.4134577,-0.62832385,0.22844127
-0.6272291,-0.3775687,-0.60472804,0.21752441
-0.6267755,-0.37244368,-0.60498744,0.2181088
-0.6156198,-0.34041265,-0.58952296,0.2096824
-0.60725725,-0.31606758,-0.5775252,0.2005593
-0.6097703,-0.3213993,-0.57805634,0.20050941
-0.59539866,-0.3043236,-0.56513673,0.1931625
-0.5884384,-0.31129745,-0.5651325,0.19412473
-0.5753778,-0.29171506,-0.54397774,0.1852507
-0.57529986,-0.29705808,-0.54402554,0.18619579
-0.55400157,-0.26869878,-0.52699715,0.1761593
-0.5485854,-0.27245787,-0.5264674,0.17421982
-0.5293289,-0.25268823,-0.51472646,0.16569802
-0.5272471,-0.25550804,-0.5145391,0.1658799
-0.50937986,-0.23586944,-0.49583608,0.15646058
-0.5087402,-0.23859805,-0.49585772,0.15694319
-0.49087992,-0.2151795,-0.47956112,0.1478189
-0.49091136,-0.21825714,-0.47961706,0.14797355
-0.4758831,-0.20396708,-0.46687385,0.14106083
-0.45660523,-0.18773189,-0.45307958,0.13307405
-0.45597076,-0.1851766,-0.4530834,0.13290691
-0.47750553,-0.15971343,-0.43712312,0.14879653
-0.46516004,-0.15751532,-0.43653703,0.15042934
-0.447406,-0.14176203,-0.41997534,0.14008744
-0.51854455,-0.14402133,-0.41970032,0.22417156
-0.5026832,-0.12987113,-0.40892684,0.24441366
-0.4890337,-0.13319898,-0.40915734,0.2296379
-0.4696535,-0.12105053,-0.40072733,0.21723674
-0.47773203,-0.123876296,-0.40118667,0.21299547
-0.45723706,-0.110509604,-0.38261312,0.2009541
-0.44168988,-0.09981975,-0.37085968,0.19742355
-0.44153506,-0.100387566,-0.3710421,0.19754496
-0.44238693,-0.10013172,-0.37128532,0.19831496
-0.42855516,-0.08909987,-0.35848832,0.19016713
-0.40860143,-0.07408136,-0.3489406,0.18326147
-0.40858328,-0.071694694,-0.348929,0.18315943
-0.39299515,-0.059599046,-0.33777058,0.17687023
-0.39823595,-0.05780159,-0.3379916,0.17491409
-0.38247243,-0.047760375,-0.32551366,0.16681123
-0.38284755,-0.046794176,-0.32559663,0.16678704
-0.3674346,-0.037860513,-0.31581172,0.1608083
-0.3520608,-0.029961793,-0.30531472,0.15486878
-0.35199973,-0.02935119,-0.3052757,0.15468791
-0.33409736,-0.0224782,-0.29764253,0.14226784
-0.34312382,-0.022297986,-0.29778317,0.15731913
-0.3289492,-0.01597846,-0.28642938,0.15614569
-0.31743166,-0.010486005,-0.27660373,0.1499182
-0.31758803,-0.011557741,-0.27671075,0.15008286
-0.3065936,-0.007974932,-0.2665809,0.14498545
-0.30296448,-0.009273224,-0.2667194,0.13702156
-0.2881793,-0.0054132137,-0.25768834,0.1289013
-0.2785252,-0.007958205,-0.25749737,0.1341874
-0.26506886,-0.007848749,-0.24883845,0.12943485
-0.26519728,-0.013344308,-0.24884279,0.12965795
-0.2531303,-0.014897881,-0.24012238,0.12470588
-0.25145537,-0.016856026,-0.23309413,0.13751233
-0.25215876,-0.020743826,-0.23334712,0.14271215
-0.25219333,-0.023864212,-0.23352313,0.14325099
-0.23929378,-0.022753354,-0.22356379,0.1379003
-0.22795779,-0.021725265,-0.21531004,0.13229215
-0.2279701,-0.02317222,-0.21536954,0.13233383
-0.21810207,-0.02176811,-0.20853664,0.1279826
-0.21811086,-0.022589447,-0.20856744,0.12802625
-0.2087614,-0.021154867,-0.2012448,0.123635195
-0.2087642,-0.02161006,-0.20126155,0.12364681
-0.19834036,-0.019703846,-0.19340268,0.11861323
-0.18802014,-0.01805456,-0.18625313,0.1137006
-0.18802053,-0.018237282,-0.18626022,0.11370558
-0.18037185,-0.017179364,-0.1812897,0.10865789
-0.17530942,-0.017173668,-0.18129902,0.095712624
-0.16351292,-0.015062787,-0.17101559,0.08593361
-0.16346544,-0.014997669,-0.17103603,0.0855137
-0.1556871,-0.01381191,-0.16460998,0.08149299
-0.15567055,-0.013770309,-0.16461852,0.081464045
-0.14736335,-0.012592232,-0.15837204,0.07683408
-0.13913831,-0.011525143,-0.15191053,0.0728939
-0.13913223,-0.01150744,-0.15191233,0.07289399
-0.1313007,-0.0106986975,-0.14514902,0.06987126
-0.13116921,-0.010689317,-0.14507489,0.0700655
-0.12382802,-0.009898652,-0.13921674,0.06634665
-0.11671808,-0.009309258,-0.13249151,0.06345661
-0.116686285,-0.009339567,-0.13247816,0.06354211
-0.1119934,-0.0089119915,-0.12912467,0.060326755
-0.11175299,-0.008755291,-0.12915109,0.060197577
-0.1052437,-0.0077192276,-0.123103775,0.056101784
-0.10470663,-0.0070324815,-0.123102464,0.055605844
-0.098985285,-0.005726076,-0.11735002,0.05177456
-0.09655568,-0.0047470178,-0.117398,0.05262266
-0.09038149,-0.0034259474,-0.11223088,0.04904233
-0.09043644,-0.0025239466,-0.1122652,0.049148917
-0.08448161,-0.0013594874,-0.10637279,0.045281395
-0.07960774,-0.00048723724,-0.100902215,0.041885242
-0.07960443,5.320646e-06,-0.10091765,0.041892305
-0.07399805,0.0007217773,-0.09656372,0.038616017
-0.07393302,0.0011770078,-0.096612535,0.038708627
-0.06964736,0.0017586481,-0.091786936,0.035712987
-0.065450445,0.002230253,-0.08735184,0.032578968
-0.06543712,0.0025296211,-0.08736475,0.032581188
-0.061289787,0.0028769043,-0.083154455,0.030077942
-0.06991291,0.0030616228,-0.08650952,0.040427305
-0.06552149,0.0033589173,-0.08493028,0.03815999
-0.065889314,0.0034731906,-0.086873055,0.03854637
-0.061556146,0.0036740275,-0.0832122,0.03511017
-0.06563316,0.003751182,-0.086952716,0.049332403
-0.061960578,0.0039224327,-0.08576436,0.047351524
-0.062273204,0.0054694414,-0.08776795,0.047009483
-0.05789335,0.009730002,-0.08469979,0.043765865
-0.053473145,0.014720564,-0.08089414,0.041030377
-0.0532628,0.019493643,-0.08148117,0.040993787
-0.05064267,0.023739753,-0.07891494,0.03847786
-0.047128364,0.02709709,-0.074325,0.03607513
-0.047059402,0.02983883,-0.07450125,0.03606627
-0.047030464,0.03197733,-0.07462089,0.036061727
-0.04636143,0.03385499,-0.072415374,0.034217037
-0.043075576,0.035139423,-0.06909193,0.031391077
-0.043060794,0.03606784,-0.06917643,0.031395063
-0.048113383,0.036795113,-0.06600516,0.029863402
-0.055362888,0.03552918,-0.06646158,0.051796407
-0.053796515,0.03040288,-0.06358792,0.055807814
-0.051292703,0.02372282,-0.059896514,0.054372996
-0.051550165,0.016916502,-0.060026973,0.054633215
-0.049846552,0.01077043,-0.05747529,0.05262897
-0.049980544,0.005519551,-0.057542324,0.05282753
-0.047720015,0.0012864219,-0.0549246,0.051223047
-0.045673877,-0.0020329785,-0.05179236,0.0489998
-0.0457142,-0.0046500135,-0.05182066,0.049041435
-0.04371491,-0.006501711,-0.04952111,0.047710136
-0.042097814,-0.00799637,-0.046894163,0.0457538
-0.04211057,-0.009108004,-0.04690867,0.04577215
-0.041882947,-0.010035925,-0.04438491,0.04413437
-0.049878165,-0.0109319985,-0.04528355,0.044761576
-0.04781372,-0.012053118,-0.043061383,0.04289653
-0.04727812,-0.013263365,-0.040697247,0.041239418
-0.047287688,-0.014378568,-0.041060194,0.04129757
-0.04658117,-0.015259596,-0.039360054,0.039887615
-0.04494431,-0.016032295,-0.04011578,0.034015298
-0.04258959,-0.016676284,-0.038006134,0.029469155
-0.041198358,-0.017184634,-0.03844615,0.024789058
-0.03916493,-0.017610965,-0.036236234,0.02197095
-0.040423453,-0.017901758,-0.036414556,0.021394543
-0.03856594,-0.017958283,-0.03357315,0.01871378
-0.038100876,-0.018075153,-0.0336527,0.016836867
-0.03642769,-0.018103842,-0.031334683,0.014398612
-0.03632404,-0.018122174,-0.03135658,0.014160462
-0.03456869,-0.018094942,-0.028902084,0.012647539
-0.03291443,-0.017962784,-0.02624397,0.010366492
-0.033881575,-0.018375997,-0.026292458,0.010434598
-0.03267266,-0.019598484,-0.024596527,0.009266704
-0.03270383,-0.02101697,-0.02461385,0.009347923
-0.031143427,-0.022260305,-0.021714069,0.0075907633
-0.031200409,-0.023451857,-0.021713324,0.0075290725
-0.029471375,-0.024487587,-0.01983542,0.0059091337
-0.028285414,-0.025243174,-0.017811477,0.004575774
-0.028294474,-0.025839906,-0.01780621,0.0045770705
-0.026750319,-0.026302896,-0.015392192,0.0031350441
-0.026761316,-0.02664227,-0.015389144,0.0031368472
-0.02509933,-0.026824024,-0.01340165,0.0017409064
-0.02512484,-0.027043063,-0.013401344,0.0017417185
-0.023880735,-0.027265135,-0.011408053,0.00034940243
-0.025743172,-0.02830616,-0.011536062,0.00054077804
-0.024575382,-0.031112097,-0.009689458,-0.0007492341
-0.023607992,-0.034281813,-0.0077339634,-0.00195726
-0.023739956,-0.03740383,-0.007759884,-0.0018943027
-0.022764802,-0.040094018,-0.006142907,-0.0032548867
-0.022828609,-0.042312965,-0.0061454102,-0.0032310076
-0.02142781,-0.04405827,-0.003749758,-0.0043383054
-0.021459341,-0.04540103,-0.0037468672,-0.0043275096
-0.020136975,-0.046462424,-0.0023682192,-0.0057468787
-0.02015268,-0.04721178,-0.0023652017,-0.005741939
-0.018962987,-0.04776981,-0.00056785345,-0.006845966
-0.018970884,-0.04816818,-0.0005657673,-0.0068437383
-0.017684095,-0.048452917,0.0012620464,-0.008083552
-0.017688148,-0.04865801,0.0012632906,-0.0080825165
-0.01657758,-0.048810694,0.002769269,-0.008674551
-0.01530043,-0.04893886,0.0044704303,-0.010286368
-0.0153019205,-0.049011577,0.0044709444,-0.010286048
-0.0143272355,-0.049103312,0.0057336465,-0.011133011
-0.01432804,-0.049139053,0.005733907,-0.011132855
-0.013025105,-0.04922378,0.0074832514,-0.012489598
-0.013025522,-0.04924114,0.0074833855,-0.012489539
-0.011932656,-0.04926361,0.0089042485,-0.013212498
-0.011932895,-0.04927197,0.0089043155,-0.0132124685
-0.01097732,-0.049358465,0.010471288,-0.01436235
-0.01097744,-0.049362466,0.010471325,-0.014362343
-0.009775322,-0.049404077,0.01213254,-0.015573017
-0.009775382,-0.04940597,0.012132555,-0.015572958
-0.008750908,-0.04939578,0.013116866,-0.016150918
-0.007878162,-0.049430713,0.014351856,-0.016607761
-0.0069415644,-0.04950558,0.0154441185,-0.017431522
-0.0069422796,-0.049505126,0.015443433,-0.017430978
-0.0062201507,-0.049531706,0.016378902,-0.018377807
-0.0062598474,-0.049455777,0.016292289,-0.018539403
-0.0052169226,-0.049331862,0.017544612,-0.019406268
-0.004659947,-0.04892469,0.017342068,-0.02210168
-0.0033905879,-0.048335724,0.018813781,-0.023776876
-0.001980763,-0.047425963,0.019561179,-0.026817022
-0.001865726,-0.046479806,0.019465923,-0.02762272
-0.0009871684,-0.045646768,0.020427775,-0.029067025
-0.00094025955,-0.044868704,0.020380337,-0.029262893
7.819384e-06,-0.044301726,0.021301016,-0.03012544
1.9025058e-05,-0.04378686,0.02127909,-0.030140929
0.00095385313,-0.043414935,0.02263578,-0.030489096
0.0019581467,-0.043183982,0.023625102,-0.03125439
0.0019611865,-0.042958498,0.023618277,-0.03125608
0.0027132556,-0.042946763,0.02484693,-0.031804673
0.0027096495,-0.042827144,0.024844084,-0.03178569
0.0036049485,-0.042802706,0.025384609,-0.03242764
0.003597051,-0.04274501,0.025383737,-0.03239543
0.004611708,-0.04284805,0.026891477,-0.033242796
0.004506089,-0.042838432,0.026896074,-0.032836158
0.0052002445,-0.04292097,0.027594525,-0.032884367
0.0047622398,-0.04301759,0.027623113,-0.03116124
0.005548965,-0.043321278,0.028705943,-0.03119822
0.0060983747,-0.04364223,0.029346973,-0.03107291
0.005682811,-0.04407627,0.029461004,-0.028990615
0.006340623,-0.044764087,0.030675773,-0.028824523
0.007373333,-0.045638867,0.030966658,-0.028148763
0.008086681,-0.04702084,0.032154534,-0.027947906
0.010090053,-0.04843952,0.032457266,-0.027694326
0.010802109,-0.0500798,0.033628415,-0.0282587
0.010698725,-0.05153814,0.033781286,-0.028226648
