0,1,2,3
-0.42917162,-0.5879613,-1.082032,0.44545168
-0.31918147,-0.5081499,-1.1517895,0.39516503
-0.31500098,-0.48998088,-1.1442741,0.38886148
-0.48457292,-0.59107906,-1.0280201,0.38678512
-0.48514402,-0.5744049,-1.0246478,0.38934073
-0.5000335,-0.5549667,-1.0097368,0.38688102
-0.49938297,-0.5429644,-1.0078356,0.38694412
-0.4816221,-0.5048727,-1.0151831,0.37493917
-0.50880694,-0.5033987,-0.98591256,0.37206239
-0.51044583,-0.49991927,-0.9851639,0.37423313
-0.5417267,-0.4921109,-0.9548036,0.36632147
-0.5432665,-0.49167436,-0.9549455,0.36657023
-0.54752946,-0.46158668,-0.93435514,0.35354722
-0.54780066,-0.46114412,-0.93435514,0.35237706
-0.5549151,-0.4379459,-0.91037226,0.34034985
-0.5554149,-0.43747607,-0.9103613,0.3403021
-0.5630041,-0.42294347,-0.8764032,0.3330421
-0.565444,-0.42232886,-0.87619793,0.33436698
-0.563059,-0.39302295,-0.8542399,0.32666633
-0.56611997,-0.3663746,-0.8343184,0.3147711
-0.56893694,-0.36625114,-0.8348257,0.31458598
-0.57063127,-0.34121972,-0.81870675,0.30510834
-0.5730972,-0.34529537,-0.81913906,0.30527934
-0.5821717,-0.33259785,-0.7818488,0.2945673
-0.58232975,-0.33850518,-0.78229225,0.29494756
-0.5696339,-0.30978894,-0.7661687,0.28544936
-0.5687307,-0.31488243,-0.7665203,0.2857105
-0.5564079,-0.29201928,-0.75000334,0.27502814
-0.5552269,-0.29564327,-0.75013596,0.2750783
-0.5494057,-0.2809115,-0.7252548,0.2661265
-0.54814315,-0.28374937,-0.7254549,0.26620215
-0.53712463,-0.25806123,-0.6990465,0.25444162
-0.53617936,-0.25961372,-0.69895285,0.254344
-0.5179554,-0.23632869,-0.681171,0.24297082
-0.5001793,-0.21635544,-0.66186494,0.23332188
-0.4989468,-0.21865174,-0.66147435,0.23341644
-0.49893987,-0.19733995,-0.64572173,0.23400104
-0.5006046,-0.19906563,-0.64588094,0.23803656
-0.49080956,-0.18182765,-0.6181929,0.22656338
-0.489914,-0.17920871,-0.61786824,0.2268238
-0.4625974,-0.15375675,-0.60314554,0.21527982
-0.46252042,-0.15499002,-0.6026909,0.21472499
-0.4462932,-0.13890325,-0.58588773,0.20588562
-0.5114801,-0.12552306,-0.564858,0.2664279
-0.51656383,-0.12753719,-0.56502956,0.29293936
-0.50813043,-0.11576709,-0.55252033,0.28560746
-0.5081026,-0.11670012,-0.552719,0.28624967
-0.48653346,-0.09767103,-0.53744626,0.27842468
-0.48642245,-0.09598495,-0.5375714,0.2783508
-0.4718034,-0.08066766,-0.5232121,0.269374
-0.47201306,-0.078516394,-0.5232731,0.2692523
-0.45952734,-0.06530956,-0.5080273,0.25972778
-0.44493222,-0.052276008,-0.4929031,0.25228736
-0.44526166,-0.05098503,-0.49292782,0.25223863
-0.4293176,-0.038820256,-0.4803283,0.24414219
-0.42958885,-0.038013063,-0.48032674,0.24416856
-0.42756873,-0.027763605,-0.46604353,0.26395738
-0.4287357,-0.027854199,-0.46644828,0.27129695
-0.40951574,-0.017062608,-0.4527663,0.25780976
-0.40957105,-0.01754925,-0.45289266,0.25643802
-0.39571762,-0.010974087,-0.44283277,0.24627832
-0.39582622,-0.011448342,-0.44290838,0.24543963
-0.3579872,-0.0032684896,-0.42675775,0.1987056
-0.3566504,0.0049219877,-0.41749868,0.20805979
-0.35825047,0.004178196,-0.4178998,0.2139125
-0.34392563,0.008110736,-0.40199196,0.20660149
-0.3444561,0.0073895007,-0.4021688,0.20666656
-0.32608554,0.013423734,-0.38850108,0.19761175
-0.325953,0.012971043,-0.38850003,0.19736366
-0.30875,0.01856215,-0.3769493,0.1816581
-0.3082458,0.018294513,-0.37692982,0.17946813
-0.2839056,0.021100054,-0.36597854,0.17517628
-0.28364488,0.019766172,-0.36578202,0.17487335
-0.26840585,0.021827873,-0.35361302,0.16796291
-0.25503543,0.02231858,-0.34355316,0.16213329
-0.2546438,0.017593497,-0.34348908,0.16226602
-0.2398465,0.014678717,-0.3342638,0.15669438
-0.22679648,0.013481224,-0.32233107,0.14964448
-0.2266877,0.010548914,-0.3223846,0.14970157
-0.23030153,0.008119689,-0.32237607,0.14944832
-0.2194019,0.008836864,-0.31196058,0.14366093
-0.20494285,0.009405609,-0.30331963,0.13792117
-0.20495039,0.007894922,-0.30332428,0.13795038
-0.19577801,0.0077645946,-0.29452798,0.13329977
-0.19578165,0.006824812,-0.29453337,0.13331293
-0.18550453,0.007335378,-0.28368837,0.12692033
-0.17466483,0.008335216,-0.27586383,0.12120798
-0.17465511,0.007917559,-0.27586314,0.12114015
-0.16507167,0.008363195,-0.26714572,0.11535172
-0.16504908,0.00812459,-0.2671405,0.11518888
-0.15542302,0.008721078,-0.25851896,0.109533206
-0.14656794,0.009257806,-0.2510607,0.10478051
-0.1465849,0.009157443,-0.25106224,0.10489446
-0.13931336,0.009344161,-0.24338333,0.100572854
-0.13932101,0.009321019,-0.24339148,0.100813195
-0.13226992,0.009617407,-0.23632433,0.09663149
-0.13226092,0.009697072,-0.23632844,0.09663688
-0.11788708,0.010053197,-0.22958915,0.08259698
-0.10543001,0.010547455,-0.22137982,0.07569843
-0.105205655,0.011045821,-0.22136098,0.07547363
-0.09731503,0.011557588,-0.21381941,0.07029549
-0.09722231,0.012013419,-0.21381536,0.070275344
-0.09090525,0.012030216,-0.20716976,0.06550578
-0.08296852,0.012562849,-0.1993298,0.060069337
-0.0829,0.012962606,-0.1993293,0.060063317
-0.08630286,0.013018228,-0.1931504,0.07374534
-0.08699964,0.013303444,-0.19316293,0.07873589
-0.08334564,0.013118798,-0.18549964,0.08137018
-0.083573505,0.013367979,-0.18550274,0.08331446
-0.07697286,0.012887822,-0.17872289,0.07844387
-0.06852718,0.011781797,-0.17251584,0.068153985
-0.068308905,0.010854509,-0.17233178,0.06654495
-0.066601336,0.0094894525,-0.16578752,0.068425864
-0.06688136,0.008572379,-0.1659075,0.0700423
-0.06642276,0.007239584,-0.1614187,0.0734562
-0.06681141,0.0060223714,-0.16255876,0.07456543
-0.06277233,0.005384505,-0.15719312,0.07259585
