0,1,2,3
0.11766139,0.14858541,-0.29174113,1.1739881
0.12243882,0.14518118,-0.28307346,1.1520048
0.122174345,0.14054546,-0.27727032,1.1488292
0.12207445,0.13671556,-0.27320725,1.1479509
0.10274494,0.09836748,-0.2805383,1.1469562
0.102703094,0.095806845,-0.27864066,1.1466403
0.10957899,0.12159817,-0.26741973,1.1473526
0.1087554,0.120442584,-0.26753986,1.1505908
0.1186736,0.122806594,-0.26250488,1.1393557
0.11851821,0.12239007,-0.26249015,1.139341
0.12729505,0.10805067,-0.25817603,1.0982128
0.12786758,0.10644601,-0.25706452,1.0904927
0.13351044,0.0984913,-0.24828808,1.0742835
0.1328142,0.09673612,-0.24808988,1.0746331
0.14165953,0.086497165,-0.24065697,1.0561345
0.14161891,0.08523495,-0.24046317,1.055746
0.14542474,0.06921476,-0.2339336,1.0374924
0.14535893,0.06842815,-0.23388632,1.0375147
0.1493263,0.055375032,-0.22597289,1.0184817
0.14928526,0.05492062,-0.22597054,1.0184991
0.15295175,0.038617767,-0.21811174,0.9977274
0.15292624,0.03836651,-0.21811956,0.99773777
0.15727045,0.024966165,-0.20864525,0.9944793
0.156873,0.032696024,-0.20823938,0.99974483
0.15576299,0.025877006,-0.20009571,1.0016769
0.15591408,0.03483367,-0.19987288,1.0079759
0.13862494,0.026612058,-0.19320033,0.99438685
0.13699149,0.028401881,-0.19391689,0.99708027
0.13484691,0.014661811,-0.18738304,0.9767272
0.1350299,0.013810702,-0.18756574,0.97646624
0.12587945,-0.0053361375,-0.18070686,0.9691714
0.12554938,-0.0040634293,-0.18212682,0.97257817
0.11565083,-0.019021083,-0.1777182,0.9565171
0.115072966,-0.015954021,-0.18107387,0.95680445
0.11289723,-0.026737068,-0.17667024,0.9403413
0.112864584,-0.021868445,-0.17845678,0.9404997
0.112762064,-0.017194211,-0.17964697,0.9404242
0.108354874,-0.026341196,-0.17360881,0.9207441
0.10297689,-0.036598228,-0.16666043,0.9010093
0.10292512,-0.033877715,-0.16701408,0.9009826
0.10299407,-0.041788302,-0.16121289,0.8782231
0.102172315,-0.03612929,-0.16102636,0.87724197
0.09718225,-0.042001165,-0.15165341,0.84718555
0.09596633,-0.034569763,-0.14979294,0.8457575
0.08725868,-0.038112912,-0.14245987,0.8275832
0.08563213,-0.032187786,-0.14158967,0.8274479
0.07424891,-0.036758706,-0.13687482,0.82283413
0.07287116,-0.032280657,-0.13758877,0.8257341
0.066482715,-0.035137974,-0.13218354,0.79623806
0.06367049,-0.028609082,-0.13267468,0.7920635
0.05134987,-0.030798152,-0.127171,0.77013326
0.049940012,-0.025100306,-0.12735105,0.7698651
0.048013896,-0.027204864,-0.11863896,0.734733
0.0492723,-0.023213081,-0.11667798,0.73235327
0.044018295,-0.02468133,-0.111621276,0.71898425
